Date,Close,High,Low,Open,Volume
2000-01-03,26.589109420776367,26.644273548205362,23.830903049326537,26.30639326770276,5070600
2000-01-04,26.86492919921875,27.41657045587622,25.016930989416228,25.21000542924634,6766400
2000-01-05,34.61549758911133,35.27746726412222,27.140756675446653,27.333831163991498,22553000
2000-01-06,30.891908645629883,33.512204468250275,30.891908645629883,32.408922016620636,8734000
2000-01-07,32.464088439941406,32.988147641605714,28.106122447154032,30.726418455475557,8537800
2000-01-10,37.5667724609375,39.718173526982376,32.32618012057177,33.098477939151984,8397400
2000-01-11,36.35316467285156,37.23579082575843,34.97406130893458,36.601403278356614,5694200
2000-01-12,31.388378143310547,36.104909481189374,29.29214199314218,36.077327426581896,8344000
2000-01-13,35.305049896240234,36.07734786272049,32.3537683814764,32.49167873263359,7782200
2000-01-14,35.91185760498047,37.89776678129275,34.2569332913869,36.54624525852467,5880800
2000-01-18,33.87076950073242,35.88425987007564,33.31912830365209,35.88425987007564,3520400
2000-01-19,32.877803802490234,34.477562712342944,32.629565350961364,33.98108580928521,3553600
2000-01-20,33.70528793334961,34.560332062591705,32.65716932331092,33.3191389717564,4420800
2000-01-21,33.37430953979492,34.974069831785094,32.712339763798994,34.86374153578577,6374400
2000-01-24,29.816207885742188,33.374293748148055,29.73346170289554,33.346711687199175,4457400
2000-01-25,31.02981948852539,31.88486340332031,30.064447326660154,30.8919091796875,5063400
2000-01-26,29.01633644104004,32.21585642883532,28.933590234459125,31.443558500746807,2935600
2000-01-27,28.24403953552246,31.30564928986132,26.671861553564668,29.595560958608985,6132200
2000-01-28,25.48583221435547,28.85084469287426,24.989354963426464,27.8303081215202,7144600
2000-01-31,26.616695404052734,26.94768021736738,24.49287618528376,25.09968167636061,6092400
2000-02-01,28.60260009765625,28.630182161395552,26.147796424858367,27.444153420605563,4481400
2000-02-02,29.95412254333496,31.33322579118648,28.906004074967807,28.9887502698389,6300200
2000-02-03,30.726417541503906,31.02982022817944,28.906001421450714,30.53334310452857,5153000
2000-02-04,30.560935974121094,31.884875438703954,30.119622819260137,31.32633847708306,3843000
2000-02-07,29.816207885742188,30.616087653259786,29.485223154355594,30.616087653259786,2878800
2000-02-08,30.45060157775879,31.774540776791778,30.285109177879665,30.864332577456597,4420200
