Date,Close,High,Low,Open,Volume
2022-12-15,59.73102569580078,62.71757698059082,59.73102569580078,62.71757698059082,1318200.0
2022-12-16,56.48563766479492,59.731021495085635,54.753436370495166,59.731021495085635,2307500.0
2022-12-19,56.24671173095703,58.72555078614855,52.762402154703054,52.762402154703054,117200.0
2022-12-20,56.95353317260742,57.73999260398134,56.50554971185035,57.73999260398134,22200.0
2022-12-21,56.70465087890625,65.98286958292631,55.25119688137778,58.735506594617824,290700.0
2022-12-22,57.34177780151367,60.745452953273094,56.74446911929632,58.16805873609687,3253200.0
2022-12-23,57.24222946166992,60.37412595985655,56.744470944611926,57.82958466370221,125800.0
2022-12-27,57.19245529174805,58.72555246043191,57.11779075346611,57.72007811310702,26500.0
2022-12-28,57.24222946166992,57.739987978727925,56.744470944611926,57.670302090147494,514800.0
2022-12-29,57.739986419677734,58.516488470090955,57.49110716786878,58.23774492329565,374800.0
2022-12-30,58.1182861328125,58.73550563719851,57.47119853472016,58.47667287651926,351100.0
2023-01-03,55.74895477294922,60.40797486849624,55.61953649318509,60.40797486849624,1794100.0
2023-01-04,60.21882629394531,60.4378374562826,53.260160643588414,53.88733743038186,33338500.0
2023-01-05,58.735511779785156,62.69766957633705,57.87936642419318,60.368159296217975,8850600.0
2023-01-06,58.68573760986328,59.671297476115726,57.61057724930069,59.412464684274696,5902600.0
2023-01-09,57.83954620361328,59.71111955125334,57.471205913112776,58.5264554831049,5288900.0
2023-01-10,59.73102569580078,59.790758088631264,57.794745249969615,58.884837684148806,6663000.0
2023-01-11,64.69864654541016,66.08241454302899,59.805683464154306,60.16904503599734,9219400.0
2023-01-12,65.3556900024414,66.22178489750596,63.3746095792986,65.79371230050921,5819800.0
2023-01-13,65.14663696289062,65.20636555431093,63.454257250053416,64.70860703862917,3772100.0
2023-01-17,63.04609298706055,65.43533528920511,62.976403303765004,63.6533551627861,3774600.0
2023-01-18,61.80170440673828,63.21533688912922,61.71210771436164,62.91668251373923,2610300.0
2023-01-19,63.65335464477539,64.21084552343119,61.02519041236193,61.055058504272935,2585600.0
2023-01-20,66.47067260742188,67.51596858764019,63.255156667285675,63.67327202129595,4001600.0
2023-01-23,69.20833587646484,69.59659447933399,66.47863158622897,67.04806589114315,3724100.0
2023-01-24,69.2879867553711,70.31336812523571,68.40197716809821,68.72054232762113,2591000.0
2023-01-25,68.40196990966797,69.38752958061116,66.64985792061988,68.15309066785058,2802100.0
2023-01-26,68.90968322753906,69.13864786852298,67.4960510073703,68.20286711745469,2075900.0
2023-01-27,69.7658462524414,70.19391894644214,68.05355547643845,68.55131406968613,2810600.0
2023-01-30,71.17947387695312,73.61848777591844,67.61552077467339,68.10332963062072,4259900.0
2023-01-31,69.20833587646484,70.79618664654687,68.19291191681414,70.69166161881384,3084300.0
2023-02-01,69.69615173339844,70.42287493635297,67.2272660743487,68.69067737273781,2698700.0
2023-02-02,70.33329010009766,71.56772927338002,68.69068523840157,69.27803672735598,2776000.0
2023-02-03,70.23373413085938,70.3133697261589,68.79022978516072,69.31785263058438,3074900.0
2023-02-06,71.53785705566406,72.02565829193173,69.22825776359822,69.59660181272665,2227400.0
2023-02-07,71.30887603759766,71.87632039245206,70.78125327196707,71.25910474746152,1932300.0
2023-02-08,69.85540771484375,71.09980363791787,69.70607868503686,70.89074603426423,1111900.0
2023-02-09,68.10332489013672,70.66180339934206,67.90421692344833,69.935072612516,1186000.0
2023-02-10,68.92959594726562,69.22825408964886,67.88430763930843,67.89425734091368,1968100.0
2023-02-13,69.11874389648438,69.55677379606252,67.60556143596534,68.21281980330082,2223200.0
2023-02-14,72.28448486328125,72.84197191337603,68.40594719924522,68.64088925538393,3036000.0
2023-02-15,71.99579620361328,73.21032827806775,71.39848746401725,72.37408996647915,1773000.0
2023-02-16,70.59212493896484,71.4980415983613,70.0246728705781,71.27902660955094,1829400.0
2023-02-17,72.84197998046875,73.15059542754236,70.57220234491972,70.6518455309511,2408600.0
2023-02-21,72.14511108398438,72.77228399780876,71.92609615037203,72.29444013828291,1835500.0
2023-02-22,71.61750793457031,72.67275370864495,70.52542547306936,71.94602282967345,2010200.0
2023-02-23,75.55974578857422,75.86835364432552,71.95895623557595,72.11525769904085,3763200.0
2023-02-24,74.67375183105469,75.43033948043725,73.8872922838965,74.50450812443522,2102900.0
2023-02-27,75.6991195678711,76.63490805221305,74.23570824710401,74.66378089470804,2139600.0
2023-02-28,75.65929412841797,75.9977662722476,74.96243524689099,75.69911572096125,3511800.0
2023-03-01,74.96244049072266,75.40046284895529,74.67373962098257,75.03212638375007,2534300.0
2023-03-02,74.7035903930664,75.13166297135577,74.16601034624783,74.45471116371658,1391900.0
2023-03-03,76.02764129638672,76.55526412774388,74.78324496009436,75.19140300889818,2082700.0
2023-03-06,76.33625793457031,76.81410952453528,75.36064775285546,75.56971304516057,1874100.0
2023-03-07,75.90817260742188,76.49054915141315,75.58960746553284,76.0176800869955,1709400.0
