Date,Adj Close,Close,High,Low,Open,Volume
2020-01-02,110.40071105957031,116.83000183105469,116.83999633789062,115.47000122070312,116.4800033569336,1722500
2020-01-03,110.42906188964844,116.86000061035156,117.0,115.19999694824219,115.43000030517578,1486500
2020-01-06,110.96768188476562,117.43000030517578,117.4800033569336,115.63999938964844,116.25,1573600
2020-01-07,112.2623062133789,118.80000305175781,118.87999725341797,116.54000091552734,117.01000213623047,1961900
2020-01-08,112.5930404663086,119.1500015258789,120.08999633789062,118.94999694824219,119.11000061035156,1565200
2020-01-09,115.40904235839844,122.12999725341797,122.62000274658203,119.54000091552734,120.66999816894531,2185800
2020-01-10,114.07664489746094,120.72000122070312,122.37999725341797,120.5,122.0999984741211,1271700
2020-01-13,113.36790466308594,119.97000122070312,120.77999877929688,119.23999786376953,120.68000030517578,1392100
2020-01-14,112.41349029541016,118.95999908447266,120.12999725341797,118.80999755859375,120.04000091552734,1828000
2020-01-15,111.28897857666016,117.7699966430664,119.37000274658203,117.44999694824219,118.51000213623047,1409100
2020-01-16,111.5535659790039,118.05000305175781,118.91999816894531,117.44999694824219,118.38999938964844,1853700
2020-01-17,111.20391082763672,117.68000030517578,118.72000122070312,117.44999694824219,118.20999908447266,2094800
2020-01-21,111.31733703613281,117.80000305175781,118.22000122070312,117.16999816894531,117.25,1853300
2020-01-22,110.94878387451172,117.41000366210938,118.5,117.4000015258789,118.12999725341797,1770500
2020-01-23,111.70475006103516,118.20999908447266,118.62000274658203,116.04000091552734,117.33999633789062,1989100
2020-01-24,109.38957977294922,115.76000213623047,118.4000015258789,115.2699966430664,118.0199966430664,1548100
2020-01-27,108.52967071533203,114.8499984741211,115.5,113.5,114.06999969482422,2677900
2020-01-28,108.18001556396484,114.4800033569336,115.47000122070312,114.36000061035156,115.11000061035156,1558400
2020-01-29,107.98157501220703,114.2699966430664,115.41999816894531,113.95999908447266,114.7300033569336,1365900
2020-01-30,107.89653015136719,114.18000030517578,114.66000366210938,113.05999755859375,113.4800033569336,1627100
2020-01-31,106.01605224609375,112.19000244140625,114.04000091552734,111.4800033569336,113.83999633789062,5115000
2020-02-03,107.56580352783203,113.83000183105469,114.72000122070312,112.54000091552734,112.55999755859375,1662700
2020-02-04,109.94709777832031,116.3499984741211,116.80000305175781,115.25,115.77999877929688,1510200
2020-02-05,112.2055892944336,118.73999786376953,119.08000183105469,117.06999969482422,117.06999969482422,1715700
2020-02-06,111.68587493896484,118.19000244140625,119.6500015258789,118.13999938964844,119.33999633789062,1267000
2020-02-07,110.96768188476562,117.43000030517578,118.02999877929688,116.54000091552734,118.0199966430664,1059000
2020-02-10,111.75199127197266,118.26000213623047,118.4000015258789,116.70999908447266,116.88999938964844,1373400
2020-02-11,113.11275482177734,119.69999694824219,119.93000030517578,118.66999816894531,119.04000091552734,1260900
2020-02-12,113.45295715332031,120.05999755859375,120.5999984741211,119.66999816894531,120.4800033569336,1388800
2020-02-13,113.96324157714844,120.5999984741211,120.75,119.4800033569336,119.76000213623047,1290300
2020-02-14,115.07830810546875,121.77999877929688,121.97000122070312,120.68000030517578,120.91000366210938,1307700
2020-02-18,115.74921417236328,122.48999786376953,123.01000213623047,121.0199966430664,121.58000183105469,1497200
2020-02-19,116.1744613647461,122.94000244140625,123.62999725341797,122.56999969482422,122.95999908447266,1061200
2020-02-20,116.99657440185547,123.80999755859375,124.16000366210938,121.94000244140625,122.83999633789062,1065400
2020-02-21,116.45793151855469,123.23999786376953,123.87000274658203,122.12000274658203,123.26000213623047,1316400
2020-02-24,114.92711639404297,121.62000274658203,123.18000030517578,121.05000305175781,122.0,1816400
2020-02-25,110.32511138916016,116.75,122.20999908447266,116.55999755859375,121.98999786376953,2295700
2020-02-26,112.64026641845703,119.19999694824219,121.41000366210938,117.95999908447266,118.4000015258789,2432000
2020-02-27,105.7798080444336,111.94000244140625,119.0199966430664,111.8499984741211,117.80000305175781,2738900
2020-02-28,102.79371643066406,108.77999877929688,110.6500015258789,106.76000213623047,108.62000274658203,4152000
2020-03-02,105.81759643554688,111.9800033569336,112.0,105.94999694824219,109.22000122070312,3138100
2020-03-03,103.20946502685547,109.22000122070312,114.30999755859375,107.58999633789062,111.0,3487300
2020-03-04,103.53076934814453,109.55999755859375,110.5,105.80999755859375,109.37999725341797,4938700
2020-03-05,96.09387969970703,101.69000244140625,107.16000366210938,100.69999694824219,106.33999633789062,3136700
2020-03-06,96.8687515258789,102.51000213623047,103.41999816894531,97.33999633789062,97.58999633789062,3940100
2020-03-09,89.59248352050781,94.80999755859375,97.81999969482422,94.41000366210938,96.98999786376953,4067500
2020-03-10,96.24507141113281,101.8499984741211,101.91999816894531,95.77999877929688,97.16000366210938,3921200
2020-03-11,93.1361312866211,98.55999755859375,100.97000122070312,97.83000183105469,99.41999816894531,3731100
2020-03-12,86.32288360595703,91.3499984741211,96.45999908447266,91.02999877929688,92.66999816894531,5273900
2020-03-13,87.72146606445312,92.83000183105469,97.12999725341797,87.4800033569336,95.62999725341797,4298400
2020-03-16,70.0766830444336,73.93000030517578,84.33999633789062,73.19000244140625,84.33999633789062,4883700
2020-03-17,65.9344482421875,69.55999755859375,74.66999816894531,67.69000244140625,74.43000030517578,7862800
2020-03-18,56.84429931640625,59.970001220703125,65.94999694824219,56.29999923706055,65.30000305175781,8149600
2020-03-19,61.612125396728516,65.0,69.33000183105469,57.66999816894531,59.459999084472656,7958700
2020-03-20,60.569454193115234,63.900001525878906,70.0,63.849998474121094,65.43000030517578,10008700
2020-03-23,59.64053726196289,62.91999816894531,66.43000030517578,60.5,62.689998626708984,5970200
2020-03-24,67.84918975830078,71.58000183105469,71.80000305175781,66.06999969482422,67.81999969482422,8351500
2020-03-25,77.0530776977539,81.29000091552734,84.86000061035156,72.80000305175781,73.94999694824219,5655300
2020-03-26,81.13843536376953,85.5999984741211,86.83000183105469,81.30999755859375,82.33999633789062,5436500
2020-03-27,78.2474136352539,82.55000305175781,85.77999877929688,80.0,81.77999877929688,3493000
2020-03-30,80.44647979736328,84.87000274658203,85.5,80.58000183105469,82.58999633789062,3237400
2020-03-31,82.43704223632812,86.97000122070312,88.79000091552734,83.73999786376953,84.0999984741211,4875800
2020-04-01,76.8635025024414,81.08999633789062,85.37000274658203,79.88999938964844,82.30000305175781,4468900
2020-04-02,75.2615737915039,79.4000015258789,82.2699966430664,75.62999725341797,80.0,4137500
2020-04-03,70.85394287109375,74.75,79.2300033569336,74.16999816894531,78.58000183105469,3534700
2020-04-06,82.63606262207031,87.18000030517578,88.05999755859375,78.1500015258789,80.0,5382000
2020-04-07,80.38961029052734,84.80999755859375,95.97000122070312,84.47000122070312,93.66000366210938,5867100
2020-04-08,84.40863037109375,89.05000305175781,91.86000061035156,84.69999694824219,85.75,3023800
2020-04-09,84.1147689819336,88.73999786376953,92.63999938964844,87.88999938964844,90.37999725341797,2693900
2020-04-13,82.46544647216797,87.0,89.0199966430664,85.0999984741211,89.0199966430664,2192200
2020-04-14,86.2285385131836,90.97000122070312,91.36000061035156,88.33999633789062,88.51000213623047,3034400
2020-04-15,83.94412231445312,88.55999755859375,89.3499984741211,86.19999694824219,86.58000183105469,2383500
2020-04-16,82.64556121826172,87.19000244140625,88.81999969482422,86.37000274658203,88.55000305175781,2610700
2020-04-17,86.93944549560547,91.72000122070312,92.0199966430664,88.72000122070312,90.05999755859375,5080600
2020-04-20,82.00101470947266,86.51000213623047,90.4800033569336,86.45999908447266,90.4800033569336,3565500
2020-04-21,78.38957977294922,82.69999694824219,85.51000213623047,81.62999725341797,83.6500015258789,4154500
2020-04-22,79.49861145019531,83.87000274658203,85.9800033569336,81.94000244140625,85.06999969482422,3265800
2020-04-23,78.32323455810547,82.62999725341797,85.33000183105469,82.31999969482422,84.72000122070312,3721400
2020-04-24,81.03417205810547,85.48999786376953,86.30000305175781,82.61000061035156,83.01000213623047,2213900
2020-04-27,86.0958480834961,90.83000183105469,91.0999984741211,86.5,86.91000366210938,3238400
