Date,Adj Close,Close,High,Low,Open,Volume
2020-01-02,371.75628662109375,373.3500061035156,379.0,369.239990234375,378.0,512400
2020-01-03,367.5841979980469,369.1600036621094,372.3500061035156,367.04998779296875,368.2099914550781,500800
2020-01-06,370.15313720703125,371.739990234375,372.1400146484375,364.5,368.2300109863281,690800
2020-01-07,371.5372314453125,373.1300048828125,373.8299865722656,368.0199890136719,371.55999755859375,736400
2020-01-08,380.7876281738281,382.4200134277344,384.8500061035156,370.7099914550781,373.17999267578125,743100
2020-01-09,381.8330993652344,383.4700012207031,386.5400085449219,381.3699951171875,383.6300048828125,587500
2020-01-10,379.7818908691406,381.4100036621094,386.1000061035156,380.0,384.6199951171875,568100
2020-01-13,377.3124694824219,378.92999267578125,380.3399963378906,375.1300048828125,380.010009765625,637200
2020-01-14,385.9653625488281,387.6199951171875,388.4200134277344,375.57000732421875,378.29998779296875,638900
2020-01-15,389.08203125,390.75,396.4700012207031,387.4200134277344,387.4200134277344,680700
2020-01-16,383.92413330078125,385.57000732421875,394.0,381.82000732421875,393.1700134277344,620500
2020-01-17,384.2925720214844,385.94000244140625,386.6000061035156,382.5299987792969,386.1000061035156,862800
2020-01-21,362.1574401855469,363.7099914550781,386.30999755859375,363.67999267578125,385.8999938964844,1488400
2020-01-22,357.6069641113281,359.1400146484375,367.1400146484375,356.4599914550781,365.7200012207031,1320300
2020-01-23,355.07781982421875,356.6000061035156,360.45001220703125,354.2099914550781,359.4200134277344,737600
2020-01-24,343.8061218261719,345.2799987792969,359.9100036621094,343.0899963378906,359.9100036621094,1103100
2020-01-27,337.97113037109375,339.4200134277344,343.32000732421875,336.1700134277344,341.20001220703125,775000
2020-01-28,342.6112365722656,344.0799865722656,345.7699890136719,337.29998779296875,341.6000061035156,729500
2020-01-29,337.8018798828125,339.25,347.9700012207031,338.8999938964844,346.25,558600
2020-01-30,334.74493408203125,336.17999267578125,337.57000732421875,331.57000732421875,335.67999267578125,664100
2020-01-31,336.4974670410156,337.94000244140625,338.9800109863281,328.1300048828125,333.1700134277344,988600
2020-02-03,339.66387939453125,341.1199951171875,347.0,339.3900146484375,339.69000244140625,930100
2020-02-04,354.4803466796875,356.0,359.489990234375,347.6199951171875,347.8999938964844,956800
2020-02-05,370.5713806152344,372.1600036621094,376.67999267578125,363.0,364.8399963378906,1404400
2020-02-06,388.1858825683594,389.8500061035156,394.67999267578125,375.0299987792969,385.5299987792969,1605500
2020-02-07,380.23992919921875,381.8699951171875,391.3699951171875,378.510009765625,391.07000732421875,1172400
2020-02-10,384.5614013671875,386.2099914550781,389.8399963378906,377.44000244140625,378.1600036621094,939500
2020-02-11,395.0564270019531,396.75,398.0,387.9800109863281,390.2099914550781,992800
2020-02-12,404.56561279296875,406.29998779296875,407.04998779296875,397.6400146484375,398.1300048828125,1076200
2020-02-13,397.10760498046875,398.80999755859375,408.0,398.1000061035156,406.44000244140625,656800
2020-02-14,397.8444519042969,399.54998779296875,402.0899963378906,393.3900146484375,399.1000061035156,536800
2020-02-18,395.95257568359375,397.6499938964844,402.0,395.010009765625,396.82000732421875,512200
2020-02-19,399.09906005859375,400.80999755859375,402.2099914550781,395.30999755859375,397.8599853515625,564000
2020-02-20,397.43621826171875,399.1400146484375,401.0899963378906,393.760009765625,399.8999938964844,660800
2020-02-21,401.4290771484375,403.1499938964844,404.5400085449219,392.8599853515625,396.07000732421875,655300
2020-02-24,423.5641784667969,425.3800048828125,426.3599853515625,386.8399963378906,395.5400085449219,2959700
2020-02-25,440.4617614746094,442.3500061035156,457.6000061035156,437.0,437.25,3568800
2020-02-26,455.96533203125,457.9200134277344,461.3399963378906,442.44000244140625,444.0199890136719,2299300
2020-02-27,429.7676086425781,431.6099853515625,470.0,430.70001220703125,468.55999755859375,2093500
2020-02-28,442.67230224609375,444.57000732421875,445.04998779296875,418.2200012207031,422.3699951171875,1591000
2020-03-02,462.7661437988281,464.75,465.510009765625,445.0,445.0,1713100
2020-03-03,459.57977294921875,461.54998779296875,467.69000244140625,448.1099853515625,454.7200012207031,1210600
2020-03-04,491.3735046386719,493.4800109863281,494.55999755859375,467.1300048828125,467.9599914550781,1960700
2020-03-05,486.0862121582031,488.1700134277344,500.0,480.0,480.94000244140625,1270200
2020-03-06,492.3194580078125,494.42999267578125,496.989990234375,477.0,477.2900085449219,1130700
2020-03-09,472.4147644042969,474.44000244140625,486.69000244140625,466.1499938964844,466.94000244140625,1344100
2020-03-10,472.9922790527344,475.0199890136719,488.7099914550781,460.79998779296875,488.45001220703125,1390500
2020-03-11,462.71636962890625,464.70001220703125,485.9800109863281,459.6099853515625,479.1099853515625,1351800
2020-03-12,430.0464172363281,431.8900146484375,451.9599914550781,426.1000061035156,444.3599853515625,1627800
2020-03-13,463.5627136230469,465.54998779296875,466.0400085449219,418.010009765625,445.010009765625,1380700
2020-03-16,438.9482421875,440.8299865722656,484.5799865722656,433.82000732421875,452.510009765625,1926300
2020-03-17,489.5911560058594,491.69000244140625,512.97998046875,473.0,494.0,3856500
2020-03-18,482.9296875,485.0,499.0,455.55999755859375,495.7799987792969,2529500
2020-03-19,487.73907470703125,489.8299865722656,518.0,469.45001220703125,483.92999267578125,2358200
2020-03-20,436.5783996582031,438.45001220703125,499.5,435.010009765625,493.010009765625,2027000
2020-03-23,453.6850891113281,455.6300048828125,477.0,433.2799987792969,449.8399963378906,1829300
2020-03-24,447.61114501953125,449.5299987792969,471.989990234375,424.010009765625,468.2200012207031,1615700
2020-03-25,427.9454345703125,429.7799987792969,458.8299865722656,427.0799865722656,443.0400085449219,1288000
2020-03-26,450.3692932128906,452.29998779296875,452.70001220703125,424.0199890136719,426.510009765625,1686200
2020-03-27,447.60113525390625,449.5199890136719,465.7900085449219,445.1499938964844,446.0299987792969,1109000
2020-03-30,470.98095703125,473.0,476.1000061035156,461.0,463.0899963378906,1337000
2020-03-31,486.2056579589844,488.2900085449219,495.4800109863281,463.79998779296875,474.0,1953200
2020-04-01,494.52996826171875,496.6499938964844,499.989990234375,476.45001220703125,484.1400146484375,1679800
2020-04-02,496.6210021972656,498.75,501.0,483.1099853515625,494.2900085449219,1058900
2020-04-03,491.2142028808594,493.32000732421875,503.260009765625,485.0400085449219,495.55999755859375,1169500
2020-04-06,502.117431640625,504.2699890136719,511.010009765625,488.8900146484375,503.3800048828125,1285500
2020-04-07,499.3692321777344,501.510009765625,509.739990234375,492.010009765625,502.80999755859375,1046900
2020-04-08,510.1430969238281,512.3300170898438,514.1099853515625,488.0,502.2099914550781,1167100
2020-04-09,510.7703857421875,512.9600219726562,515.6400146484375,500.8699951171875,510.1000061035156,1011800
2020-04-13,514.8130493164062,517.02001953125,519.0,504.1199951171875,512.010009765625,789800
2020-04-14,522.5996704101562,524.8400268554688,525.9000244140625,517.0,524.6199951171875,962600
2020-04-15,509.5057373046875,511.69000244140625,527.0999755859375,510.5,525.2999877929688,836800
2020-04-16,537.625244140625,539.9299926757812,541.969970703125,517.6199951171875,518.9199829101562,1206300
2020-04-17,566.362060546875,568.7899780273438,572.5,539.1400146484375,549.989990234375,2133500
2020-04-20,565.5654296875,567.989990234375,574.3200073242188,560.3900146484375,566.7100219726562,949300
2020-04-21,542.1359252929688,544.4600219726562,568.989990234375,536.7999877929688,566.0599975585938,1026300
2020-04-22,555.69775390625,558.0800170898438,563.3699951171875,540.9500122070312,555.5,825800
2020-04-23,563.1060180664062,565.52001953125,573.1599731445312,557.489990234375,558.9299926757812,739500
2020-04-24,563.7930908203125,566.2100219726562,574.0,556.469970703125,573.6400146484375,837100
2020-04-27,545.182861328125,547.52001953125,565.6799926757812,539.1500244140625,563.1500244140625,1467800
2020-04-28,526.353515625,528.6099853515625,539.97998046875,522.4199829101562,537.47998046875,1128200
2020-04-29,513.9467163085938,516.1500244140625,533.1699829101562,513.8099975585938,532.6400146484375,1306300
2020-04-30,523.6351928710938,525.8800048828125,527.4299926757812,507.69000244140625,513.989990234375,938000
2020-05-01,523.2567749023438,525.5,529.2100219726562,514.5499877929688,524.22998046875,482200
2020-05-04,539.5072021484375,541.8200073242188,544.2000122070312,527.6199951171875,528.1799926757812,885600
2020-05-05,571.918212890625,574.3699951171875,581.0,561.27001953125,563.0599975585938,1550700
2020-05-06,551.1373291015625,553.5,569.989990234375,541.5599975585938,559.2000122070312,1906200
2020-05-07,557.4402465820312,559.8300170898438,570.2100219726562,555.9600219726562,564.3900146484375,1132100
2020-05-08,560.9951171875,563.4000244140625,567.8300170898438,553.52001953125,562.0,698900
2020-05-11,571.6593017578125,574.1099853515625,578.77001953125,564.0999755859375,565.22998046875,1040900
2020-05-12,555.1599731445312,557.5399780273438,578.0,556.4500122070312,576.97998046875,918600
2020-05-13,574.656494140625,577.1199951171875,581.780029296875,558.510009765625,560.6500244140625,1058900
2020-05-14,568.4231567382812,570.8599853515625,580.77001953125,565.5999755859375,577.1799926757812,702300
2020-05-15,574.2581176757812,576.719970703125,577.0,563.0800170898438,566.780029296875,865700
2020-05-18,557.8883666992188,560.280029296875,583.5399780273438,558.8900146484375,582.0,962800
2020-05-19,555.2197875976562,557.5999755859375,569.5,557.5999755859375,561.0,737900
2020-05-20,574.427490234375,576.8900146484375,580.5499877929688,561.3900146484375,562.0700073242188,840800
2020-05-21,558.5853271484375,560.97998046875,578.3400268554688,556.6799926757812,577.510009765625,812600
2020-05-22,567.4772338867188,569.9099731445312,574.1900024414062,558.1199951171875,558.1199951171875,653500
2020-05-26,542.8827514648438,545.2100219726562,556.1300048828125,534.25,548.5399780273438,3742000
2020-05-27,541.6878051757812,544.010009765625,555.530029296875,522.02001953125,538.7000122070312,5902600
2020-05-28,575.7418212890625,578.2100219726562,583.030029296875,546.1300048828125,547.5,7869500
2020-05-29,610.194091796875,612.8099975585938,615.3599853515625,571.52001953125,580.7000122070312,6675100
2020-06-01,596.9110107421875,599.469970703125,610.0,597.6199951171875,605.0,1579300
2020-06-02,615.0233764648438,617.6599731445312,618.7100219726562,591.6699829101562,602.2000122070312,1511500
2020-06-03,601.7005615234375,604.280029296875,616.6799926757812,589.5999755859375,615.3699951171875,1541000
2020-06-04,595.9850463867188,598.5399780273438,610.989990234375,592.7899780273438,596.989990234375,851800
2020-06-05,594.4515991210938,597.0,600.1400146484375,578.4299926757812,585.0,1324100
2020-06-08,601.4615478515625,604.0399780273438,605.260009765625,579.5999755859375,587.8800048828125,964700
2020-06-09,605.9921264648438,608.5900268554688,611.5599975585938,601.8900146484375,603.489990234375,849900
2020-06-10,604.000732421875,606.5900268554688,617.3699951171875,603.0,613.030029296875,925500
2020-06-11,593.6151733398438,596.1599731445312,625.7899780273438,592.3200073242188,621.0,1515800
2020-06-12,585.87841796875,588.3900146484375,619.6799926757812,583.1400146484375,616.010009765625,1230200
2020-06-15,588.049072265625,590.5700073242188,593.489990234375,582.3200073242188,584.5399780273438,676100
2020-06-16,590.369140625,592.9000244140625,597.1500244140625,575.8900146484375,590.0,741400
2020-06-17,600.5255737304688,603.0999755859375,606.5,594.8599853515625,596.3300170898438,678000
2020-06-18,594.8001098632812,597.3499755859375,604.030029296875,590.2999877929688,601.3400268554688,645000
2020-06-19,641.1713256835938,643.9199829101562,646.3300170898438,598.7100219726562,602.3099975585938,2668600
2020-06-22,625.7971801757812,628.47998046875,634.1900024414062,618.1900024414062,634.0900268554688,1238800
2020-06-23,626.0760498046875,628.760009765625,637.5399780273438,623.010009765625,631.3300170898438,832700
2020-06-24,602.457275390625,605.0399780273438,644.7000122070312,599.0,630.0,1459600
2020-06-25,617.3136596679688,619.9600219726562,620.2899780273438,602.510009765625,604.6699829101562,813900
2020-06-26,608.750244140625,611.3599853515625,616.3499755859375,601.5599975585938,611.02001953125,1817800
2020-06-29,608.2623291015625,610.8699951171875,617.27001953125,605.77001953125,609.3699951171875,663200
2020-06-30,620.9878540039062,623.6500244140625,626.0599975585938,611.1599731445312,621.9299926757812,754900
2020-07-01,606.5696411132812,609.1699829101562,625.0,601.02001953125,625.0,984700
2020-07-02,619.7930297851562,622.4500122070312,630.760009765625,608.760009765625,612.0999755859375,802500
2020-07-06,624.572509765625,627.25,639.0,623.5,635.0,1041000
2020-07-07,638.144287109375,640.8800048828125,653.530029296875,628.22998046875,636.030029296875,1423100
2020-07-08,637.6066284179688,640.3400268554688,650.489990234375,632.4199829101562,650.4099731445312,660100
2020-07-09,637.8953857421875,640.6300048828125,655.9299926757812,629.0,648.0,1009600
2020-07-10,618.209716796875,620.8599853515625,639.989990234375,617.9500122070312,638.4000244140625,929000
2020-07-13,613.2509765625,615.8800048828125,633.8400268554688,614.1099853515625,623.6699829101562,733200
2020-07-14,638.4927978515625,641.22998046875,644.3400268554688,612.2000122070312,615.5800170898438,864200
2020-07-15,630.0390625,632.739990234375,644.739990234375,626.5,641.989990234375,568800
2020-07-16,629.5112915039062,632.2100219726562,634.260009765625,621.989990234375,628.75,410300
2020-07-17,641.3107299804688,644.0599975585938,650.0,632.2100219726562,635.0,713700
2020-07-20,655.400390625,658.2100219726562,664.6400146484375,646.5,646.6400146484375,671100
2020-07-21,636.1329345703125,638.8599853515625,658.0,635.6400146484375,658.0,753400
2020-07-22,634.8086547851562,637.530029296875,644.0599975585938,634.3599853515625,642.5900268554688,497200
2020-07-23,627.6194458007812,630.3099975585938,644.3200073242188,628.3400268554688,637.9199829101562,571300
2020-07-24,606.3406372070312,608.9400024414062,623.7000122070312,596.02001953125,623.7000122070312,1206000
2020-07-27,634.6791381835938,637.4000244140625,638.4199829101562,613.2899780273438,620.0,850800
2020-07-28,628.3064575195312,631.0,638.3599853515625,629.0700073242188,636.2000122070312,452000
