Date,Close,High,Low,Open,Volume
2000-01-03,27.73749542236328,28.871599531801557,27.064721798120235,28.75626691050275,3655600
2000-01-04,26.334278106689453,28.141155582622893,26.31505600588165,27.52604835677321,2533200
2000-01-05,26.718717575073242,27.141603752520442,25.584613735555745,26.334275595575786,3228000
2000-01-06,25.988283157348633,26.94938830370028,25.60384109880797,26.718723068575883,2601000
2000-01-07,26.718717575073242,27.218492148419934,25.411614844781887,25.83450102222909,1890600
2000-01-10,29.044593811035156,29.14070431338802,27.449159471977634,27.679824677624506,2570000
2000-01-11,27.852828979492188,28.910044710252762,27.756718458513955,28.756267876687588,1926200
2000-01-12,28.75627326965332,29.37138071927157,27.37228150801225,27.77594577182423,2842400
2000-01-13,28.852371215820312,29.448256297559436,28.525595525834337,29.448256297559436,1685000
2000-01-14,31.178241729736328,31.351240604932155,29.409808783290128,29.44825297777809,4688800
2000-01-18,30.29403305053711,31.29358236438732,30.15947833521112,30.909140320598777,1968800
2000-01-19,31.19745635986328,31.44734356422448,30.447794746779692,30.601571487925042,1835600
2000-01-20,30.582365036010742,31.985578516607085,30.447810318693282,31.754913286920015,1991000
2000-01-21,29.717376708984375,30.736148355540763,29.71737670898438,30.71692624900196,1788600
2000-01-24,30.313255310058594,31.2166941176507,30.024923775720687,30.909140481023602,2860200
2000-01-25,32.293121337890625,32.370009722028456,30.14024658203125,30.313245446341377,2408200
2000-01-26,31.274364471435547,32.06247076727381,30.332481337384937,31.98558234816764,2682800
2000-01-27,29.544370651245117,31.70685711726013,28.910041287880716,31.351248231737664,2682800
2000-01-28,29.371368408203125,30.17869659743384,28.60248441845959,29.21759161025442,2835800
2000-01-31,28.75627326965332,29.409824934872713,26.44962033358487,28.910050132057883,3702000
2000-02-01,30.140256881713867,30.35170001034834,27.718271953719,28.602488673463156,2826200
2000-02-02,29.60202980041504,30.274803204969928,29.2368099522281,30.101804329512955,2537200
2000-02-03,32.523807525634766,33.10047077963539,29.986489208032054,30.140266075765553,4145200
2000-02-04,34.2922248840332,34.59977847043709,31.908684589403094,32.600680158811834,3716200
2000-02-07,36.5988655090332,36.82953062778761,33.58099687199633,34.21532594857096,2656400
2000-02-08,35.291786193847656,37.021775713153914,35.06112092460682,36.867998866993354,2789800
2000-02-09,35.58011245727539,35.983776618054854,34.52289679809108,35.272558810967226,2779600
2000-02-10,35.71464157104492,36.52196931377037,35.061090541219556,35.29175561056968,2870000
2000-02-11,35.25332260131836,36.84875650312285,34.599771364434595,36.2913157422514,2038000
2000-02-14,35.98377990722656,36.52199883746285,35.29178413977989,35.98377990722656,2333200
2000-02-15,36.867984771728516,36.867984771728516,34.446000370666056,35.983768244356504,3279200
2000-02-16,39.213077545166016,39.36685431985294,37.5984214109533,38.059751735014075,4281400
2000-02-17,43.36505889892578,44.17238712310791,38.29042434692383,39.63597138722737,4563800
2000-02-18,41.75041198730469,43.67262248395776,41.48130251777326,43.36506880449327,3625800
2000-02-22,44.19160842895508,44.86438193700789,41.788845900195014,41.827290100655176,4419200
2000-02-23,45.402618408203125,46.28683536280827,44.09551508400423,44.19162562254826,4011400
2000-02-24,49.61227035522461,51.45759308056424,46.28684502726884,46.44062192104714,5406000
2000-02-25,48.247493743896484,49.90059512316943,47.70927469017971,48.13216108952861,3421600
2000-02-28,45.96004867553711,47.70926006385742,42.59618062107496,47.51703903217387,4315000
2000-02-29,48.36281204223633,49.36236141671816,46.65204484360396,48.28592362881465,3920000
2000-03-01,49.66990280151367,50.746340323527896,48.36280009621068,48.90101885721779,3680200
2000-03-02,47.997596740722656,49.91980726297827,47.11337990048507,49.78525252642037,3350400
2000-03-03,51.36147689819336,51.59214221360441,47.99760771511558,48.593493113260784,3269800
2000-03-06,56.16698455810547,57.05120128968412,52.28411978030351,52.59167342607,4014000
2000-03-07,50.74634552001953,56.43608729044596,48.59347025553385,56.43608729044596,3881200
2000-03-08,50.93858337402344,51.59213500976563,48.2859326171875,50.7463623046875,2986800
2000-03-09,54.43701171875,55.436561368953036,49.97748251015184,50.93858794303937,3207800
2000-03-10,53.187564849853516,54.82144378452556,51.822795386774516,54.45622378736358,2455000
2000-03-13,50.74634552001953,52.70699977874756,50.59256871541341,51.976559956868485,2531600
2000-03-14,44.78750228881836,51.66901551602736,44.59528124895218,51.51523868413442,4549200
2000-03-15,41.21220397949219,44.902849111984025,41.21220397949219,44.8644048918539,5183200
2000-03-16,48.59347915649414,48.59347915649413,41.78885430625722,43.67262050773524,4010800
2000-03-17,47.901458740234375,48.05523549381458,45.018144610605496,46.133026074061995,2173900
2000-03-20,49.36235809326172,52.59167123954987,48.132143561342424,51.976563973590224,2902000
2000-03-21,52.28411865234375,52.28411865234374,46.863485762652225,49.208582261029406,2278400
2000-03-22,56.5898551940918,57.820069437441624,53.74498475634534,53.8218731465547,2916500
2000-03-23,55.667213439941406,56.897428101597576,52.66856520215451,56.589874436183536,2572000
2000-03-24,53.97566604614258,58.24297297714103,53.437447153944575,55.66721113590773,1963500
2000-03-27,54.12944030761719,55.51343167911877,53.514333031394266,54.12944030761719,2045300
2000-03-28,50.131256103515625,53.74501229502672,50.131256103515625,53.74501229502672,1975700
2000-03-29,53.05299377441406,53.091437972801316,49.516127522786455,51.20767225182575,4154700
2000-03-30,47.978355407714844,52.89921237260867,42.44239132220929,52.36099364207341,3539500
2000-03-31,49.516136169433594,50.361908681644415,45.018164172676045,48.67036365722277,3045900
2000-04-03,45.633270263671875,50.285018959463194,44.28772312026116,49.554579081611664,2498400
2000-04-04,43.67262268066406,46.44060580831179,38.82865220728055,45.51794476576254,4220800
2000-04-05,44.89321517944336,46.44059425113901,42.749950999392865,43.595723411251356,3387300
2000-04-06,48.478126525878906,48.747235872176404,46.632805294124594,47.286356563704246,2423800
2000-04-07,48.59347915649414,49.97747065145758,48.24748128275328,48.36281390733356,2218100
2000-04-10,43.67262268066406,50.51569207957093,43.67262268066406,49.20858893595951,2290900
2000-04-11,41.9810791015625,43.71106862497854,41.212194868933146,43.672624413347066,3181000
2000-04-12,38.29042434692383,41.5966256459554,37.4830961227417,40.827741622924805,4895900
2000-04-13,38.21353530883789,41.21218294876682,38.13664690781407,39.674414928290446,3691200
2000-04-14,36.0606689453125,38.2135447032416,33.25424161801206,36.59888788479477,5056500
2000-04-17,40.058868408203125,40.058868408203125,35.67622829444578,36.29133567883277,3956500
2000-04-18,40.327980041503906,42.78840971038498,38.1366598676567,39.21309784779217,2627000
2000-04-19,38.79020690917969,41.13530365988332,36.98332908486706,40.904638405715744,2686200
2000-04-20,39.828189849853516,39.98196664464059,37.67531472283441,38.52108709416334,1590800
