Date,Close,High,Low,Open,Volume
2000-01-03,1.7808681726455688,2.059128824621439,1.539709223994521,2.0452157920226455,3955200
2000-01-04,1.720578908920288,1.820288849481132,1.6533324329557428,1.7449260827753883,2971200
2000-01-05,1.815651774406433,1.815651774406433,1.5026080136393665,1.662608365609831,2836800
2000-01-06,1.7228977680206299,1.8179703223186274,1.7228977680206299,1.8086946819140362,1147200
2000-01-07,1.7437665462493896,1.7437665462493896,1.5953614247712433,1.7089843878100028,1324800
2000-01-10,1.7773900032043457,1.977969188729997,1.762317623035693,1.8365201753416804,2788800
2000-01-11,1.7588388919830322,1.8689838067509656,1.7391291158303461,1.7808682146102743,2064000
2000-01-12,1.6834770441055298,1.7599991525205927,1.6359412004058709,1.7518828625308125,691200
2000-01-13,1.7437665462493896,1.7437665462493896,1.6765209267086876,1.6950713545974168,907200
2000-01-14,1.692752718925476,1.8446367411279445,1.6695640463316956,1.8179700224003532,1396800
2000-01-18,1.5095643997192383,1.7530420356315828,1.4840570328023837,1.6788394812058929,2304000
2000-01-19,1.6301435232162476,1.6834769567656824,1.5002888344058893,1.5095644726009596,1411200
2000-01-20,1.5756510496139526,1.7437668235704153,1.5536225722148036,1.6695642510304904,2294400
2000-01-21,1.5211580991744995,1.588404571627214,1.4771002997562943,1.5571004574595686,2030400
2000-01-24,1.6278249025344849,1.6695640025994716,1.4979702076159143,1.4979702076159143,2832000
2000-01-25,1.6649267673492432,1.6695641625170419,1.593042896327134,1.6313031048299649,916800
2000-01-26,1.6881146430969238,1.8875353790681477,1.6637674685501513,1.6695642126840802,2577600
2000-01-27,1.6881146430969238,1.8040571684339437,1.6881146430969238,1.7333326440786547,912000
2000-01-28,1.662608027458191,1.7530423260345265,1.6533323881743778,1.7530423260345265,297600
2000-01-31,1.3959406614303589,1.7252160509997498,1.3542015634223004,1.626665473690511,5491200
2000-02-01,1.6324623823165894,1.6695640895911286,1.4098538370377722,1.4724629149895438,3057600
2000-02-02,1.7066657543182373,1.7437666114836377,1.6417379805025052,1.6881144765513494,1252800
2000-02-03,1.7298533916473389,1.7623176996546837,1.6417378038790384,1.7136216622357148,1987200
2000-02-04,1.7947813272476196,1.8133317555789679,1.72753485691824,1.8133317555789679,1099200
2000-02-07,2.015070915222168,2.0220270065347066,1.7924624062758125,1.7924624062758125,5011200
2000-02-08,2.2933318614959717,2.3860857024932725,2.082317658722483,2.1924625795367203,10214400
2000-02-09,2.2689831256866455,2.3373889238871617,2.1518821494971054,2.3373889238871617,3787200
2000-02-10,2.2956507205963135,2.313041801638103,2.1530423275219976,2.244635977077203,2452800
