Date,Close,High,Low,Open,Volume
2007-04-19,44.08277130126953,44.420633557633835,39.41707707728194,40.382393864334624,15862400.0
2007-04-20,45.932960510253906,46.33517558676631,43.60011490767644,44.08277177202833,3054700.0
2007-04-23,46.25473403930664,46.56041835826877,45.51465976763334,46.01340560587654,1876400.0
2007-04-24,46.978721618652344,47.30049183493176,45.8686071611433,45.8686071611433,1532950.0
2007-04-25,46.02949142456055,47.86359107539527,45.86860479040759,47.54181780708935,1225350.0
2007-04-26,45.36985778808594,47.12351560985792,43.921881187608356,47.05915973043348,639700.0
2007-04-27,45.69163513183594,45.85252178692511,44.48498982165369,45.3698648903153,178150.0
2007-04-30,45.12853240966797,46.592595109265886,45.04809061817001,45.82034286371795,182500.0
2007-05-01,44.887203216552734,45.852520041688216,44.726316567587226,45.04808986551825,459200.0
2007-05-02,45.30550003051758,46.04557726993251,44.661956606237496,44.72630941433695,428500.0
2007-05-03,46.093849182128906,46.22255788952811,45.14462131431317,45.28941899371948,182600.0
2007-05-04,46.335174560546875,46.817834482866445,45.70772003705462,46.286910716375125,139850.0
2007-05-07,46.769569396972656,46.817836311687266,45.8525194979979,46.17429279211355,293300.0
2007-05-08,47.13960266113281,47.30048929496187,46.656945828302945,46.946541155463784,259600.0
2007-05-09,49.63333511352539,50.309056483918795,47.1235141957744,47.41310643852259,594800.0
2007-05-10,48.925437927246094,49.633337267101666,47.83141251164856,49.633337267101666,568650.0
2007-05-11,49.72987365722656,50.85607714065543,49.39201445339248,49.63334289451077,646250.0
2007-05-14,51.354820251464844,51.48352895109629,49.87466867137453,50.67909881123541,390950.0
2007-05-15,55.03911209106445,55.82745637717069,54.20250395753048,54.701252884439754,1224750.0
2007-05-16,55.28044509887695,56.13313915885802,54.94258588310885,55.90789968167928,239550.0
2007-05-17,58.56251907348633,59.012998006611326,55.409148129665866,55.42524017002899,592000.0
2007-05-18,58.85213088989258,59.9300646777822,57.51677348270372,58.72341908024296,905150.0
2007-05-21,55.570037841796875,59.35085720119556,53.9611774952757,59.01299800138175,708900.0
2007-05-22,54.23468780517578,56.310119392898436,51.22612028748939,55.98834605461868,1950650.0
2007-05-23,54.02553176879883,56.100956889475924,53.89681999900941,55.103465222867825,620950.0
2007-05-24,54.588623046875,55.505672802186865,54.218585964671455,54.347291579765916,600050.0
2007-05-25,56.326202392578125,56.63188980996797,54.45992449160184,54.588636275200855,381600.0
2007-05-29,54.54037094116211,58.14421486146805,53.977266109209914,58.14421486146805,443000.0
2007-05-30,57.62937545776367,57.70981724530451,54.15423745509051,54.6529863575477,431550.0
2007-05-31,57.37195587158203,59.52782883712173,56.79276520362887,57.8385268138015,533300.0
2007-06-01,58.868186950683594,59.10951840276075,57.194971097476895,57.24324107028058,406650.0
2007-06-04,59.01300048828125,59.01300048828125,56.55144601831098,58.61078538470099,287050.0
2007-06-05,56.72841262817383,59.447390518203015,56.66406287922805,58.868199816485195,431100.0
2007-06-06,54.52426528930664,55.98832766720925,53.365884106855724,55.84353001940288,653350.0
2007-06-07,52.336219787597656,55.21608098804326,52.28795594604964,55.10346126622155,614900.0
2007-06-08,52.368404388427734,53.09239279030403,51.67659393078097,52.60973590149161,258850.0
2007-06-11,54.331214904785156,55.10346713842245,52.93150811489976,53.12456963898029,492000.0
2007-06-12,53.28544616699219,54.25076593426198,52.28795459772968,53.73593117997717,580600.0
2007-06-13,54.3633918762207,54.45991956787725,52.2879605831937,52.2879605831937,363900.0
2007-06-14,52.97977066040039,54.97475401397086,52.38449406233832,54.70125070635033,547800.0
2007-06-15,57.27542495727539,57.67764003741725,52.93150700159531,53.09239057872603,936100.0
2007-06-18,57.3076057434082,59.28650329940884,56.00443274697494,57.613293147363954,808700.0
2007-06-19,54.68516159057617,57.59719466155284,54.49209394526598,57.59719466155284,429800.0
2007-06-20,52.51320266723633,54.813873538686195,52.384497026166784,54.55645611923172,598450.0
2007-06-21,54.089874267578125,54.66906487938091,52.36839446989437,52.883229205427035,380400.0
2007-06-22,54.42774963378906,54.70125295264093,52.7384413239288,53.687669194187826,1329000.0
2007-06-25,56.31010818481445,56.3905499690441,53.80028401057228,54.33121083365446,301550.0
2007-06-26,55.92397689819336,56.22966425886337,54.29903082431376,56.00442481667358,264750.0
2007-06-27,56.06877899169922,56.80885939394807,54.95866759429843,55.923981319228254,282650.0
2007-06-28,54.138153076171875,56.19749235428733,54.13815307617187,56.19749235428733,213300.0
2007-06-29,53.156742095947266,54.829958164783854,52.85105473227998,54.17031959573952,383900.0
2007-07-02,53.140663146972656,53.89682958569823,53.028043397032604,53.18893313788702,207200.0
2007-07-03,55.24826431274414,55.74701322750223,53.14065505822917,53.14065505822917,179000.0
2007-07-05,55.006927490234375,55.537854296949405,53.977257954281704,55.47349841662373,119700.0
2007-07-06,56.583614349365234,56.63188433220373,54.95866813115351,55.26434938166045,329050.0
2007-07-09,56.599708557128906,57.565022328458795,55.13564585946658,56.35837704563879,310650.0
2007-07-10,57.29151916503906,57.918973731830114,56.1170518230659,56.22967155878146,197400.0
2007-07-11,58.19247817993164,58.70731915831241,57.09845874565432,57.64547153145069,353750.0
2007-07-12,59.785247802734375,60.654033827521026,58.353363134464665,58.353363134464665,323400.0
2007-07-13,59.86569595336914,60.44488669813128,58.240749597067,58.40163318736067,189000.0
2007-07-16,61.71588134765625,63.38909751248652,59.86568956998423,60.44488025298816,375200.0
2007-07-17,64.88533782958984,64.99795755784238,61.05624865705897,61.10451250136295,755550.0
2007-07-18,63.2603759765625,64.08089802989905,61.29756477329324,62.76162715713609,610750.0
2007-07-19,63.63041305541992,64.38657923460578,62.98687272483351,63.51779334413445,264200.0
2007-07-20,63.3408317565918,65.75412233857199,62.82599692342125,63.71086890935092,278200.0
2007-07-23,62.76163101196289,64.8209761530846,62.24679626101105,63.871748430270706,193200.0
2007-07-24,60.73447799682617,62.27898245438585,60.12310934754895,62.02156504479257,390300.0
2007-07-25,57.33978271484375,61.699792852953365,57.14672118852161,60.879276763097806,458500.0
2007-07-26,57.03409957885742,58.40162839610869,55.44132516143229,57.33978083026363,1040000.0
2007-07-27,56.63188552856445,58.385543554971846,54.89431340523301,56.85712499551886,510350.0
2007-07-30,59.99440002441406,61.65152411324894,57.95114677626152,58.32118389622878,569300.0
2007-07-31,58.91645431518555,61.73195945059949,57.967226624039135,61.45845618335578,436700.0
2007-08-01,59.28650665283203,60.44488817057458,57.2432592296033,59.39912639624414,322700.0
2007-08-02,62.777732849121094,63.06732820889862,58.67514010202648,59.04517725344993,624950.0
2007-08-03,50.132083892822266,54.36338796312428,46.81783271979572,51.21002035615492,3253300.0
2007-08-06,49.21503829956055,53.735938087677596,48.45887504058287,50.83998761956829,1531400.0
2007-08-07,51.48352813720703,52.06271881072098,49.29547720940536,49.552894604598805,1208450.0
2007-08-08,51.097408294677734,51.885749547470134,39.819296164337544,46.65695308144601,3643550.0
2007-08-09,45.03200149536133,50.1642669471144,43.84144518696344,48.26581121500562,714000.0
2007-08-10,44.24365997314453,46.86610101407065,40.62372415715998,45.04809015447443,957250.0
2007-08-13,46.38343811035156,47.46137453612163,45.3537685939111,45.3537685939111,487600.0
2007-08-14,44.62978744506836,46.47997630449123,44.43672591414404,46.38344553902907,414550.0
2007-08-15,41.49250411987305,45.14461427348279,40.78460480525378,45.14461427348279,438000.0
2007-08-16,38.85397720336914,41.50859619204822,37.406003488513065,41.50859619204822,1001650.0
2007-08-17,42.119964599609375,45.09635687113137,40.671990893334716,41.83036924462292,929000.0
2007-08-20,41.347713470458984,42.53826979715458,38.62873853766818,42.23258546220399,340950.0
2007-08-21,41.17073440551758,41.830366868333314,39.835380509005546,41.21900131815925,521000.0
2007-08-22,41.090293884277344,42.13605247443617,40.671989834482304,41.34771128897313,382300.0
2007-08-23,41.07420349121094,41.42815164325215,39.336634535327626,41.42815164325215,519650.0
2007-08-24,45.61119079589844,46.109936637078974,40.91331852740514,40.945496470360666,818300.0
2007-08-27,49.343746185302734,49.858580997219974,45.01591106105493,45.04808900396414,607550.0
2007-08-28,48.153194427490234,49.7942328457334,46.930460100288926,48.66802928764703,569900.0
2007-08-29,45.53074264526367,48.410603889674334,44.5976038476502,48.362336978732195,680800.0
2007-08-30,43.32660675048828,45.36985999159171,42.74741608216734,44.85502213716344,590400.0
2007-08-31,43.90579605102539,44.8550207398087,43.8253512003439,44.1149465254827,285900.0
2007-09-04,46.093849182128906,47.42920317214226,44.00233191972744,45.852520739337606,3609100.0
2007-09-05,46.47997283935547,47.42920065683084,45.04808816189422,46.817835096271565,985300.0
2007-09-06,45.19288635253906,47.09134200928841,45.048088679149195,46.97872227857574,616550.0
2007-09-07,43.793174743652344,45.28941526178606,42.152139626701306,45.20897347703673,897400.0
2007-09-10,43.03701400756836,46.254734681031415,42.650887894991705,46.254734681031415,374700.0
2007-09-11,42.87612533569336,43.455316011539644,42.119962117849816,43.35878525511774,723250.0
2007-09-12,41.862545013427734,43.0370122754962,41.862545013427734,43.0370122754962,928800.0
2007-09-13,39.88364791870117,42.586530618513876,39.62622745006154,42.26476040286491,2917500.0
2007-09-14,40.38239288330078,40.78460794574669,38.6126459948073,39.89973296717125,1051300.0
2007-09-17,40.527191162109375,40.945495201596785,39.38489877184424,40.945495201596785,723050.0
2007-09-18,40.96158218383789,41.379886234353556,40.54328120197975,40.54328120197975,1176400.0
2007-09-19,41.267269134521484,42.522181366085725,40.65590352549751,40.961584795680636,1163300.0
2007-09-20,42.53826904296875,43.18181257725151,41.331623765441954,41.34771273738123,603700.0
2007-09-21,42.63479995727539,43.551849880465525,41.79819182540951,42.779597636585166,1086050.0
2007-09-24,42.97265625,43.21398774492757,42.34520172796616,42.6347970669533,704400.0
2007-09-25,43.72882843017578,44.00233483510246,42.2969435819079,42.95657613461498,703950.0
2007-09-26,43.42313766479492,43.921883481756126,42.65088548330841,43.487493547580826,338650.0
2007-09-27,44.291927337646484,44.79067319590176,43.43923023207783,43.55184996762022,422850.0
2007-09-28,43.889705657958984,44.53324909926043,43.29442605684441,44.29192069235454,399600.0
2007-10-01,43.825355529785156,44.48498802725106,43.037014327171214,43.27834276574159,333600.0
2007-10-02,44.80675506591797,45.1124393486937,43.79317146937741,44.05058884371787,371850.0
2007-10-03,44.51716613769531,45.450305020683395,44.14712899258881,44.806761492529134,325300.0
2007-10-04,44.404544830322266,44.9837324508081,44.098860514534685,44.51716456017625,475550.0
2007-10-05,39.88364791870117,43.92188453166789,39.561874634394734,43.92188453166789,2813950.0
2007-10-08,38.93442153930664,39.80320452907559,38.45176159507271,39.417078414882994,712400.0
2007-10-09,40.559364318847656,40.86504861720073,38.69308672544727,39.17574662842433,1184300.0
2007-10-10,39.91582107543945,40.543278645984515,39.22401069199538,40.543278645984515,520300.0
2007-10-11,40.10888671875,40.623721510271224,39.56187398559435,40.060619806298355,482500.0
2007-10-12,39.98018264770508,40.22151110057698,38.82180116406749,40.06062444244312,516950.0
2007-10-15,38.64482498168945,39.8997340465274,37.92083662223873,39.80320328815313,1292900.0
2007-10-16,36.68201446533203,37.647331281505515,35.84540942206207,36.64983959076371,2410550.0
2007-10-17,36.1993522644043,37.0037823147244,35.990201801530205,36.27979404197346,1276050.0
2007-10-18,35.55581283569336,35.95802790607755,34.944444210261224,35.95802790607755,1909200.0
2007-10-19,35.26622009277344,35.781054929817806,34.94444678529187,35.362750857554836,1332250.0
2007-10-22,33.14251708984375,35.29838976630672,32.57941546802307,35.20185595548697,1718150.0
2007-10-23,31.59801483154297,33.46429250578945,29.731737157296486,33.46429250578945,3790700.0
2007-10-24,31.58193016052246,32.241565786509916,31.163629132322416,31.29233784915117,2506650.0
2007-10-25,31.951961517333984,32.370265497818274,31.32450401227905,31.56583547426934,1570600.0
2007-10-26,34.42960739135742,34.5261381433626,31.91978635862171,31.96805326895294,2757950.0
2007-10-29,35.137508392333984,35.45928167242371,33.7699765549388,34.12392470811156,1308550.0
2007-10-30,34.75138473510742,35.137510857106015,33.995218394451406,35.137510857106015,1474200.0
2007-10-31,36.1993522644043,36.52112551199518,35.250124559534015,35.71669546167509,3258200.0
2007-11-01,32.402442932128906,36.61765793948507,30.568343315187953,34.8800890737891,4685100.0
2007-11-02,35.1696891784668,35.47537044375122,32.91728217298737,33.142524714729916,2310750.0
2007-11-05,34.815738677978516,34.94444738946492,33.78606898608729,33.9308666700917,1326700.0
2007-11-06,35.427101135253906,35.6201626342379,34.84791050098754,34.84791050098754,1471250.0
2007-11-07,34.55831527709961,35.44319020057827,34.188278179167526,35.44319020057827,1136000.0
2007-11-08,33.46429443359375,35.15359966152437,32.177207366400765,35.15359966152437,1655850.0
2007-11-09,25.902652740478516,30.085690343622602,25.46825970125399,30.085690343622602,4912100.0
2007-11-12,25.114309310913086,27.99416925307971,24.567298085110423,26.24051124006847,2147700.0
2007-11-13,26.465755462646484,26.546197257174818,24.856893488488826,25.516526023326005,1184100.0
2007-11-14,29.168638229370117,30.50399226277665,27.591955745330164,27.849373168493514,2714300.0
2007-11-15,29.538671493530273,30.08568415590358,28.460735137519006,29.47431561858894,1270700.0
2007-11-16,30.00524139404297,31.08317782484335,29.297342063858046,30.27874774420597,2100150.0
2007-11-19,28.315942764282227,29.683474675057386,28.042436382127192,29.683474675057386,1357300.0
2007-11-20,25.741764068603516,28.653800269640215,25.339549005031586,28.63771129885845,1328550.0
2007-11-21,24.51902961730957,25.725674793763726,22.15400617617608,25.725674793763726,2800250.0
2007-11-23,25.017778396606445,25.70958729400812,24.53511999154634,24.856891750143486,284200.0
2007-11-26,24.84080696105957,25.46826314671492,24.55121309672782,25.323465447384528,1067750.0
2007-11-27,24.293792724609375,25.08213395467046,24.10072812583672,24.631653470968246,2171200.0
2007-11-28,26.11180305480957,26.674904797743228,24.293792187880616,24.293792187880616,2079550.0
2007-11-29,26.7392578125,28.01025577186498,24.937333042449293,26.385306605376183,1542350.0
2007-11-30,27.511507034301758,28.17113939889305,26.38530378962264,27.093203059668284,3723450.0
2007-12-03,26.015268325805664,27.35062210587566,25.74176198200062,27.35062210587566,1447200.0
2007-12-04,27.36672019958496,27.51151790450273,25.693505174267955,26.01527699945794,865300.0
2007-12-05,27.8493709564209,28.155055272893556,26.49792805782941,27.656309438712114,1408200.0
2007-12-06,27.028852462768555,27.318447814720532,25.43608263001903,27.27018396850025,2102250.0
2007-12-07,28.33203125,28.975574765014198,26.56228428221781,26.7553458023933,1038450.0
2007-12-10,28.39638328552246,30.391369661480446,28.138965886602556,28.830776296946343,944250.0
2007-12-11,27.720661163330078,29.24907961684163,27.238004319409256,29.24907961684163,1211900.0
2007-12-12,27.43107032775879,28.541184933206054,26.964502377946847,28.541184933206054,1838550.0
2007-12-13,27.62413215637207,27.768929832442797,26.385308958281453,26.642726367149947,1833400.0
2007-12-14,28.99166488647461,29.90871481532835,27.865461389033868,27.961992152950668,2417200.0
2007-12-17,28.685977935791016,28.959484299140303,28.25158493482614,28.573358210057318,1109250.0
2007-12-18,28.042430877685547,28.895124731585078,27.205822923704474,28.573354566047193,1778400.0
2007-12-19,29.47431755065918,29.68347108927173,27.575862076642352,27.575862076642352,943550.0
