Date,Adj Close,Close,High,Low,Open,Volume
2020-01-02,64.14615631103516,67.69750213623047,67.7074966430664,66.6449966430664,67.46499633789062,2176800
2020-01-03,63.85718536376953,67.39250183105469,67.99500274658203,66.76750183105469,67.01750183105469,1972400
2020-01-06,64.02297973632812,67.56749725341797,67.5875015258789,66.69499969482422,67.03250122070312,1636800
2020-01-07,63.975608825683594,67.51750183105469,67.8125,66.83499908447266,67.02999877929688,1553600
2020-01-08,65.20978546142578,68.81999969482422,68.95500183105469,67.2249984741211,67.69249725341797,2808400
2020-01-09,66.17390441894531,69.8375015258789,70.72250366210938,68.26499938964844,68.26499938964844,3243200
2020-01-10,66.05310821533203,69.70999908447266,70.27999877929688,69.375,70.02749633789062,1280800
2020-01-13,67.0030288696289,70.7125015258789,70.82499694824219,69.87000274658203,69.9625015258789,1638000
2020-01-14,66.68794250488281,70.37999725341797,70.97000122070312,70.30000305175781,70.50499725341797,1787600
2020-01-15,67.42703247070312,71.16000366210938,71.46749877929688,70.48999786376953,70.48999786376953,1702000
2020-01-16,67.87001037597656,71.62750244140625,71.86250305175781,71.09500122070312,71.14250183105469,1416400
2020-01-17,67.32990264892578,71.05750274658203,71.93499755859375,70.61000061035156,71.92250061035156,1955200
2020-01-21,66.8111343383789,70.51000213623047,71.30500030517578,70.44249725341797,71.04499816894531,1879200
2020-01-22,66.88218688964844,70.58499908447266,71.125,70.5425033569336,70.88500213623047,1302800
2020-01-23,67.7539291381836,71.50499725341797,71.5425033569336,70.30000305175781,70.57250213623047,1291200
2020-01-24,67.14276885986328,70.86000061035156,71.91999816894531,70.3125,71.80500030517578,976800
2020-01-27,66.00098419189453,69.65499877929688,70.26249694824219,69.00749969482422,69.50749969482422,2067200
2020-01-28,65.8446273803711,69.48999786376953,70.16500091552734,69.4574966430664,69.55500030517578,1341600
2020-01-29,66.38709259033203,70.0625,70.5625,68.69999694824219,69.7125015258789,1920800
2020-01-30,67.08592224121094,70.80000305175781,70.875,68.80000305175781,68.87000274658203,1338400
2020-01-31,66.08390045166016,69.74250030517578,71.15499877929688,69.59500122070312,70.53500366210938,2787600
2020-02-03,66.80403137207031,70.50250244140625,71.19999694824219,69.82749938964844,70.10250091552734,1920000
