Date,Close,High,Low,Open,Volume
2000-06-30,12.147104263305664,12.573318447983056,10.815184936188814,11.770837053395153,3518000.0
2000-07-03,11.7208890914917,12.240337585319171,11.427866864204406,12.240337585319171,778800.0
2000-07-05,10.988332748413086,11.720888264973958,10.655352968158144,11.561057970451586,2986000.0
2000-07-06,9.696371078491211,11.081566946847097,9.003773144313266,11.001651800595797,3596000.0
2000-07-07,10.202498435974121,10.309051944443825,9.16360172839451,9.723007647860454,1938800.0
2000-07-10,10.628715515136719,11.627654943251072,9.696372048896656,10.122586204892112,2824400.0
2000-07-11,10.309053421020508,11.507780562999637,9.882839326094595,10.442245325684855,2786800.0
2000-07-12,12.386850357055664,12.453446326717254,10.335694491478705,10.668674339786653,4570400.0
2000-07-13,12.866338729858398,13.585575056372221,11.521100415452914,12.733146817541023,5894400.0
2000-07-14,11.774168014526367,12.892980359798104,11.614337679487548,12.892980359798104,1805200.0
2000-07-17,12.613271713256836,12.919613053705524,11.081565011013398,11.880716333923017,1578000.0
2000-07-18,13.372469902038574,13.785364889053708,11.987273816568443,12.360211224195016,2166000.0
2000-07-19,14.091706275939941,14.49128206826338,12.946255671279417,13.479023394377336,3068800.0
2000-07-20,14.57119369506836,15.024046149942512,14.011787721400287,14.39804422702824,1586400.0
2000-07-21,13.119404792785645,14.797623070847564,13.106085600102613,14.49128163913785,1402000.0
2000-07-24,11.7208890914917,14.078386101939461,11.7208890914917,14.078386101939461,3320800.0
2000-07-25,12.067187309265137,12.386847900239047,11.241397449249199,12.040548926683977,1588400.0
2000-07-26,11.228076934814453,12.093824266680336,10.815182053463031,12.093824266680336,1924400.0
2000-07-27,10.295735359191895,11.134844450561998,9.909478793323117,11.134844450561998,2432000.0
2000-07-28,10.548798561096191,10.548798561096191,9.58981687372381,10.522160180891403,1814000.0
2000-07-31,9.736328125,10.681990637824898,9.696370554035568,10.61539468621751,1662000.0
2000-08-01,9.203561782836914,10.016032504621359,9.163604206355712,9.909478967338153,894400.0
2000-08-02,9.802928924560547,9.90948249982751,8.870585140974626,9.190245866775513,1896800.0
2000-08-03,11.427861213684082,11.427861213684082,9.443302564687663,9.589813605888741,1499200.0
2000-08-04,12.306931495666504,12.306931495666504,11.17480035158463,11.17480035158463,1474800.0
2000-08-07,11.7208890914917,12.573317389054731,11.361270903457294,12.533359812606465,492400.0
2000-08-08,11.507779121398926,12.120461806103036,11.507779121398926,11.774162897357234,323600.0
2000-08-09,11.214763641357422,11.934000264437351,11.081571674120399,11.734212313581816,369200.0
2000-08-10,11.081567764282227,11.361270796794157,10.65535361950214,11.361270796794157,300400.0
2000-08-11,11.054931640625,11.241400367093373,10.562121434958584,11.081570030120481,134000.0
2000-08-14,10.628715515136719,11.081568055881892,10.54880036088757,10.921737747383595,593200.0
2000-08-15,10.868462562561035,10.94837772846222,10.442248344421387,10.602078676223755,204000.0
2000-08-16,11.694252014160156,11.747528788712138,10.868462008604427,10.908419589518415,740800.0
2000-08-17,11.268035888671875,11.774165160267065,10.921736913369903,11.720888394835994,575200.0
2000-08-18,11.131512641906738,11.507779745865895,10.868458648873345,11.268034334493688,198800.0
2000-08-21,11.7208890914917,11.827442628687077,10.921737562526355,11.134844636917114,263200.0
2000-08-22,11.907360076904297,12.333574307844943,11.507784235397441,11.507784235397441,379600.0
2000-08-23,11.401227951049805,11.947314803845414,11.241397652670601,11.907357229250614,454400.0
2000-08-24,11.747527122497559,11.933995806981645,11.294674603036201,11.354611778845037,1924000.0
2000-08-25,11.80080509185791,12.18706169193001,11.32131414004427,11.880720250493518,1748000.0
2000-08-28,12.466763496398926,12.466763496398926,11.827442291455391,12.067187743309216,1642800.0
2000-08-29,14.464644432067871,14.79762427626833,12.333573429184945,12.36021181672098,3262000.0
2000-08-30,14.970770835876465,15.916433406470086,14.06506583868821,14.07838502982333,1767200.0
2000-08-31,15.210521697998047,15.756608729187118,14.864222605048878,14.94413778034484,850800.0
2000-09-01,15.290431022644043,15.623410792300925,14.944132062200884,15.476899693651896,467600.0
2000-09-05,15.95639705657959,16.569080082124383,14.970776537224925,15.050691714469897,1028000.0
2000-09-06,17.687889099121094,18.167380068675584,15.876478769693032,15.876478769693032,2685600.0
2000-09-07,20.35172462463379,20.7246619868653,17.368225726781716,17.727843897504957,2757200.0
2000-09-08,20.21853256225586,21.56377089479067,19.81895681991879,20.911130515640117,3938400.0
2000-09-11,20.00542449951172,20.231850742182623,18.40712161007004,19.818955829076856,3260400.0
2000-09-12,21.05763816833496,22.016619792699363,19.49929302874281,20.005422219379575,2206000.0
2000-09-13,21.630373001098633,22.376247932171,20.658071751665013,20.884498070026268,1278400.0
2000-09-14,21.310710906982422,23.388505220413208,20.991050243377686,22.02994740009308,2366000.0
2000-09-15,20.68470001220703,21.736915917528574,20.591465691482338,21.630362408128924,563200.0
2000-09-18,19.152997970581055,21.603729282533013,19.086402011017142,20.005426252999126,1785200.0
2000-09-19,19.23292350769043,19.512626688896454,17.794450004345162,19.086412317534894,1632800.0
2000-09-20,19.925512313842773,20.671387106339562,19.073083979560728,19.2062759067923,1920800.0
2000-09-21,19.605857849121094,20.005433756372202,18.473726111909617,19.81896499965502,601200.0
2000-09-22,19.046451568603516,19.39275068803267,17.927639028909322,18.553641283262024,883200.0
2000-09-25,18.447086334228516,20.138624214695678,17.68789216740467,19.525941202872925,1111600.0
2000-09-26,17.288311004638672,18.327207967937454,16.196137273991237,18.00754736384552,1539600.0
2000-09-27,16.14286231994629,17.90099583994044,15.769924906614197,17.528058426608347,721200.0
2000-09-28,16.56907844543457,17.075207851324052,15.663373192790237,15.98303387019412,1638800.0
2000-09-29,16.435890197753906,16.835466134490225,15.956399073670324,16.51580538510117,1117600.0
2000-10-02,16.88873291015625,17.741161069659405,16.422561260427962,16.4358804504202,976800.0
2000-10-03,16.542436599731445,17.66124873691135,16.515798215512874,17.155119436758536,1291600.0
2000-10-04,15.929749488830566,16.342644333440724,15.130598176681875,16.276048390761666,1386400.0
2000-10-05,16.196134567260742,16.622348634820234,15.690005362033844,16.112889632190527,606000.0
2000-10-06,15.530177116394043,16.409243745623897,15.530177116394045,16.409243745623897,546400.0
2000-10-09,16.99529266357422,17.18176139185795,15.5301812270592,15.5301812270592,1023200.0
2000-10-10,17.021930694580078,17.60797525683479,16.862100359419703,16.942015526999892,1687200.0
2000-10-11,17.687889099121094,18.74010539342122,16.54243844962982,16.56907683682729,1465600.0
2000-10-12,18.0208683013916,18.56695521961559,17.421504610657955,18.563625421333736,708400.0
2000-10-13,19.339468002319336,19.712405401813097,18.007548718413044,18.007548718413044,640000.0
2000-10-16,17.42150115966797,19.502624673580904,16.848775968639128,19.499294875958643,540400.0
2000-10-17,12.160420417785645,13.545616171837898,11.74752552955853,13.545616171837898,24374000.0
2000-10-18,10.775224685668945,11.720887173533587,10.442244936420831,11.347949854375699,5658400.0
2000-10-19,11.787481307983398,11.987269126762778,11.294671354994263,11.50111958067167,4004000.0
2000-10-20,12.892974853515625,13.239273764870383,11.72088623046875,11.82743974165483,4702000.0
2000-10-23,12.719828605651855,12.839701335966899,11.947315454732685,12.826382143709672,1491200.0
2000-10-24,12.573319435119629,12.879660904407501,12.506723463535309,12.643245205283165,977200.0
2000-10-25,11.507779121398926,12.147100183698866,11.228076156642702,12.147100183698866,1446800.0
2000-10-26,10.921736717224121,11.69424980210095,10.76190642380133,11.69424980210095,2017600.0
2000-10-27,11.534425735473633,12.093832064445795,11.081572992972358,11.104881590012864,830000.0
2000-10-30,11.161482810974121,11.58769695172731,10.975014124394601,11.561058567930235,1358800.0
2000-10-31,11.880717277526855,12.240335401398184,11.214757788876247,11.298002724957573,1287600.0
2000-11-01,11.081567764282227,11.74752736550111,10.895099075940939,11.720888981452354,904400.0
2000-11-02,11.321313858032227,11.574378520741183,11.134845159194048,11.134845159194048,1970400.0
2000-11-03,11.29467487335205,11.507781946434164,11.201440528878626,11.507781946434164,662800.0
2000-11-06,11.481142044067383,11.933994514483034,11.294673379778585,11.347950141003956,400400.0
2000-11-07,10.402289390563965,10.761907589725588,10.28241665751009,10.758577791585202,1746000.0
2000-11-08,10.309053421020508,10.655352373147812,10.309053421020508,10.445575123301463,646000.0
2000-11-09,10.33569049835205,10.349009687138587,9.92279564596943,10.30905212077898,928400.0
2000-11-10,9.789603233337402,10.279083395004271,9.110324641636439,10.279083395004271,2156400.0
2000-11-13,9.922796249389648,10.175860851723076,9.190240821582359,9.749646784635198,403600.0
2000-11-14,10.309053421020508,10.548798849416333,10.016031230758943,10.175861516356159,350400.0
2000-11-15,10.602076530456543,10.868460362880073,10.095947248851834,10.562118955593013,611600.0
2000-11-16,9.616461753845215,10.362336903727947,9.429992966374531,10.33902830529411,2296000.0
2000-11-17,9.669734001159668,9.829564315228422,9.350073373022157,9.669734001159668,678800.0
2000-11-20,8.950495719909668,9.509901702404022,8.737388678959437,9.483263322285243,2574000.0
2000-11-21,8.577560424804688,9.24352008511561,8.417730106330065,8.923859448166368,686400.0
2000-11-22,7.951557636260986,8.577559661226257,7.352193995336791,8.391090972938729,518400.0
2000-11-24,8.391090393066406,8.404409584166512,7.618577309260292,7.911599513462611,143600.0
2000-11-27,7.179043769836426,8.56423959926683,6.7128720964704245,8.53760121793163,817200.0
2000-11-28,5.966996669769287,7.192362057311194,5.913719913789204,7.192362057311194,1688400.0
2000-11-29,5.847126007080078,6.180105848029968,5.5807421343201655,6.020275524374021,2391200.0
2000-11-30,6.1001877784729,6.126826153051384,5.327674915696856,5.647335410638668,1413600.0
2000-12-01,6.273339748382568,6.553042794488798,6.0202750876197895,6.073551858306691,1346400.0
2000-12-04,5.687293529510498,6.286657016227061,5.5541016435734845,6.286657016227061,1337200.0
2000-12-05,6.459807395935059,6.499764967456306,5.753890299059681,5.753890299059681,1512800.0
