Date,Adj Close,Close,High,Low,Open,Volume
2020-01-02,201.0310821533203,240.10000610351562,243.19000244140625,238.97999572753906,243.0,2088000
2020-01-03,199.66632080078125,238.47000122070312,240.25999450683594,236.24000549316406,237.16000366210938,1879000
2020-01-06,201.19857788085938,240.3000030517578,240.4499969482422,236.55999755859375,237.1999969482422,1802800
2020-01-07,199.30630493164062,238.0399932861328,240.0,237.58999633789062,239.30999755859375,1518900
2020-01-08,199.45704650878906,238.22000122070312,239.5800018310547,236.61000061035156,237.92999267578125,2214700
2020-01-09,200.05145263671875,238.92999267578125,239.69000244140625,237.97000122070312,239.69000244140625,1629000
2020-01-10,199.49049377441406,238.25999450683594,240.92999267578125,237.61000061035156,238.67999267578125,1777600
2020-01-13,198.3685302734375,236.9199981689453,238.3300018310547,234.7899932861328,238.25999450683594,2004400
2020-01-14,200.94737243652344,240.0,240.67999267578125,235.1699981689453,235.8000030517578,2239100
2020-01-15,202.37075805664062,241.6999969482422,242.60000610351562,240.0500030517578,240.6699981689453,1920700
2020-01-16,201.3660125732422,240.5,243.85000610351562,239.85000610351562,242.17999267578125,2085700
2020-01-17,202.1949462890625,241.49000549316406,242.13999938964844,239.27000427246094,242.11000061035156,2582800
2020-01-21,198.9378662109375,237.60000610351562,242.00999450683594,237.25999450683594,240.97000122070312,3094200
2020-01-22,198.22622680664062,236.75,239.6999969482422,235.75999450683594,238.75,1998200
2020-01-23,196.79441833496094,235.0399932861328,237.05999755859375,233.07000732421875,237.05999755859375,2088700
2020-01-24,188.88214111328125,225.58999633789062,235.8800048828125,224.5,235.8000030517578,5019900
2020-01-27,186.67172241210938,222.9499969482422,224.92999267578125,221.1699981689453,223.67999267578125,2843600
2020-01-28,188.2542266845703,224.83999633789062,226.6999969482422,222.85000610351562,223.57000732421875,2103900
2020-01-29,190.18832397460938,227.14999389648438,228.92999267578125,225.0,225.5,2001100
2020-01-30,189.35104370117188,226.14999389648438,226.97000122070312,223.30999755859375,226.0,2581600
2020-01-31,180.89451599121094,216.0500030517578,219.0800018310547,210.00999450683594,218.75999450683594,5968900
2020-02-03,181.5894317626953,216.8800048828125,219.6199951171875,215.55999755859375,216.38999938964844,2565400
2020-02-04,185.71722412109375,221.80999755859375,223.85000610351562,220.47999572753906,220.77000427246094,2765300
2020-02-05,194.1988983154297,231.94000244140625,234.63999938964844,223.74000549316406,223.74000549316406,3669500
2020-02-06,193.78858947753906,231.4499969482422,233.88999938964844,229.33999633789062,233.72000122070312,2007500
2020-02-07,192.0135498046875,229.3300018310547,232.17999267578125,227.6699981689453,231.41000366210938,2295100
2020-02-10,190.41436767578125,227.4199981689453,228.9600067138672,226.25999450683594,228.14999389648438,2144700
2020-02-11,191.7038116455078,228.9600067138672,229.47000122070312,226.8000030517578,227.6999969482422,1934500
2020-02-12,190.06271362304688,227.0,230.22999572753906,225.8800048828125,229.47000122070312,2501300
2020-02-13,188.0727081298828,223.0399932861328,226.52000427246094,222.82000732421875,224.99000549316406,1946500
2020-02-14,188.4437255859375,223.47999572753906,223.49000549316406,221.33999633789062,222.92999267578125,1611900
2020-02-18,186.93434143066406,221.69000244140625,224.35000610351562,220.9199981689453,224.14999389648438,1936400
2020-02-19,188.0052947998047,222.9600067138672,224.0500030517578,222.0500030517578,222.94000244140625,1322900
2020-02-20,187.3137969970703,222.13999938964844,223.47999572753906,218.50999450683594,223.1999969482422,1638000
2020-02-21,187.86190795898438,222.7899932861328,223.8000030517578,220.99000549316406,222.24000549316406,2047500
2020-02-24,183.72169494628906,217.8800048828125,223.99000549316406,215.75999450683594,219.8800048828125,3049600
2020-02-25,177.39749145507812,210.3800048828125,219.55999755859375,209.82000732421875,218.0800018310547,3915500
2020-02-26,180.9053192138672,214.5399932861328,216.6999969482422,212.02000427246094,216.17999267578125,3314000
2020-02-27,171.59608459472656,203.5,215.27999877929688,203.22000122070312,214.9199981689453,4071100
2020-02-28,168.41717529296875,199.72999572753906,203.0,195.17999267578125,198.0500030517578,5316100
2020-03-02,178.93215942382812,212.1999969482422,212.3699951171875,198.7100067138672,199.89999389648438,4245700
