Date,Close,High,Low,Open,Volume
2000-01-03,4.74832820892334,4.853456902354196,4.625677504335666,4.835935640866278,1286195
2000-01-04,4.713287353515625,4.7833731850801255,4.6432015219511245,4.69576570820718,1248621
2000-01-05,4.941068172454834,5.011154017200397,4.713288239944973,4.713288239944973,1451350
2000-01-06,4.949827671051025,5.046196536090495,4.818416263878392,4.888502472648682,1225628
2000-01-07,4.949827671051025,5.2389331416654725,4.906024118549917,4.958588681418971,3766613
2000-01-10,5.247691631317139,5.2827349087897435,5.125040909832026,5.16008381247013,1430601
2000-01-11,5.212646007537842,5.2827321510617,5.203885005325919,5.221406260081155,1366109
2000-01-12,5.256451606750488,5.309016141559716,5.160083167988753,5.186365435393367,1937844
2000-01-13,5.414144515991211,5.440426780021129,5.238929672348023,5.282733570676023,1543041
2000-01-14,5.396624565124512,5.466710749345222,5.335299388202967,5.379103300195227,1458080
2000-01-18,5.282732963562012,5.387861632765449,5.221407063149357,5.361579371755999,1271334
2000-01-19,5.3791046142578125,5.405386892906766,5.2827365091013885,5.300257778310948,1462006
2000-01-20,5.300256252288818,5.352820419618112,5.221409064208612,5.3440601623701545,1347883
2000-01-21,5.44918966293335,5.475471561188282,5.2652133764725395,5.361581836078767,5041872
2000-01-24,5.694488525390625,5.747053429296906,5.431666254865701,5.449187889501128,3653612
2000-01-25,5.606884002685547,5.685731211920515,5.563080080851588,5.685731211920515,3543695
2000-01-26,5.729532241821289,5.764575516119669,5.528035101360711,5.5893602691311735,2156276
2000-01-27,5.887225151062012,5.913507414567521,5.738292199585995,5.747053203977431,12932328
2000-01-28,5.773338317871094,5.957314265186134,5.773338317871094,5.860945786885767,4817272
2000-01-31,5.852184772491455,5.852184772491455,5.685730490381416,5.782098581418226,4167024
2000-02-01,5.825898170471191,5.904744941374635,5.77771397022448,5.834658797849028,3849892
2000-02-02,5.8434224128723145,5.931029850326134,5.817140144152722,5.825900775447762,1514160
2000-02-03,6.097485542297363,6.123768192094445,5.878466709221214,5.878466709221214,2475091
2000-02-04,6.027398586273193,6.097484768895067,6.018638328842916,6.088724136630276,8186278
2000-02-07,5.887225151062012,6.009875464198122,5.887225151062012,5.974832571135575,1620712
2000-02-08,5.939791679382324,5.957312944399883,5.895987767169379,5.895987767169379,1553696
2000-02-09,5.957315444946289,6.018641022752352,5.9310331615536,5.939794172574285,6215066
2000-02-10,5.878467082977295,5.9573139128779795,5.878467082977295,5.922271002311426,3730161
2000-02-11,5.782098293304443,5.887227387258573,5.773337285585239,5.860944738935499,2021123
2000-02-14,5.773338317871094,5.817142239795734,5.720774136329976,5.782099327156787,4537713
2000-02-15,5.729532241821289,5.790857784426219,5.703250348349205,5.747054253804945,2676138
2000-02-16,5.712009429931641,5.738291691108243,5.624401642786723,5.676966539974293,2878026
2000-02-17,5.6419243812561035,5.755813694669873,5.624402371754887,5.6419243812561035,1871950
2000-02-18,5.545557022094727,5.650686100696947,5.528035384049527,5.615643199441036,1364426
2000-02-22,5.580601692199707,5.6594485261429694,5.554319789053224,5.554319789053224,2167772
2000-02-23,5.695206642150879,5.730470966285919,5.580597305809803,5.580597305809803,3449761
2000-02-24,5.360194683074951,5.695207110094167,5.307298381127659,5.695207110094167,2798112
2000-02-25,5.439540386199951,5.439540386199951,5.360194985790614,5.439540386199951,2083372
2000-02-28,5.545334815979004,5.615863487578793,5.377828749425693,5.439541431376271,1243854
2000-02-29,5.263218402862549,5.510069479956643,5.263218402862549,5.510069479956643,2262548
2000-03-01,5.324929714202881,5.439539423349256,5.2896653914209475,5.430723059751591,1679316
