Date,Close,High,Low,Open,Volume
2000-01-03,2.318333625793457,2.3212724829604183,2.1861094436246686,2.244875826517805,24232000
2000-01-04,2.24487566947937,2.338901875530862,2.2331223937229336,2.2625059417955358,21564800
2000-01-05,2.274259567260742,2.3153956800521844,2.2272464570058754,2.250753012133309,28206400
2000-01-06,2.356532335281372,2.409421721710552,2.256629124724029,2.256629124724029,30825600
2000-01-07,2.344778060913086,2.350654338076891,2.280134707934584,2.3271477946961223,26044800
2000-01-10,2.444681406021118,2.515201061964035,2.427051850716907,2.432928130030632,29031200
2000-01-11,2.374161720275879,2.4505583719365673,2.3682854410359178,2.4388050960936174,19623200
2000-01-12,2.3800389766693115,2.4211750879282876,2.3271488709213637,2.385915256550691,17745600
2000-01-13,2.5504608154296875,2.562214091076829,2.3859149563697075,2.3859149563697075,21556000
2000-01-14,2.48581862449646,2.5915981251694338,2.4740653466439073,2.556338291611776,22196800
2000-01-18,2.450558662414551,2.5034480512955772,2.3800389989977737,2.46231193965068,10513600
2000-01-19,2.3976683616638184,2.50344784820781,2.3917920822040126,2.4505584636173414,15800800
2000-01-20,2.356532335281372,2.4211749984018227,2.309519228516288,2.403545442046456,18167200
2000-01-21,2.347716808319092,2.385914771877874,2.327148398186301,2.380038493190197,11176000
2000-01-24,2.309519052505493,2.4035452588698285,2.174356022175249,2.3506551591083777,31140000
2000-01-25,2.444681406021118,2.5387076139450073,2.238999434869129,2.2860125388310735,47650400
2000-01-26,2.7267603874206543,2.762020220016611,2.5152013918449136,2.5328316668244573,75863200
2000-01-27,2.7150068283081055,2.7385133809341498,2.662117443581034,2.7150068283081055,37517600
2000-01-28,2.803157329559326,2.838417165670996,2.720884378632097,2.726760659302441,60170400
2000-01-31,3.0088388919830322,3.0088388919830322,2.809033184312284,2.814910181454735,51054400
2000-02-01,3.038221597671509,3.0440978758159614,2.955948682108915,2.9853315075569657,30592000
2000-02-02,2.991208791732788,3.055851444374616,2.903058872155885,3.0323448948025034,20413600
2000-02-03,2.955949068069458,3.008838447726914,2.856045870303282,2.997085172540481,20513600
