Date,Close,High,Low,Open,Volume
2000-01-03,12.259942054748535,13.442373014343572,11.94877601274984,13.131206972344877,153800
2000-01-04,11.948775291442871,12.571107337872187,11.824308882157007,12.1043583030502,94100
2000-01-05,11.450910568237305,12.073242664337158,11.201977729797363,12.011009454727173,82000
2000-01-06,11.575376510620117,11.699842924712808,11.32644368243474,11.513143303573774,42100
2000-01-07,12.944507598876953,12.944507598876953,11.326444149017334,11.51314377784729,113900
2000-01-10,14.438104629516602,15.060436725616455,12.073242664337158,12.944507598876953,286800
2000-01-11,14.033589363098145,14.313638818237575,13.81577312021192,14.126939181477955,198900
2000-01-12,14.064704895019531,14.43810414002005,13.442372820018667,13.971355083769401,198000
2000-01-13,14.126938819885254,14.313638451866115,13.94023918790439,14.18917203054554,102200
2000-01-14,14.438104629516602,14.873737096786499,14.06470537185669,14.126938581466675,236200
2000-01-18,16.927433013916016,17.79869794845581,14.438104629516602,14.500337839126587,351300
2000-01-19,16.180633544921875,18.172096135066106,16.180633544921875,17.923163311298076,314800
2000-01-20,15.184903144836426,16.554033756256104,14.935970306396484,16.242867708206177,189800
2000-01-21,14.562570571899414,14.998203024904951,14.126938118893875,14.967086421118841,393200
2000-01-24,14.531454086303711,16.180634100381006,14.500337482264516,14.74927031457807,292200
2000-01-25,14.500337600708008,14.998203269401845,14.12693834918763,14.718153830761562,98100
2000-01-26,14.002471923828125,14.811503634982639,14.002471923828125,14.500337592230903,97500
2000-01-27,13.317906379699707,14.438104112571645,12.820040720645512,14.438104112571645,184100
2000-01-28,12.508875846862793,13.442374044389867,12.44664263369432,13.442374044389867,211000
2000-01-31,12.259942054748535,12.50887488834749,10.906369772054216,12.446641679947751,312000
2000-02-01,12.5711088180542,12.757808453965895,11.979893304333828,11.979893304333828,168200
2000-02-02,13.442374229431152,13.56684065748144,12.197709948928267,12.22882655594084,129800
2000-02-03,12.820040702819824,13.442372775772244,12.820040702819824,13.442372775772244,157100
2000-02-04,13.068974494934082,13.13120770681472,12.695575223650252,13.006741283053444,247700
2000-02-07,13.00674057006836,13.19344019547604,12.757807736191452,12.82004094466068,147700
2000-02-08,14.562570571899414,14.935969817332731,12.633341137160603,13.06897359016614,349900
2000-02-09,13.566840171813965,15.184903678544071,13.317907324624718,15.060437254949449,272000
2000-02-10,14.500337600708008,14.624804017881468,13.442373054733604,13.815772306253983,226900
2000-02-11,15.682768821716309,16.305100917816162,14.438104629516602,14.562571048736572,303800
2000-02-14,15.93170166015625,16.429567337036133,15.682768821716309,16.18063449859619,110600
2000-02-15,14.935970306396484,15.962818264961243,14.18917179107666,15.838351845741272,245800
2000-02-16,15.184903144836426,15.371602773666382,14.935970306396484,14.967086911201477,152200
2000-02-17,18.047630310058594,18.17209672599003,15.433835575498383,15.496068783464104,595100
2000-02-18,21.65715789794922,23.897553542564655,18.669963705128637,18.669963705128637,762300
2000-02-22,20.785892486572266,23.773086616379057,18.421030467141886,22.466189184588586,421300
2000-02-23,36.468658447265625,38.58458743567353,22.652886817072847,22.652886817072847,4523500
2000-02-24,36.5931282043457,36.96652747173699,32.485736263041595,35.286230768476216,2311400
2000-02-25,45.679176330566406,47.79510547939373,33.97933280175648,35.97079553006456,2159500
2000-02-28,44.932376861572266,45.67917536896682,39.829253727709485,45.64805876449204,825100
2000-02-29,56.258819580078125,57.13008448507934,45.05684223006257,45.27465845631287,904800
2000-03-01,53.20939254760742,55.63648764627021,47.048304989463404,55.63648764627021,647100
2000-03-02,50.19108200073242,53.769491442818115,46.11480689713915,53.364975592843216,466700
2000-03-03,50.082176208496094,55.7609566732681,48.666370667963896,51.6535647754604,762000
2000-03-06,50.40890121459961,53.76949462890625,46.55044210928458,49.59986946671098,514400
2000-03-07,46.737144470214844,50.782303445666194,46.301511965166235,50.097738080589814,353300
2000-03-08,41.57178497314453,47.79510607690868,34.97506460315453,47.04830754445698,749700
2000-03-09,40.8872184753418,43.06538079899014,35.659628898585765,41.32285094007146,553300
2000-03-10,39.829254150390625,48.790836334228516,39.45585489273071,43.7499463558197,562700
2000-03-13,36.68647384643555,38.83351938961117,35.90855879456033,36.748707050585566,252900
2000-03-14,29.436309814453125,38.584592145794794,27.880479485993657,37.58886073558074,622300
2000-03-15,29.218490600585938,31.987868303942857,28.37834230855631,31.86340189030884,376400
2000-03-16,27.13368034362793,31.365538745845132,25.515616836897824,30.183107721696206,351300
2000-03-17,30.494272232055664,32.05010244797687,27.00921254839216,27.00921254839216,212400
2000-03-20,27.25814437866211,31.614468822740527,27.133677965974154,31.365535997364617,246000
2000-03-21,24.33318519592285,26.946980025152417,20.412492952078505,26.884746814932665,538200
