Date,Close,High,Low,Open,Volume
2000-01-03,8.245809555053711,8.295936056908142,8.195683053199282,8.295936056908142,345000
2000-01-04,7.9701128005981445,8.09542903960126,7.945049552797522,8.032770920099702,447200
2000-01-05,8.007709503173828,8.020241129939357,7.832266728456404,7.919988115815117,466400
2000-01-06,7.982646942138672,8.007710197843974,7.907457175022766,7.932520430728068,753400
2000-01-07,8.321000099182129,8.321000099182129,7.894924792898706,7.919988046209496,1036200
2000-01-10,8.295938491821289,8.446318041521977,8.258343604396117,8.371128266671633,367000
2000-01-11,8.170619010925293,8.433783120172887,8.133024138175637,8.308466877674032,1536400
2000-01-12,8.220745086669922,8.23327671027765,8.120492097808095,8.220745086669922,1424200
2000-01-13,8.346064567565918,8.358596196045747,8.195685025807974,8.245811539727288,295800
2000-01-14,8.258338928222656,8.358591904589547,8.183149195947488,8.29593379436024,431400
2000-01-18,8.045302391052246,8.145555380348847,8.020239143728096,8.020239143728096,911200
2000-01-19,7.857328414916992,7.99517628184536,7.794670293585916,7.907454911981853,579600
2000-01-20,7.807204723358154,8.020242412438552,7.744546579510978,8.007710783669118,576600
2000-01-21,7.681886672973633,7.782139680125002,7.619228543504027,7.75707642833716,643800
2000-01-24,7.4688496589660645,7.782140332580413,7.3685966434094725,7.757077078691265,823000
2000-01-25,7.569101333618164,7.644291081965364,7.5565697088936306,7.569101333618164,1248200
2000-01-26,7.706944942474365,7.7445397958522895,7.594160382340594,7.594160382340594,575400
2000-01-27,7.857328414916992,7.932518160514284,7.769607045053485,7.7821386693197,914400
2000-01-28,7.544038772583008,7.744544786472257,7.518975520846852,7.694418282999945,1776800
2000-01-31,7.619227409362793,7.631759033391351,7.368594928791649,7.4813795450486635,892000
2000-02-01,7.418723106384277,7.418723106384277,7.293406837695353,7.4061914795153845,391600
2000-02-02,7.6317572593688965,7.6317572593688965,7.356061594826834,7.443782942635672,757400
2000-02-03,7.544038772583008,7.669355031263788,7.431254139770305,7.59416527605532,622800
2000-02-04,7.0302414894104,7.368595357884698,7.017709864652093,7.368595357884698,811800
2000-02-07,7.117959976196289,7.180618074578299,6.917454061373859,6.99264377943227,1468200
2000-02-08,7.368595600128174,7.468848601490462,7.243279348425314,7.280874223936172,947400
2000-02-09,7.4688496589660645,7.619229182300952,7.418723151187769,7.506444539799786,892800
2000-02-10,7.393657207489014,7.606694788043781,7.3811255851034385,7.606694788043781,316200
2000-02-11,6.992647647857666,7.268343433257073,6.992647647857666,7.2182169268208165,727000
2000-02-14,6.904926300048828,6.9675844334431005,6.829736539975701,6.942521180085391,1065800
2000-02-15,7.0678391456604,7.1054340347330625,6.967586108133303,7.042775886278626,564600
2000-02-16,6.992647647857666,7.0553057809029855,6.967584394639538,7.017710901075794,1049800
2000-02-17,7.005178451538086,7.080368202359604,6.992646826401166,7.005178451538086,793200
2000-02-18,6.8297343254089355,7.042771909871233,6.817202702793506,7.030240287255803,222000
2000-02-22,6.967584609985352,7.042774371963611,6.817205086028833,6.967584609985352,523000
2000-02-23,6.842268943786621,6.955053596706181,6.817205687582274,6.917458712399661,428200
2000-02-24,6.315937519073486,6.416190495566716,6.215684542580256,6.366064007320101,2040600
2000-02-25,6.516444683074951,6.8172036684476405,6.516444683074951,6.566571180637066,1137600
2000-02-28,6.767078399658203,6.817204906322338,6.716951892994069,6.792141652990271,1689400
2000-02-29,6.641761779785156,6.67935665778394,6.5916352757867775,6.666825031784345,855600
2000-03-01,6.804673194885254,6.842268074415006,6.742015062335666,6.754546688845584,3187600
2000-03-02,7.080366611480713,7.092898233801917,6.94251876594746,6.94251876594746,4765400
2000-03-03,6.879863262176514,6.992647905818752,6.842268380962435,6.992647905818752,1660000
2000-03-06,6.955050468444824,7.067835070635821,6.917455601047825,7.067835070635821,1390800
2000-03-07,7.105429649353027,7.180619381092213,7.080366405439966,7.155556137179151,1381800
2000-03-08,7.427882671356201,7.47875858006412,7.109908241931707,7.122627219108686,770200
2000-03-09,7.605947017669678,7.605947017669678,7.440600343372511,7.529633167994062,630800
2000-03-10,8.216460227966309,8.216460227966309,7.834890867534437,7.834890867534437,1976400
2000-03-13,8.31821346282959,8.419965309469708,8.203742635359458,8.203742635359458,1301000
2000-03-14,8.089269638061523,8.089269638061523,7.974798841296502,8.076550660643187,674400
2000-03-15,8.572591781616211,8.674343612852011,8.165584456673008,8.216460372290909,862000
2000-03-16,8.9541597366333,8.9541597366333,8.623466337269003,8.623466337269003,988000
2000-03-17,8.280055046081543,8.394525853170228,8.241898110385316,8.394525853170228,756000
2000-03-20,8.496277809143066,8.534434745411673,8.267336191531427,8.330931085312438,849000
2000-03-21,8.903286933898926,8.903286933898926,8.470841568538122,8.470841568538122,877600
2000-03-22,8.826971054077148,8.852409011005324,8.648905355579915,8.712500247900357,426000
2000-03-23,8.85240650177002,8.90328240120548,8.7506547028991,8.814249577193426,296400
2000-03-24,8.890568733215332,9.081353469979609,8.87784975076438,9.005039575273898,835800
2000-03-27,8.801530838012695,8.839687763611018,8.750654937214934,8.826968788411577,420200
2000-03-28,8.687061309814453,8.699780286842,8.534433585483892,8.610747447649173,807800
2000-03-29,8.381806373596191,8.419963307011653,8.191021706518887,8.292773528960117,629800
