Date,Close,High,Low,Open,Volume
2000-01-03,37.060951232910156,38.128550651142135,35.3832950042599,37.76251656489117,6564600
2000-01-04,35.627315521240234,36.99994325964418,35.566309843977834,36.4813950029138,7220800
2000-01-05,35.505313873291016,36.48140497633682,34.19369145357322,35.200285403589206,6763800
2000-01-06,36.1153678894043,36.7559276239292,35.0172654873616,35.505310999380576,6338400
2000-01-07,34.407203674316406,35.993351361430285,33.18709006884419,35.993351361430285,9467200
2000-01-10,36.29838943481445,36.84744070357635,34.681738476793306,35.26129259381975,6577200
2000-01-11,35.32229232788086,37.45749134597383,35.01726389672472,36.237377621349275,5623000
2000-01-12,36.1153678894043,37.24397313594818,34.71223704234974,35.74933375539007,9311400
2000-01-13,38.00654220581055,38.00654220581055,35.99335457693134,36.54240574844385,8237000
2000-01-14,35.749332427978516,38.25056558420227,35.38329830755553,37.640508716830624,12218800
2000-01-18,35.901851654052734,36.359394368420446,35.16978331106441,35.84084595880371,9293000
2000-01-19,35.200279235839844,36.29838153435824,34.89525081958473,35.871341751601086,10653200
2000-01-20,34.04117202758789,35.56631414351924,33.91916065831338,35.32229140497023,12001800
2000-01-21,32.76005554199219,34.8952546927738,31.783964501634877,34.8952546927738,15470200
2000-01-24,33.91916275024414,34.65123101104078,32.85156320324904,32.85156320324904,11949000
2000-01-25,32.14999771118164,34.0411740471335,31.478935140360015,33.64463707346618,17025400
2000-01-26,31.021394729614258,33.0650854345151,30.746869112538025,32.180502890602796,13137200
2000-01-27,31.6009464263916,32.088991931046294,31.02139238961415,31.143403765777823,7790800
2000-01-28,29.038707733154297,32.21100353593586,28.82518782335169,31.173906831180346,13778600
2000-01-31,30.350330352783203,30.50284457566151,28.428651144516525,29.648764927542988,11168800
2000-02-01,30.99089241027832,31.2349151851624,29.52675576097383,30.319829779347096,8346800
2000-02-02,32.14999771118164,32.60754037310548,30.99088963430792,31.692455049257806,12191000
2000-02-03,33.18709182739258,33.67513729544247,31.66194973973667,32.2110008912928,9175400
2000-02-04,32.8820686340332,33.27860563982396,31.966983236054542,33.27860563982396,8193000
2000-02-07,36.1153678894043,36.206876422907854,32.94307206128095,32.94307206128095,14433200
2000-02-08,37.1219596862793,37.27447390027387,35.566314703534644,36.14586871671402,13221200
2000-02-09,35.749332427978516,37.88453146377928,35.749332427978516,37.12196037956472,12856600
