Date,Close,High,Low,Open,Volume
2000-01-03,28.588449478149414,29.576529529237526,27.23807340832899,29.576529529237526,3769400
2000-01-04,27.36982536315918,29.09896595469451,27.303953340624503,28.07794960540698,3129800
2000-01-05,26.002975463867188,26.875779580133788,25.459531391474776,26.842843575746368,5478600
2000-01-06,26.200590133666992,26.744034177922813,25.558338081364656,25.607742085387915,8351000
2000-01-07,27.74858856201172,27.797992577255656,25.690087926847646,26.299404114856213,6038200
2000-01-10,30.712831497192383,31.157467663639675,28.440246646461798,28.48965066495594,5177000
2000-01-11,30.449325561523438,31.618553314291507,29.84000969036261,29.90588167643405,4988200
2000-01-12,31.40448570251465,31.98086588058912,29.41185708688577,30.531681432859028,6113000
2000-01-13,31.552703857421875,32.14555215536926,29.988243071171834,30.95985555947449,7030000
2000-01-14,36.3613395690918,36.822443512902744,32.903059990509696,32.95246398448944,10145600
2000-01-18,34.41812515258789,36.15961641329898,34.02289309341941,35.90024537446966,6755400
2000-01-19,33.891143798828125,35.37326379003052,32.93599980449769,34.02288779804611,2796600
2000-01-20,33.33124542236328,34.8463020324707,31.355084626570996,34.286389806996226,4974600
2000-01-21,33.85820770263672,34.31931169858703,32.606639713628745,33.52884770552936,3352900
2000-01-24,31.51975440979004,34.78041865907866,31.09158637705517,34.25344261878959,3038100
2000-01-25,32.63957595825195,32.738383958125574,29.905887961748512,31.980855959094498,2354200
2000-01-26,30.762222290039062,32.935998169206705,30.762222290039062,32.80425417652988,2487700
2000-01-27,30.00470733642578,32.672524344384605,28.654330826224403,31.256275809295357,3446300
2000-01-28,29.675334930419922,30.49873490074234,28.72019096484592,28.98367895534909,3466400
2000-01-31,30.893966674804688,31.78323863665941,28.91780675957198,29.181294748269675,4471300
2000-02-01,31.947925567626953,32.80426171686232,30.16938125767659,30.7951653667332,3138800
2000-02-02,34.02289962768555,34.31932372899161,31.223338670905996,31.223338670905996,5396500
2000-02-03,34.879234313964844,35.04391436266156,33.46298589517307,34.22051411917798,3979900
2000-02-04,34.74748611450195,35.76850229416978,34.68161410291048,35.43914223621242,5089400
2000-02-07,35.93318176269531,36.361349831361714,34.25344549331176,34.582805546132064,2810400
2000-02-08,36.75658416748047,36.88832819675459,35.570887904013354,36.29548006502104,3813800
2000-02-09,35.735557556152344,37.77758941650391,34.879221614714595,35.96610954038559,4037400
2000-02-10,37.11886215209961,37.415286073456215,35.14270267638889,35.66967853657842,1995400
2000-02-11,36.097862243652344,37.28355844873582,35.70263017529119,37.21768643734229,1689800
2000-02-14,35.636756896972656,36.427221005593125,34.71454877024878,35.83437292412778,2027100
2000-02-15,36.7236442565918,37.15181230622022,34.25344397027396,35.30739609243624,2724100
2000-02-16,37.8105354309082,38.66687159920403,37.08594328850403,37.4153033532332,3866200
2000-02-17,38.996238708496094,39.06211073334153,37.085949987978545,38.139902385505465,2928900
2000-02-18,35.83439254760742,38.69982651051353,35.76852050248315,38.40340230745428,2433800
2000-02-22,37.744651794433594,38.46924371369846,34.31930817609058,35.80142801095054,2742100
2000-02-23,38.10696029663086,38.83155245438875,36.98713605282321,37.61292018906866,2477200
2000-02-24,38.37043762207031,39.19383757104178,37.05299770371597,38.864477591453195,3568500
2000-02-25,36.16374206542969,39.39147132081413,36.16374206542969,38.43632694932281,2569800
2000-02-28,36.78952407836914,37.1682882027212,33.9076231322122,35.768507743159255,3464600
2000-02-29,41.07119369506836,41.532297714098796,37.74465755777734,37.74465755777734,5754100
2000-03-01,39.687896728515625,42.15809776970954,39.62202470075045,41.565249519823006,2647500
2000-03-02,38.008155822753906,41.23588482676593,38.008155822753906,40.64303664235556,2101700
2000-03-03,43.87076950073242,43.87076950073242,40.11606400292199,40.18193602919937,3855900
2000-03-06,44.23305892944336,45.45169123055238,43.73901880737214,44.792971067790745,4428700
2000-03-07,44.26600646972656,44.990598837534584,42.223973433176674,44.72711070378621,3361900
2000-03-08,41.63109588623047,44.26597537270075,40.643016078804116,44.200103385538995,4588300
2000-03-09,44.79294967651367,44.92469364615048,41.13705451909234,41.66403039763956,2837500
2000-03-10,48.020694732666016,48.21831076037246,44.00250216930164,44.59535025242098,3701800
2000-03-13,44.23305892944336,46.110411393314,43.47553074226749,45.45169123055238,3553300
2000-03-14,40.247806549072266,45.45169643021255,40.18193452526037,45.45169643021255,3356100
2000-03-15,39.58908462524414,42.191029455023084,39.029172446684115,40.67597297186066,3840700
2000-03-16,39.58908462524414,41.76286131847718,37.08594782697579,40.511292919343006,7237100
2000-03-17,42.1580924987793,42.289836537837985,38.40338738560677,39.0621075809002,4847400
2000-03-20,40.61008834838867,43.01441636901509,40.57715234810612,42.09220836110359,2706700
2000-03-21,42.520389556884766,42.520389556884766,38.99623643326999,41.0382690843365,3892000
2000-03-22,44.035430908203125,44.79295888942128,42.38863094903322,42.42156694821662,3256500
