Date,Close,High,Low,Open,Volume
2000-01-03,9.102458000183105,9.86099616686503,8.905799956969274,9.86099616686503,1468700
2000-01-04,9.102458000183105,9.608150111304388,8.821517938449059,9.01817598166289,2082300
2000-01-05,9.158646583557129,9.60815071035748,8.990082536006998,9.158646583557129,1833700
2000-01-06,10.029556274414062,10.057650269580488,9.299112400086988,9.299112400086988,2234700
2000-01-07,10.703811645507812,10.872375608429195,10.029555793822281,10.226213750563893,2810600
2000-01-10,10.366687774658203,10.731909837180037,10.057653721755113,10.731909837180037,2274100
2000-01-11,10.591435432434082,10.788093384760444,10.254307514160319,10.675717412002523,2001100
2000-01-12,10.113837242126465,10.479059142536586,10.057649257447984,10.366683173179625,1358000
2000-01-13,10.113837242126465,10.479059142536586,10.085743249787225,10.113837242126465,1534800
2000-01-14,10.226214408874512,10.282402400132064,9.860992465700422,10.141932421988184,1824700
2000-01-18,10.619527816772461,10.619527816772461,10.001460060240731,10.113836015973773,4190800
2000-01-19,10.535248756408691,10.900470713297526,10.254308789571127,10.591436749776204,2186500
2000-01-20,9.94527530670166,10.338591279283083,9.91718130866013,10.338591279283083,1822500
2000-01-21,10.226214408874512,10.760000325821258,9.889086461329198,10.450966373904722,3546500
2000-01-24,10.366687774658203,10.450969789086319,10.226217750611344,10.450969789086319,2326700
2000-01-25,10.282404899597168,10.563344924176326,9.945276870102179,10.338592904513,1747500
2000-01-26,10.226214408874512,10.788094321450036,10.198120413245736,10.563342356419826,2050900
2000-01-27,9.692429542541504,10.507155504088471,9.439583554475204,10.226215517348137,1144500
2000-01-28,9.355300903320312,10.057650820987003,9.242924916493642,9.832898847333663,1303300
2000-01-31,11.097125053405762,11.26568897826762,10.254305429096464,10.563339291343206,5190700
2000-02-01,10.844280242919922,11.153314135852872,10.310494427853914,11.097126155319609,3709300
2000-02-02,10.563346862792969,11.012850984613946,10.422876824723913,10.844286938931079,1526300
2000-02-03,10.784685134887695,10.897613775043588,10.502363534497965,10.699988654770777,2807900
2000-02-04,10.163575172424316,10.869379003842672,9.965950099627177,10.671753931045533,1786500
2000-02-07,10.530593872070312,10.784683268447344,9.824789993245224,9.88125430355123,1412600
2000-02-08,10.2200345993042,10.587052416406284,9.937713201533365,10.5588202766292,1625500
2000-02-09,9.82479190826416,10.502363764006516,9.768327586952298,10.107113514823476,1009200
2000-02-10,10.191804885864258,10.417662057850169,9.768322688390674,9.768322688390674,2774000
2000-02-11,10.276498794555664,10.869373725010798,10.276498794555664,10.33296307364663,1823500
2000-02-14,10.784685134887695,10.841149454965642,10.022416813835424,10.389434894342074,1687800
2000-02-15,11.518720626831055,11.575184943629246,10.897613142050949,10.897613142050949,3528200
2000-02-16,11.434019088745117,11.801036985420888,11.236394067458166,11.405786942846982,2550100
2000-02-17,11.46225643157959,11.631649383770421,10.671755988022376,11.292863479388759,2205600
2000-02-18,11.095232963562012,11.462250847852868,10.98230438378021,11.462250847852868,1343500
2000-02-22,10.954076766967773,11.349326959590323,10.7564516706565,11.179934019894946,1394200
2000-02-23,10.841146469116211,11.0670036872228,10.812914316852888,10.954075078169506,1498400
2000-02-24,11.208166122436523,11.490487687233413,10.78468377524119,10.841148088200567,1854400
2000-02-25,10.869379997253418,11.236398023134702,10.75645137390533,11.20816586729768,1666700
2000-02-28,11.34932804107666,11.631649634138268,10.756452695647283,10.756452695647283,2230700
2000-02-29,11.688106536865234,11.913963668012387,11.546945829898263,11.631642254078445,2715800
2000-03-01,12.33745288848877,12.36568504612833,11.151702267627147,11.801041893337084,4533900
2000-03-02,12.845632553100586,12.87386471255795,12.224525045038579,12.280989363953307,3431300
2000-03-03,12.08336067199707,12.648003694053008,11.744574858763507,12.648003694053008,2166600
2000-03-06,12.36568546295166,12.535078414498942,12.083363877039522,12.196292511404376,1744500
2000-03-07,13.127947807312012,13.353804973889423,12.309215578468898,12.309215578468898,5349000
2000-03-08,12.026893615722656,12.676232942393128,11.998661471084809,12.64800079775528,3916800
2000-03-09,12.704468727111816,12.704468727111816,12.309218588935003,12.422147199842664,2374600
2000-03-10,12.309218406677246,13.07148651901735,12.196289797441676,12.64800423438396,2120800
2000-03-13,12.309218406677246,12.902093605163994,11.970432578970533,11.970432578970533,1759200
2000-03-14,12.08336067199707,12.422146485230632,11.434021196632742,12.196289276408258,1400500
2000-03-15,11.688106536865234,12.25274936473312,11.46224940571808,12.083356516372755,1055300
2000-03-16,12.36568546295166,12.393917621542874,11.377559912259176,11.546952863806458,1678600
2000-03-17,11.94219970703125,12.535074869791666,11.6881103515625,12.535074869791666,1951800
2000-03-20,11.603415489196777,11.772808416046367,11.321093944447464,11.744576261571435,1026700
2000-03-21,12.309218406677246,12.422147015912817,11.913968274352747,11.970432578970533,2174200
2000-03-22,12.196287155151367,12.902090809963369,11.688108523686727,12.535072909461128,8565600
2000-03-23,12.393916130065918,12.478612595647233,11.688112250221616,12.393916130065918,3802100
2000-03-24,12.648005485534668,12.958559191652705,12.563309020229747,12.958559191652705,2602300
2000-03-27,12.56330680847168,12.930324760179841,12.196288856763518,12.64800325886587,2057300
2000-03-28,13.015020370483398,13.32557400188322,12.11159162459301,12.139823772902085,4452600
2000-03-29,13.918449401855469,14.003145848519903,12.817395595217814,12.930324190770394,3305200
2000-03-30,13.523199081420898,14.454859978470772,13.466734784629997,13.60789552660725,3018200
2000-03-31,13.664361953735352,13.777290564923247,13.269111814577716,13.523201189750482,2019300
2000-04-03,13.89022159576416,14.172543172913837,13.551435703184547,13.551435703184547,1484600
2000-04-04,13.664361953735352,14.341933620862724,12.845629522623108,13.974915634502063,3121700
2000-04-05,12.845632553100586,13.52320438007732,12.817400393643222,13.15618630713159,2198800
2000-04-06,12.845632553100586,13.043257669302132,12.478614480154855,12.87386471255795,1968200
2000-04-07,13.099717140197754,13.833753014432972,13.015020693170612,13.099717140197754,3611600
2000-04-10,11.744580268859863,12.704473848526295,11.575187284212845,12.535080863879276,4444100
2000-04-11,12.986791610717773,12.986791610717773,12.168059096129046,12.478612808559253,3600100
2000-04-12,13.297348022460938,13.46674099089993,12.78916911714396,12.98679424698945,2947200
2000-04-13,12.845632553100586,13.438507901705227,12.59154311798431,13.353811423333136,1634900
2000-04-14,12.817398071289062,13.184416077735666,12.422147910500414,12.619772990894738,2280000
2000-04-17,12.648005485534668,12.930327036551066,12.19629100390843,12.845630571246147,2040800
2000-04-18,12.845632553100586,13.127954147674226,12.422150161240127,12.760936074728495,2605700
2000-04-19,12.902093887329102,12.986790346108066,12.393915134655307,12.845629581476457,1783600
2000-04-20,13.494967460632324,13.523199610131556,12.817395872650785,12.98678876964617,1665200
2000-04-24,13.099717140197754,13.749056567405832,12.648002756053003,13.636127971369644,1659600
2000-04-25,13.240878105163574,13.269110254641536,12.563306517692517,13.099717357773772,1652500
2000-04-26,14.341938972473145,14.398403299136426,13.015027295886062,13.240884602539184,4353900
