Date,Close,High,Low,Open,Volume
2000-01-03,1.2306749820709229,1.2593584380078735,1.20062504385546,1.2484312483788622,54070400
2000-01-04,1.174673080444336,1.2019907178328493,1.163745892100401,1.1910635294889145,38960000
2000-01-05,1.1651118993759155,1.1774049049218474,1.1500865960865203,1.1746732741211419,24038400
2000-01-06,1.2443337440490723,1.251163487350614,1.1582820463860457,1.1582820463860457,35760000
2000-01-07,1.4341936111450195,1.4697074810901116,1.2552611137224958,1.2566269291907237,67779200
2000-01-10,1.6213215589523315,1.714203178523202,1.4341935881462828,1.4396575168743662,61219200
2000-01-11,1.4731215238571167,1.6254195564486293,1.4478528990980148,1.6240538245374865,46502400
2000-01-12,1.4601457118988037,1.5079518220617203,1.4232659551740603,1.494293004901877,21923200
2000-01-13,1.5407334566116333,1.543465086784868,1.4642431431628289,1.507951893705003,23811200
2000-01-14,1.5052200555801392,1.5800026521580999,1.4860973131241635,1.5509771472755154,38908800
2000-01-18,1.4956591129302979,1.5038546711519625,1.374094139221328,1.5024887725709628,38672000
2000-01-19,1.3740938901901245,1.4833657568664256,1.3085307701843436,1.4833657568664256,81686400
2000-01-20,1.3672646284103394,1.431461955987552,1.283945217658698,1.430096223910282,39651200
2000-01-21,1.3631668090820312,1.4137045511264021,1.3549712517110328,1.369995884439032,25081600
2000-01-24,1.2115521430969238,1.4000459000313168,1.2101863278630345,1.4000459000313168,51062400
2000-01-25,1.237504005432129,1.2443337487595245,1.1473548616125329,1.223845185720035,38486400
2000-01-26,1.1794534921646118,1.2416024823018215,1.1418919353611339,1.2416024823018215,29126400
2000-01-27,1.084523320198059,1.2033565816052314,1.0817916897374211,1.1951610232806429,23321600
2000-01-28,1.0701812505722046,1.1173049203704215,1.0093988444825583,1.0927189115952032,44937600
2000-01-31,1.0230586528778076,1.1418919552594986,0.9807156983670864,1.0749623172973584,23894400
2000-02-01,1.0093985795974731,1.0654009926955037,1.0025695050312644,1.0134966912797183,31091200
2000-02-02,1.003935694694519,1.0708646520817844,0.9916426889440794,1.0189603312911077,40953600
2000-02-03,0.9834470152854919,1.0298874020494118,0.9779837542274739,1.0271557715204027,39974400
2000-02-04,1.0216922760009766,1.027155535805267,0.9861784195029331,1.0053011627030275,34313600
2000-02-07,1.186966061592102,1.2224792563048943,1.0162284968325992,1.038082873108569,55174400
2000-02-08,1.2962383031845093,1.3057996788300927,1.1692094556768118,1.2115524048460442,42739200
2000-02-09,1.2006250619888306,1.3331171548738165,1.185600426125541,1.320824149723355,36944000
2000-02-10,1.2098445892333984,1.2812129718441505,1.169209431369247,1.2272603000128843,31875200
2000-02-11,1.2224794626235962,1.2375040987455554,1.1664776973327964,1.2115522726414218,35638400
2000-02-14,1.3126287460327148,1.3221901216022358,1.2265770328498413,1.2272603157642255,34112000
2000-02-15,1.387752890586853,1.3986800787017102,1.3003353856679962,1.3221897618977103,52416000
2000-02-16,1.3986798524856567,1.4860973432660103,1.3932165927831477,1.3986798524856567,65075200
2000-02-17,1.6281514167785645,1.6582013579850081,1.4669751869725052,1.4669751869725052,72723200
2000-02-18,1.6841528415679932,1.7592774328427585,1.544831014778003,1.5953695974847377,75715200
2000-02-22,1.6370290517807007,1.6718596274209467,1.4915613736213467,1.6527368832474825,44249600
2000-02-23,1.6554690599441528,1.6882506188842101,1.6172235743761574,1.6704937743893815,25321600
2000-02-24,1.6035650968551636,1.701909794443412,1.5789790891937676,1.6745914894197884,22582400
2000-02-25,1.5810275077819824,1.6718599340039837,1.4642433408923778,1.6609327448928466,35862400
2000-02-28,1.5502954721450806,1.60083389993819,1.5052208068776716,1.5448313761479575,28585600
2000-02-29,1.6718597412109375,1.6773236686077724,1.5516606748493669,1.5543923050764754,23766400
2000-03-01,1.7476667165756226,1.7770341999121295,1.6568351374626342,1.6568351374626342,36835200
2000-03-02,1.7046412229537964,1.7920587215668118,1.674591291069926,1.7647410867215374,16652800
2000-03-03,1.745618224143982,1.8111813436710562,1.7046411077039256,1.726495480879617,16841600
2000-03-06,1.8002545833587646,1.8466949706179194,1.723764259131987,1.75381419609961,22163200
2000-03-07,1.6759573221206665,1.8576221773473072,1.6008335627735908,1.8275722400957186,19222400
2000-03-08,1.6158581972122192,1.7702045710038976,1.5625879855157863,1.7650826180317993,15993600
2000-03-09,1.5653196573257446,1.6609327277998975,1.551660837813062,1.6390783498025303,14304000
2000-03-10,1.5666851997375488,1.6199554063992208,1.516147456937767,1.5953694008613248,18297600
2000-03-13,1.480634093284607,1.548928841669516,1.4574131552010923,1.503854364425591,18227200
2000-03-14,1.4833658933639526,1.6117605152589602,1.398680022161492,1.506586167169368,43184000
2000-03-15,1.397314429283142,1.53253814813917,1.3959486139746222,1.499756579906553,23276800
2000-03-16,1.4451205730438232,1.5339038165970622,1.4096073756639305,1.529806454208917,17696000
2000-03-17,1.3932169675827026,1.5243432390284768,1.3549714716063324,1.4150713461569984,18880000
2000-03-20,1.2552610635757446,1.5079522547872912,1.2129181179810822,1.3904847928417206,29299200
2000-03-21,1.2443337440490723,1.3358487027991761,1.1637459744158178,1.2538951178941524,48233600
2000-03-22,1.4000458717346191,1.4096073284891064,1.2948721817345805,1.3017012577660028,17088000
2000-03-23,1.5216107368469238,1.5653194881168004,1.4423887919059266,1.475170355358334,43878400
2000-03-24,1.5380017757415771,1.5899060820351494,1.516147401190871,1.527074588466224,18467200
2000-03-27,1.5257091522216797,1.576246902949079,1.4806344959828608,1.5721495403987242,17868800
2000-03-28,1.53936767578125,1.633614832866627,1.5216106629687047,1.565319412116406,13974400
2000-03-29,1.456047773361206,1.6390783565818523,1.420534575704272,1.5735152223185782,21843200
2000-03-30,1.2894083261489868,1.4164372341244216,1.2894083261489868,1.4164372341244216,29782400
2000-03-31,1.385021448135376,1.4041441966655301,1.3331171308146965,1.3467759510750676,32233600
2000-04-03,1.3126287460327148,1.3877532681279665,1.3112629305146142,1.3440445037774795,19635200
2000-04-04,1.2948719263076782,1.3426781168680204,1.199258878244462,1.3276534856199924,23440000
2000-04-05,1.3604354858398438,1.4205346972522175,1.2538952168102404,1.2948723459666645,35942400
2000-04-06,1.4413641691207886,1.4697070620962975,1.3658984466775066,1.435558933986759,28924800
2000-04-07,1.3836556673049927,1.4751706323569418,1.3768259235331457,1.4751706323569418,24265600
2000-04-10,1.3549715280532837,1.425998594850024,1.3440443383109184,1.3932170256229284,15536000
2000-04-11,1.365898609161377,1.3754599827933416,1.2730178372097434,1.3713625370693625,18240000
2000-04-12,1.2716513872146606,1.3440442654361775,1.2265768153392114,1.3413126348843798,20832000
2000-04-13,1.3303850889205933,1.3577027209972798,1.196527224471288,1.2853105291342972,24284800
2000-04-14,1.2088204622268677,1.333116979697642,1.1965274586917491,1.3317511645207012,18460800
2000-04-17,1.1118415594100952,1.2019906947831747,1.1036460015736422,1.1924293217977517,32432000
2000-04-18,1.1951611042022705,1.212918037284048,1.096816398476537,1.1200372597922152,31932800
2000-04-19,1.1367690563201904,1.229309195892865,1.1364277483718699,1.229309195892865,14256000
2000-04-20,1.1200369596481323,1.177404522545946,1.0640345447645656,1.177404522545946,20832000
