Date,Open,High,Low,Close,Adj Close,Volume
2016-02-11,23.447500228881836,23.68000030517578,23.147499084472656,23.424999237060547,21.261667251586914,200298800
2016-02-12,23.547500610351562,23.625,23.252500534057617,23.497499465942383,21.32747459411621,161405600
2016-02-16,23.7549991607666,24.212499618530273,23.65250015258789,24.15999984741211,21.928791046142578,196231600
2016-02-17,24.167499542236328,24.552499771118164,24.037500381469727,24.530000686645508,22.264619827270508,179452800
2016-02-18,24.709999084472656,24.72249984741211,24.022499084472656,24.065000534057617,21.842561721801758,156084000
2016-02-19,24.0,24.190000534057617,23.950000762939453,24.010000228881836,21.792640686035156,141496800
2016-02-22,24.077499389648438,24.225000381469727,23.979999542236328,24.219999313354492,21.983245849609375,137123200
2016-02-23,24.100000381469727,24.125,23.637500762939453,23.672500610351562,21.486309051513672,127770400
2016-02-24,23.4950008392334,24.094999313354492,23.329999923706055,24.024999618530273,21.806262969970703,145022800
2016-02-25,24.012500762939453,24.190000534057617,23.8125,24.190000534057617,21.956016540527344,110330800
2016-02-26,24.299999237060547,24.5049991607666,24.145000457763672,24.227500915527344,21.99005889892578,115964400
2016-02-29,24.21500015258789,24.5575008392334,24.162500381469727,24.172500610351562,21.94013786315918,140865200
2016-03-01,24.412500381469727,25.1924991607666,24.354999542236328,25.13249969482422,22.811477661132812,201628400
2016-03-02,25.127500534057617,25.22249984741211,24.90999984741211,25.1875,22.86139678955078,132678400
2016-03-03,25.145000457763672,25.427499771118164,25.112499237060547,25.375,23.03158187866211,147822800
2016-03-04,25.592500686645508,25.9375,25.342500686645508,25.752500534057617,23.374217987060547,184220400
2016-03-07,25.59749984741211,25.707500457763672,25.239999771118164,25.467500686645508,23.115537643432617,143315600
2016-03-08,25.19499969482422,25.440000534057617,25.100000381469727,25.25749969482422,22.9249267578125,126247600
2016-03-09,25.327499389648438,25.395000457763672,25.0674991607666,25.280000686645508,22.945362091064453,108806800
2016-03-10,25.352500915527344,25.559999465942383,25.037500381469727,25.292499542236328,22.95669937133789,134054400
2016-03-11,25.559999465942383,25.56999969482422,25.375,25.565000534057617,23.20404052734375,109632800
2016-03-14,25.477500915527344,25.727500915527344,25.44499969482422,25.6299991607666,23.263029098510742,100304400
2016-03-15,25.989999771118164,26.295000076293945,25.962499618530273,26.145000457763672,23.730470657348633,160270800
2016-03-16,26.15250015258789,26.577499389648438,26.147499084472656,26.49250030517578,24.04587173461914,153214000
2016-03-17,26.3799991607666,26.61750030517578,26.239999771118164,26.450000762939453,24.007307052612305,137682800
2016-03-18,26.584999084472656,26.625,26.297500610351562,26.479999542236328,24.03453826904297,176820800
2016-03-21,26.482500076293945,26.912500381469727,26.28499984741211,26.477500915527344,24.032262802124023,142010800
2016-03-22,26.3125,26.822500228881836,26.302499771118164,26.68000030517578,24.216060638427734,129777600
2016-03-23,26.6200008392334,26.767499923706055,26.475000381469727,26.532499313354492,24.082178115844727,102814000
2016-03-24,26.36750030517578,26.5625,26.22249984741211,26.417499542236328,23.977807998657227,104532000
2016-03-28,26.5,26.547500610351562,26.264999389648438,26.297500610351562,23.868886947631836,77645600
2016-03-29,26.22249984741211,26.947500228881836,26.219999313354492,26.920000076293945,24.433902740478516,124760400
2016-03-30,27.162500381469727,27.604999542236328,27.149999618530273,27.389999389648438,24.860496520996094,182404400
2016-03-31,27.43000030517578,27.475000381469727,27.219999313354492,27.247499465942383,24.73114776611328,103553600
2016-04-01,27.19499969482422,27.5,27.049999237060547,27.497499465942383,24.95806312561035,103496000
2016-04-04,27.604999542236328,28.047500610351562,27.5674991607666,27.780000686645508,25.214475631713867,149424800
2016-04-05,27.377500534057617,27.6825008392334,27.354999542236328,27.452499389648438,24.91722297668457,106314800
2016-04-06,27.5575008392334,27.7450008392334,27.299999237060547,27.739999771118164,25.178171157836914,105616400
2016-04-07,27.487499237060547,27.604999542236328,27.030000686645508,27.135000228881836,24.629045486450195,127207600
2016-04-08,27.227500915527344,27.4424991607666,27.042499542236328,27.165000915527344,24.656267166137695,94326800
2016-04-11,27.24250030517578,27.65250015258789,27.207500457763672,27.2549991607666,24.73795509338379,117630000
2016-04-12,27.334999084472656,27.625,27.165000915527344,27.610000610351562,25.060176849365234,108929200
2016-04-13,27.700000762939453,28.084999084472656,27.700000762939453,28.010000228881836,25.423234939575195,133029200
2016-04-14,27.905000686645508,28.09749984741211,27.832500457763672,28.024999618530273,25.436851501464844,101895600
2016-04-15,28.02750015258789,28.075000762939453,27.4325008392334,27.462499618530273,24.92629623413086,187756000
2016-04-18,27.22249984741211,27.237499237060547,26.735000610351562,26.8700008392334,24.388513565063477,243286000
2016-04-19,26.969999313354492,27.0,26.5575008392334,26.727500915527344,24.25918197631836,129539600
2016-04-20,26.65999984741211,27.022499084472656,26.514999389648438,26.782499313354492,24.309097290039062,122444000
2016-04-21,26.732500076293945,26.732500076293945,26.3799991607666,26.49250030517578,24.04587173461914,126210000
2016-04-22,26.252500534057617,26.6200008392334,26.155000686645508,26.420000076293945,23.98007583618164,134732400
2016-04-25,26.25,26.412500381469727,26.127500534057617,26.270000457763672,23.843929290771484,112126400
2016-04-26,25.977500915527344,26.325000762939453,25.977500915527344,26.087499618530273,23.678285598754883,224064800
2016-04-27,24.0,24.677499771118164,23.920000076293945,24.454999923706055,22.196542739868164,458408400
2016-04-28,24.40250015258789,24.469999313354492,23.5625,23.707500457763672,21.518081665039062,328970800
2016-04-29,23.497499465942383,23.68000030517578,23.127500534057617,23.434999465942383,21.27074432373047,274126000
2016-05-02,23.49250030517578,23.520000457763672,23.100000381469727,23.40999984741211,21.24805450439453,192640400
2016-05-03,23.549999237060547,23.934999465942383,23.420000076293945,23.795000076293945,21.597501754760742,227325200
2016-05-04,23.799999237060547,23.975000381469727,23.454999923706055,23.547500610351562,21.372854232788086,164102000
2016-05-05,23.5,23.517499923706055,23.170000076293945,23.309999465942383,21.286102294921875,143562000
2016-05-06,23.342500686645508,23.362499237060547,22.962499618530273,23.18000030517578,21.167396545410156,174799600
2016-05-09,23.25,23.4424991607666,23.147499084472656,23.197500228881836,21.18337059020996,131745600
2016-05-10,23.332500457763672,23.392499923706055,23.02750015258789,23.354999542236328,21.327194213867188,134747200
2016-05-11,23.3700008392334,23.392499923706055,23.114999771118164,23.127500534057617,21.11945343017578,114876400
2016-05-12,23.18000030517578,23.19499969482422,22.36750030517578,22.584999084472656,20.62405014038086,305258800
2016-05-13,22.5,22.917499542236328,22.5,22.6299991607666,20.665142059326172,177571200
2016-05-16,23.09749984741211,23.59749984741211,22.912500381469727,23.469999313354492,21.432212829589844,245039200
2016-05-17,23.637500762939453,23.674999237060547,23.252500534057617,23.372499465942383,21.34317398071289,187667600
2016-05-18,23.540000915527344,23.802499771118164,23.47249984741211,23.639999389648438,21.58745002746582,168249600
2016-05-19,23.65999984741211,23.65999984741211,23.392499923706055,23.549999237060547,21.505266189575195,121768400
2016-05-20,23.65999984741211,23.857500076293945,23.6299991607666,23.80500030517578,21.73811912536621,128104000
2016-05-23,23.967500686645508,24.297500610351562,23.917499542236328,24.107500076293945,22.014360427856445,152074400
2016-05-24,24.30500030517578,24.522499084472656,24.209999084472656,24.475000381469727,22.349946975708008,140560800
2016-05-25,24.667499542236328,24.934999465942383,24.52750015258789,24.905000686645508,22.742616653442383,152675200
2016-05-26,24.920000076293945,25.1825008392334,24.65999984741211,25.102500915527344,22.9229679107666,225324800
2016-05-27,24.860000610351562,25.11750030517578,24.8125,25.087499618530273,22.909265518188477,145364800
2016-05-31,24.899999618530273,25.100000381469727,24.704999923706055,24.96500015258789,22.797407150268555,169228800
2016-06-01,24.7549991607666,24.885000228881836,24.582500457763672,24.614999771118164,22.477792739868164,116693200
2016-06-02,24.399999618530273,24.459999084472656,24.157499313354492,24.43000030517578,22.308860778808594,160766400
2016-06-03,24.447500228881836,24.5674991607666,24.362499237060547,24.479999542236328,22.354524612426758,114019600
2016-06-06,24.497499465942383,25.47249984741211,24.387500762939453,24.657499313354492,22.516605377197266,93170000
2016-06-07,24.8125,24.967500686645508,24.739999771118164,24.75749969482422,22.607921600341797,89638000
2016-06-08,24.7549991607666,24.889999389648438,24.670000076293945,24.735000610351562,22.587377548217773,83392400
2016-06-09,24.625,24.997499465942383,24.614999771118164,24.912500381469727,22.749465942382812,106405600
2016-06-10,24.63249969482422,24.837499618530273,24.6200008392334,24.707500457763672,22.56226921081543,126851600
2016-06-13,24.672500610351562,24.780000686645508,24.274999618530273,24.334999084472656,22.222105026245117,152082000
2016-06-14,24.329999923706055,24.6200008392334,24.1875,24.364999771118164,22.24949836730957,127727600
2016-06-15,24.454999923706055,24.602500915527344,24.25749969482422,24.28499984741211,22.17644691467285,117780800
2016-06-16,24.112499237060547,24.4375,24.017499923706055,24.387500762939453,22.270055770874023,125307200
2016-06-17,24.155000686645508,24.162500381469727,23.825000762939453,23.832500457763672,21.76323890686035,244032800
2016-06-20,24.0,24.142499923706055,23.75749969482422,23.774999618530273,21.71072769165039,137647600
2016-06-21,23.735000610351562,24.087499618530273,23.670000076293945,23.977500915527344,21.895647048950195,142185600
2016-06-22,24.0625,24.22249984741211,23.837499618530273,23.887500762939453,21.813461303710938,116876400
2016-06-23,23.985000610351562,24.072500228881836,23.8125,24.024999618530273,21.939027786254883,128960800
2016-06-24,23.227500915527344,23.665000915527344,23.162500381469727,23.350000381469727,21.322628021240234,301245600
2016-06-27,23.25,23.262500762939453,22.875,23.010000228881836,21.012149810791016,181958400
2016-06-28,23.225000381469727,23.415000915527344,23.03499984741211,23.397499084472656,21.36600112915039,161779600
2016-06-29,23.49250030517578,23.637500762939453,23.407499313354492,23.600000381469727,21.550918579101562,146124000
2016-06-30,23.610000610351562,23.9424991607666,23.575000762939453,23.899999618530273,21.82488250732422,143345600
2016-07-01,23.872499465942383,24.11750030517578,23.832500457763672,23.97249984741211,21.891080856323242,104106000
2016-07-05,23.84749984741211,23.850000381469727,23.614999771118164,23.747499465942383,21.685626983642578,110820800
2016-07-06,23.649999618530273,23.915000915527344,23.592500686645508,23.88249969482422,21.80889892578125,123796400
2016-07-07,23.924999237060547,24.125,23.905000686645508,23.985000610351562,21.902503967285156,100558400
2016-07-08,24.122499465942383,24.22249984741211,24.012500762939453,24.170000076293945,22.07143211364746,115648400
2016-07-11,24.1875,24.412500381469727,24.1825008392334,24.2450008392334,22.139928817749023,95179600
2016-07-12,24.292499542236328,24.424999237060547,24.280000686645508,24.354999542236328,22.240371704101562,96670000
2016-07-13,24.352500915527344,24.417499542236328,24.209999084472656,24.217500686645508,22.114809036254883,103568800
2016-07-14,24.34749984741211,24.747499465942383,24.329999923706055,24.697500228881836,22.553133010864258,155676000
2016-07-15,24.729999542236328,24.825000762939453,24.625,24.69499969482422,22.550846099853516,120548000
2016-07-18,24.674999237060547,25.032499313354492,24.649999618530273,24.957500457763672,22.790563583374023,145975600
2016-07-19,24.889999389648438,25.0,24.834999084472656,24.967500686645508,22.7996883392334,95119600
2016-07-20,25.0,25.114999771118164,24.934999465942383,24.989999771118164,22.820236206054688,105104000
2016-07-21,24.957500457763672,25.25,24.782499313354492,24.857500076293945,22.69923973083496,130808000
2016-07-22,24.815000534057617,24.825000762939453,24.577499389648438,24.665000915527344,22.52345848083496,113254800
2016-07-25,24.5625,24.709999084472656,24.229999542236328,24.334999084472656,22.222105026245117,161531600
2016-07-26,24.204999923706055,24.49250030517578,24.104999542236328,24.167499542236328,22.069156646728516,224959200
2016-07-27,26.0674991607666,26.087499618530273,25.6875,25.737499237060547,23.50283432006836,369379200
2016-07-28,25.707500457763672,26.112499237060547,25.704999923706055,26.084999084472656,23.820159912109375,159479200
2016-07-29,26.047500610351562,26.137500762939453,25.920000076293945,26.052499771118164,23.79048728942871,110934800
2016-08-01,26.102500915527344,26.537500381469727,26.102500915527344,26.512500762939453,24.21054458618164,152671600
2016-08-02,26.512500762939453,26.517499923706055,26.0,26.1200008392334,23.85212516784668,135266400
2016-08-03,26.202499389648438,26.459999084472656,26.1924991607666,26.447500228881836,24.151185989379883,120810400
2016-08-04,26.395000457763672,26.5,26.31999969482422,26.467500686645508,24.30038070678711,109634800
2016-08-05,26.5674991607666,26.912500381469727,26.545000076293945,26.8700008392334,24.669923782348633,162213600
2016-08-08,26.8799991607666,27.092500686645508,26.790000915527344,27.092500686645508,24.87421226501465,112148800
2016-08-09,27.0575008392334,27.235000610351562,27.002500534057617,27.202499389648438,24.975200653076172,105260800
2016-08-10,27.177499771118164,27.225000381469727,26.940000534057617,27.0,24.789287567138672,96034000
2016-08-11,27.1299991607666,27.232500076293945,26.962499618530273,26.982500076293945,24.77321434020996,109938000
2016-08-12,26.94499969482422,27.110000610351562,26.94499969482422,27.045000076293945,24.83060073852539,74641600
2016-08-15,27.03499984741211,27.385000228881836,27.020000457763672,27.3700008392334,25.128984451293945,103472800
2016-08-16,27.407499313354492,27.5575008392334,27.302499771118164,27.344999313354492,25.10603141784668,135177600
2016-08-17,27.274999618530273,27.342500686645508,27.084999084472656,27.30500030517578,25.06930923461914,101424000
2016-08-18,27.3075008392334,27.399999618530273,27.2549991607666,27.270000457763672,25.037174224853516,87938800
2016-08-19,27.1924991607666,27.422500610351562,27.09000015258789,27.34000015258789,25.101442337036133,101472400
2016-08-22,27.21500015258789,27.274999618530273,26.962499618530273,27.127500534057617,24.90634536743164,103280800
2016-08-23,27.147499084472656,27.329999923706055,27.13249969482422,27.212499618530273,24.984384536743164,85030800
2016-08-24,27.142499923706055,27.1875,26.920000076293945,27.00749969482422,24.796167373657227,94700400
2016-08-25,26.84749984741211,26.969999313354492,26.670000076293945,26.892499923706055,24.690582275390625,100344800
2016-08-26,26.852500915527344,26.987499237060547,26.577499389648438,26.735000610351562,24.545988082885742,111065200
2016-08-29,26.655000686645508,26.860000610351562,26.572500228881836,26.704999923706055,24.518434524536133,99881200
2016-08-30,26.450000762939453,26.625,26.375,26.5,24.330224990844727,99455600
2016-08-31,26.415000915527344,26.642499923706055,26.40999984741211,26.524999618530273,24.35317611694336,118649600
2016-09-01,26.53499984741211,26.700000762939453,26.405000686645508,26.6825008392334,24.49778175354004,106806000
2016-09-02,26.924999237060547,27.0,26.704999923706055,26.9325008392334,24.72730827331543,107210000
2016-09-06,26.975000381469727,27.075000762939453,26.877500534057617,26.924999237060547,24.720422744750977,107521600
2016-09-07,26.957500457763672,27.190000534057617,26.767499923706055,27.09000015258789,24.871906280517578,169457200
2016-09-08,26.8125,26.8174991607666,26.309999465942383,26.3799991607666,24.22005271911621,212008000
2016-09-09,26.15999984741211,26.43000030517578,25.782499313354492,25.782499313354492,23.671466827392578,186228000
2016-09-12,25.662500381469727,26.43000030517578,25.63249969482422,26.360000610351562,24.201684951782227,181171200
2016-09-13,26.877500534057617,27.197500228881836,26.809999465942383,26.987499237060547,24.777801513671875,248704800
2016-09-14,27.1825008392334,28.25749969482422,27.149999618530273,27.9424991607666,25.654611587524414,443554800
2016-09-15,28.46500015258789,28.9325008392334,28.372499465942383,28.892499923706055,26.526823043823242,359934400
2016-09-16,28.780000686645508,29.032499313354492,28.510000228881836,28.729999542236328,26.37763214111328,319547600
2016-09-19,28.797500610351562,29.045000076293945,28.3125,28.395000457763672,26.070066452026367,188092000
2016-09-20,28.262500762939453,28.530000686645508,28.127500534057617,28.392499923706055,26.067766189575195,138057200
2016-09-21,28.462499618530273,28.497499465942383,28.110000610351562,28.387500762939453,26.06317901611328,144012800
2016-09-22,28.587499618530273,28.735000610351562,28.5,28.655000686645508,26.30877685546875,124296000
2016-09-23,28.604999542236328,28.697500228881836,27.887500762939453,28.177499771118164,25.870376586914062,209924800
2016-09-26,27.90999984741211,28.34749984741211,27.887500762939453,28.219999313354492,25.909391403198242,119477600
2016-09-27,28.25,28.295000076293945,28.084999084472656,28.272499084472656,25.95758819580078,98429600
2016-09-28,28.422500610351562,28.65999984741211,28.357500076293945,28.487499237060547,26.154987335205078,118564400
2016-09-29,28.290000915527344,28.450000762939453,27.950000762939453,28.045000076293945,25.74872589111328,143548000
2016-09-30,28.114999771118164,28.342500686645508,27.950000762939453,28.262500762939453,25.948413848876953,145516400
2016-10-03,28.177499771118164,28.262500762939453,28.06999969482422,28.1299991607666,25.826757431030273,86807200
2016-10-04,28.264999389648438,28.577499389648438,28.157499313354492,28.25,25.936941146850586,118947200
2016-10-05,28.350000381469727,28.415000915527344,28.172500610351562,28.262500762939453,25.948413848876953,85812400
2016-10-06,28.424999237060547,28.584999084472656,28.282499313354492,28.47249984741211,26.141218185424805,115117200
2016-10-07,28.577499389648438,28.639999389648438,28.377500534057617,28.514999389648438,26.180240631103516,97433600
2016-10-10,28.7549991607666,29.1875,28.68000030517578,29.012500762939453,26.637006759643555,144944000
2016-10-11,29.424999237060547,29.672500610351562,29.049999237060547,29.075000762939453,26.69438362121582,256164000
2016-10-12,29.337499618530273,29.4950008392334,29.1875,29.334999084472656,26.93309783935547,150347200
2016-10-13,29.197500228881836,29.360000610351562,28.93000030517578,29.2450008392334,26.850461959838867,140769600
2016-10-14,29.469999313354492,29.542499542236328,29.282499313354492,29.407499313354492,26.999658584594727,142608800
2016-10-17,29.332500457763672,29.459999084472656,29.19499969482422,29.387500762939453,26.98129653930664,94499600
2016-10-18,29.545000076293945,29.552499771118164,29.362499237060547,29.36750030517578,26.962934494018555,98214000
2016-10-19,29.3125,29.440000534057617,28.450000762939453,29.280000686645508,26.88260269165039,80138400
2016-10-20,29.21500015258789,29.344999313354492,29.082500457763672,29.264999389648438,26.868824005126953,96503200
2016-10-21,29.202499389648438,29.227500915527344,29.06999969482422,29.149999618530273,26.76324462890625,92770800
2016-10-24,29.274999618530273,29.434999465942383,29.25,29.412500381469727,27.00425148010254,94154800
2016-10-25,29.487499237060547,29.59000015258789,29.327499389648438,29.5625,27.141971588134766,192516000
2016-10-26,28.577499389648438,28.924999237060547,28.327499389648438,28.897499084472656,26.53142738342285,264536800
2016-10-27,28.84749984741211,28.96500015258789,28.524999618530273,28.6200008392334,26.276639938354492,138248000
2016-10-28,28.467500686645508,28.802499771118164,28.362499237060547,28.43000030517578,26.102197647094727,151446800
2016-10-31,28.412500381469727,28.5575008392334,28.299999237060547,28.385000228881836,26.060880661010742,105677600
2016-11-01,28.364999771118164,28.4424991607666,27.63249969482422,27.872499465942383,25.59034538269043,175303200
2016-11-02,27.850000381469727,28.087499618530273,27.8075008392334,27.897499084472656,25.613296508789062,113326800
2016-11-03,27.7450008392334,27.864999771118164,27.387500762939453,27.457500457763672,25.3387508392334,107730400
2016-11-04,27.13249969482422,27.5625,27.02750015258789,27.209999084472656,25.1103515625,123348000
2016-11-07,27.520000457763672,27.627500534057617,27.364999771118164,27.602500915527344,25.472564697265625,130240000
2016-11-08,27.577499389648438,27.93000030517578,27.424999237060547,27.764999389648438,25.622522354125977,97016800
2016-11-09,27.469999313354492,27.829999923706055,27.012500762939453,27.719999313354492,25.580995559692383,236705600
2016-11-10,27.772499084472656,27.772499084472656,26.457500457763672,26.947500228881836,24.868099212646484,228538000
2016-11-11,26.780000686645508,27.217500686645508,26.637500762939453,27.107500076293945,25.015764236450195,136575600
2016-11-14,26.927499771118164,26.952499389648438,26.020000457763672,26.427499771118164,24.388229370117188,204702000
2016-11-15,26.642499923706055,26.920000076293945,26.540000915527344,26.77750015258789,24.711223602294922,129058000
2016-11-16,26.674999237060547,27.5575008392334,26.649999618530273,27.497499465942383,25.37566566467285,235362000
2016-11-17,27.452499389648438,27.587499618530273,27.207500457763672,27.487499237060547,25.366443634033203,110528000
2016-11-18,27.43000030517578,27.635000228881836,27.415000915527344,27.514999389648438,25.391817092895508,113715600
2016-11-21,27.530000686645508,27.997499465942383,27.502500534057617,27.9325008392334,25.777103424072266,117058400
2016-11-22,27.987499237060547,28.104999542236328,27.850000381469727,27.950000762939453,25.79325294494629,103862000
2016-11-23,27.84000015258789,27.877500534057617,27.582500457763672,27.8075008392334,25.661745071411133,109705600
2016-11-25,27.782499313354492,27.967500686645508,27.737499237060547,27.947500228881836,25.790950775146484,45903600
2016-11-28,27.857500076293945,28.11750030517578,27.84749984741211,27.892499923706055,25.740188598632812,108776000
2016-11-29,27.69499969482422,28.00749969482422,27.517499923706055,27.864999771118164,25.714813232421875,114115200
2016-11-30,27.899999618530273,28.049999237060547,27.5674991607666,27.6299991607666,25.497947692871094,144649200
