Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-05-02 00:00:00-04:00,0.2518015205860138,0.2518015205860138,0.2518015205860138,0.2518015205860138,52715,0.0,0.0
1973-05-03 00:00:00-04:00,0.2518015205860138,0.2532082284522719,0.2518015205860138,0.2518015205860138,33087,0.0,0.0
1973-05-04 00:00:00-04:00,0.2518017789164963,0.2532084882259369,0.2518017789164963,0.2532084882259369,50472,0.0,0.0
1973-05-07 00:00:00-04:00,0.2532084882259369,0.2546151824885879,0.2518017789164963,0.2532084882259369,42340,0.0,0.0
1973-05-08 00:00:00-04:00,0.2532084882259369,0.2546151824885879,0.2518017789164963,0.2532084882259369,32246,0.0,0.0
1973-05-09 00:00:00-04:00,0.2532084882259369,0.2546151824885879,0.2532084882259369,0.2532084882259369,46827,0.0,0.0
1973-05-10 00:00:00-04:00,0.2532084882259369,0.2546151824885879,0.2532084882259369,0.2532084882259369,24956,0.0,0.0
1973-05-11 00:00:00-04:00,0.2532084882259369,0.2546151824885879,0.2532084882259369,0.2532084882259369,34489,0.0,0.0
1973-05-14 00:00:00-04:00,0.2532082284522719,0.25461492127175595,0.2518015205860138,0.2518015205860138,69820,0.0,0.0
1973-05-15 00:00:00-04:00,0.2518015205860138,0.2532082284522719,0.2503948127197556,0.2518015205860138,30283,0.0,0.0
1973-05-16 00:00:00-04:00,0.25180161898995845,0.25180161898995845,0.25039491057395935,0.25039491057395935,49631,0.0,0.0
1973-05-17 00:00:00-04:00,0.25039491057395935,0.25180161898995845,0.25039491057395935,0.25039491057395935,19628,0.0,0.0
1973-05-18 00:00:00-04:00,0.25039491057395935,0.25180161898995845,0.24758146364840114,0.25039491057395935,56921,0.0,0.0
1973-05-21 00:00:00-04:00,0.25039491057395935,0.25039491057395935,0.24617475523240204,0.25039491057395935,46266,0.0,0.0
1973-05-22 00:00:00-04:00,0.2503948127197556,0.25461492127175595,0.24758136689369104,0.2518015205860138,22152,0.0,0.0
1973-05-23 00:00:00-04:00,0.25180161898995845,0.25180161898995845,0.24758146364840114,0.25039491057395935,44864,0.0,0.0
1973-05-24 00:00:00-04:00,0.25039506960705576,0.2532084882259369,0.2475816208945955,0.2532084882259369,20189,0.0,0.0
1973-05-25 00:00:00-04:00,0.25360968240794335,0.25360968240794335,0.2493111965897055,0.2507440149784088,49350,0.14622,0.0
1973-05-29 00:00:00-04:00,0.25074391401311424,0.25360958028875097,0.25074391401311424,0.2521767318248749,27199,0.0,0.0
1973-05-30 00:00:00-04:00,0.25217685537186785,0.25217685537186785,0.245012762803218,0.24644558131694794,56641,0.0,0.0
1973-05-31 00:00:00-04:00,0.24644558131694796,0.2493112183444079,0.245012762803218,0.24644558131694794,31685,0.0,0.0
1973-06-01 00:00:00-04:00,0.24644543923912723,0.2493110746145248,0.24644543923912723,0.24931107461452484,17665,0.0,0.0
1973-06-04 00:00:00-04:00,0.24931113107676858,0.24931113107676858,0.24787831306457517,0.2478783130645752,20750,0.0,0.0
1973-06-05 00:00:00-04:00,0.24787839983067791,0.2493112183444079,0.24644558131694796,0.24644558131694794,30003,0.0,0.0
1973-06-06 00:00:00-04:00,0.24787837820100214,0.2507440149784088,0.24787837820100214,0.2507440149784088,21310,0.0,0.0
1973-06-07 00:00:00-04:00,0.2507440149784088,0.2507440149784088,0.24787837820100214,0.2507440149784088,26077,0.0,0.0
1973-06-08 00:00:00-04:00,0.250743949088962,0.25217676710115544,0.24787831306457517,0.2478783130645752,19628,0.0,0.0
1973-06-11 00:00:00-04:00,0.24787825692682602,0.2507438923022236,0.24787825692682602,0.24931107461452484,28040,0.0,0.0
1973-06-12 00:00:00-04:00,0.2493111965897055,0.2507440149784088,0.2493111965897055,0.2507440149784088,17946,0.0,0.0
1973-06-13 00:00:00-04:00,0.2507440149784088,0.2507440149784088,0.2493111965897055,0.2507440149784088,43182,0.0,0.0
1973-06-14 00:00:00-04:00,0.25074391401311424,0.2521767318248749,0.24931109620135358,0.2521767318248749,27199,0.0,0.0
1973-06-15 00:00:00-04:00,0.2521767099899224,0.2521767099899224,0.2493110746145248,0.24931107461452484,29162,0.0,0.0
1973-06-18 00:00:00-04:00,0.24931113107676858,0.24931113107676858,0.24644549505238175,0.2478783130645752,26358,0.0,0.0
1973-06-19 00:00:00-04:00,0.24787831306457517,0.250743949088962,0.24787831306457517,0.2478783130645752,25516,0.0,0.0
1973-06-20 00:00:00-04:00,0.24787825692682602,0.2493110746145248,0.24644543923912723,0.24931107461452484,26918,0.0,0.0
1973-06-21 00:00:00-04:00,0.2493112183444079,0.2493112183444079,0.24644558131694796,0.24644558131694794,23273,0.0,0.0
1973-06-22 00:00:00-04:00,0.24644558131694796,0.2493112183444079,0.24644558131694796,0.24644558131694794,26918,0.0,0.0
1973-06-25 00:00:00-04:00,0.24644533884780465,0.24644533884780465,0.24357967398764388,0.24501252174377441,36452,0.0,0.0
1973-06-26 00:00:00-04:00,0.2450127099842784,0.2450127099842784,0.2421470582485199,0.2421470582485199,23273,0.0,0.0
1973-06-27 00:00:00-04:00,0.2421470582485199,0.2450127099842784,0.2407142400436716,0.2421470582485199,50752,0.0,0.0
1973-06-28 00:00:00-04:00,0.24214695790875657,0.24501260845705974,0.24071414029763277,0.24357976019382477,45986,0.0,0.0
1973-06-29 00:00:00-04:00,0.2435799136373575,0.24787839983067791,0.2435799136373575,0.24644558131694794,24395,0.0,0.0
1973-07-02 00:00:00-04:00,0.24644533884780465,0.24644533884780465,0.24357967398764388,0.24501252174377441,22432,0.0,0.0
1973-07-03 00:00:00-04:00,0.24501252174377444,0.24501252174377444,0.24214687220966385,0.24501252174377441,30844,0.0,0.0
1973-07-05 00:00:00-04:00,0.245012762803218,0.24644558131694796,0.24214711044969278,0.24644558131694794,23554,0.0,0.0
1973-07-06 00:00:00-04:00,0.24644542606818354,0.24644542606818354,0.24357976019382477,0.24357976019382477,28040,0.0,0.0
1973-07-09 00:00:00-04:00,0.24357986112730623,0.2450127099842784,0.2421470582485199,0.2421470582485199,24675,0.0,0.0
1973-07-10 00:00:00-04:00,0.24214687220966385,0.24644533884780465,0.24214687220966385,0.24501252174377441,42621,0.0,0.0
1973-07-11 00:00:00-04:00,0.24501252174377444,0.24644533884780465,0.24071405510563365,0.24501252174377441,58043,0.0,0.0
1973-07-12 00:00:00-04:00,0.24501252174377444,0.24501252174377444,0.24214687220966385,0.24501252174377441,32526,0.0,0.0
1973-07-13 00:00:00-04:00,0.2450127099842784,0.2450127099842784,0.2421470582485199,0.2421470582485199,14581,0.0,0.0
1973-07-16 00:00:00-04:00,0.24214687220966385,0.24501252174377444,0.24214687220966385,0.24501252174377441,24114,0.0,0.0
1973-07-17 00:00:00-04:00,0.24501260845705974,0.24644542606818354,0.24214695790875657,0.24357976019382477,32246,0.0,0.0
1973-07-18 00:00:00-04:00,0.24357976019382477,0.24501260845705974,0.24214695790875657,0.24357976019382477,32246,0.0,0.0
1973-07-19 00:00:00-04:00,0.24357967398764388,0.24501252174377444,0.24357967398764388,0.24501252174377441,22152,0.0,0.0
1973-07-20 00:00:00-04:00,0.24501260845705974,0.24501260845705974,0.24214695790875657,0.24357976019382477,33928,0.0,0.0
1973-07-23 00:00:00-04:00,0.2435796042029531,0.2435796042029531,0.23641550540924072,0.23641550540924072,43182,0.0,0.0
1973-07-24 00:00:00-04:00,0.23641550540924072,0.2378483527548656,0.2349826887157074,0.23641550540924072,48790,0.0,0.0
1973-07-25 00:00:00-04:00,0.23641567738560826,0.23641567738560826,0.2335500419139862,0.2335500419139862,54678,0.0,0.0
1973-07-26 00:00:00-04:00,0.2335500419139862,0.23498285964979723,0.23211722417817518,0.2335500419139862,69820,0.0,0.0
1973-07-27 00:00:00-04:00,0.2335500419139862,0.2335500419139862,0.23068440644236418,0.2335500419139862,33648,0.0,0.0
1973-07-30 00:00:00-04:00,0.2335500419139862,0.2335500419139862,0.23211722417817518,0.2335500419139862,37013,0.0,0.0
1973-07-31 00:00:00-04:00,0.23211740993014732,0.23211740993014732,0.22925177216529846,0.22925177216529846,56360,0.0,0.0
1973-08-01 00:00:00-04:00,0.22925177216529846,0.23068459104772288,0.22925177216529846,0.22925177216529846,54678,0.0,0.0
1973-08-02 00:00:00-04:00,0.22925177216529846,0.23068459104772288,0.22781892263073567,0.22925177216529846,65614,0.0,0.0
1973-08-03 00:00:00-04:00,0.2292515907954279,0.2292515907954279,0.22638592464558085,0.22781874239444733,72904,0.0,0.0
1973-08-06 00:00:00-04:00,0.22781892263073567,0.22925177216529846,0.22638610374831122,0.22925177216529846,54398,0.0,0.0
1973-08-07 00:00:00-04:00,0.22925167076310177,0.23068448901176453,0.22781882186231417,0.23068448901176453,26638,0.0,0.0
1973-08-08 00:00:00-04:00,0.23068440854429434,0.23068440854429434,0.22638592464558085,0.22781874239444733,44023,0.0,0.0
1973-08-09 00:00:00-04:00,0.22781892263073567,0.22925177216529846,0.22781892263073567,0.22925177216529846,35330,0.0,0.0
1973-08-10 00:00:00-04:00,0.22925166279551368,0.22925166279551368,0.2263859957456589,0.22638599574565887,24675,0.0,0.0
1973-08-13 00:00:00-04:00,0.22638592464558085,0.2278187423944473,0.22638592464558085,0.22781874239444733,43182,0.0,0.0
