Date,Adj Close,Close,High,Low,Open,Volume
2020-01-02,29.167999267578125,29.167999267578125,29.270666122436523,28.96266746520996,29.233333587646484,11941500.0
2020-01-03,29.25,29.25,29.281333923339844,28.869333267211918,29.054000854492188,7243500.0
2020-01-04,29.25,29.25,29.281333923339844,28.869333267211918,29.054000854492188,7243500.0
2020-01-05,29.25,29.25,29.281333923339844,28.869333267211918,29.054000854492188,7243500.0
2020-01-06,28.977333068847656,28.977333068847656,29.135332107543945,28.61466789245605,29.135332107543945,12556500.0
2020-01-07,28.584667205810547,28.584667205810547,28.96733283996582,28.351999282836918,28.929332733154297,9922500.0
2020-01-08,28.793333053588867,28.793333053588867,29.17133331298828,28.591333389282227,28.591333389282227,7192500.0
2020-01-09,29.15800094604492,29.15800094604492,29.30266761779785,28.89666748046875,28.99933242797852,8418000.0
2020-01-10,29.12333297729492,29.12333297729492,29.22599983215332,28.99333381652832,29.191999435424805,8541000.0
2020-01-11,29.12333297729492,29.12333297729492,29.22599983215332,28.99333381652832,29.191999435424805,8541000.0
2020-01-12,29.12333297729492,29.12333297729492,29.22599983215332,28.99333381652832,29.191999435424805,8541000.0
2020-01-13,29.03333282470703,29.03333282470703,29.189332962036133,28.8713321685791,29.108667373657227,8617500.0
2020-01-14,29.233999252319336,29.233999252319336,29.252666473388672,28.833332061767575,28.944000244140625,6492000.0
2020-01-15,29.209999084472656,29.209999084472656,29.356000900268555,29.118667602539062,29.124666213989254,5236500.0
2020-01-16,29.40466690063477,29.40466690063477,29.59933280944824,29.229999542236328,29.32666778564453,13134000.0
2020-01-17,29.3786678314209,29.3786678314209,29.520000457763672,29.077333450317383,29.511999130249023,9103500.0
2020-01-18,29.3786678314209,29.3786678314209,29.520000457763672,29.077333450317383,29.511999130249023,9103500.0
2020-01-19,29.3786678314209,29.3786678314209,29.520000457763672,29.077333450317383,29.511999130249023,9103500.0
2020-01-20,29.3786678314209,29.3786678314209,29.520000457763672,29.077333450317383,29.511999130249023,9103500.0
2020-01-21,29.37333297729492,29.37333297729492,29.788667678833008,29.320667266845703,29.327999114990234,9334500.0
2020-01-22,29.047332763671875,29.047332763671875,29.59066772460937,28.90133285522461,29.41200065612793,11313000.0
2020-01-23,29.06999969482422,29.06999969482422,29.12733268737793,28.72599983215332,28.84933280944824,10281000.0
2020-01-24,28.718000411987305,28.718000411987305,29.274667739868164,28.6473331451416,29.16399955749512,5623500.0
