Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-04-19 00:00:00-04:00,40.382393864334624,44.420633557633835,39.41707707728194,44.08277130126953,15862400,0.0,0.0
2007-04-20 00:00:00-04:00,44.08277177202833,46.33517558676631,43.60011490767644,45.932960510253906,3054700,0.0,0.0
2007-04-23 00:00:00-04:00,46.013398016287454,46.560410678453756,45.514652260308885,46.25472640991211,1876400,0.0,0.0
2007-04-24 00:00:00-04:00,45.8686071611433,47.30049183493176,45.8686071611433,46.978721618652344,1532950,0.0,0.0
2007-04-25 00:00:00-04:00,47.54181780708935,47.86359107539527,45.86860479040759,46.02949142456055,1225350,0.0,0.0
2007-04-26 00:00:00-04:00,47.05916368716724,47.12351957200272,43.92188488055976,45.3698616027832,639700,0.0,0.0
2007-04-27 00:00:00-04:00,45.3698648903153,45.85252178692511,44.48498982165369,45.69163513183594,178150,0.0,0.0
2007-04-30 00:00:00-04:00,45.82033899054221,46.592591170811964,45.04808681027245,45.1285285949707,182500,0.0,0.0
2007-05-01 00:00:00-04:00,45.04809369388832,45.85252393842204,44.72632036861169,44.88720703125,459200,0.0,0.0
2007-05-02 00:00:00-04:00,44.72630941433695,46.04557726993251,44.661956606237496,45.30550003051758,428500,0.0,0.0
2007-05-03 00:00:00-04:00,45.289422741842614,46.22256171487722,45.144625050452944,46.09385299682617,182600,0.0,0.0
2007-05-04 00:00:00-04:00,46.286910716375125,46.817834482866445,45.70772003705462,46.335174560546875,139850,0.0,0.0
2007-05-07 00:00:00-04:00,46.17429279211355,46.817836311687266,45.8525194979979,46.769569396972656,293300,0.0,0.0
2007-05-08 00:00:00-04:00,46.946541155463784,47.30048929496187,46.656945828302945,47.13960266113281,259600,0.0,0.0
2007-05-09 00:00:00-04:00,47.413110082578484,50.309060350550354,47.12351781757294,49.633338928222656,594800,0.0,0.0
2007-05-10 00:00:00-04:00,49.63334500688546,49.63334500688546,47.831419970441615,48.925445556640625,568650,0.0,0.0
2007-05-11 00:00:00-04:00,49.63333908721822,50.856073239568936,49.39201066461183,49.7298698425293,646250,0.0,0.0
2007-05-14 00:00:00-04:00,50.67909881123541,51.48352895109629,49.87466867137453,51.354820251464844,390950,0.0,0.0
2007-05-15 00:00:00-04:00,54.70124909315912,55.827452507834195,54.20250020081755,55.03910827636719,1224750,0.0,0.0
2007-05-16 00:00:00-04:00,55.90789582368372,56.13313528531952,54.94258209172598,55.28044128417969,239550,0.0,0.0
2007-05-17 00:00:00-04:00,55.4252437803674,59.01300185065228,55.409151738956055,58.562522888183594,592000,0.0,0.0
2007-05-18 00:00:00-04:00,58.723400048471056,59.93004525494649,57.51675484199563,58.85211181640625,905150,0.0,0.0
2007-05-21 00:00:00-04:00,59.01299800138175,59.35085720119556,53.9611774952757,55.570037841796875,708900,0.0,0.0
2007-05-22 00:00:00-04:00,55.98833424048648,56.31010751086866,51.226109478237106,54.234676361083984,1950650,0.0,0.0
2007-05-23 00:00:00-04:00,55.103461332058586,56.10095292823464,53.89681619340037,54.02552795410156,620950,0.0,0.0
2007-05-24 00:00:00-04:00,54.34729917543157,55.50568055974976,54.218593542349005,54.58863067626953,600050,0.0,0.0
2007-05-25 00:00:00-04:00,54.588632578180416,56.631885974568,54.45992080329842,56.32619857788086,381600,0.0,0.0
2007-05-29 00:00:00-04:00,58.14421079470845,58.14421079470845,53.977262333897684,54.540367126464844,443000,0.0,0.0
2007-05-30 00:00:00-04:00,54.65298273986841,57.70981342528251,54.15423387042522,57.629371643066406,431550,0.0,0.0
2007-05-31 00:00:00-04:00,57.838522968081634,59.52782487907912,56.79276142744234,57.371952056884766,533300,0.0,0.0
2007-06-01 00:00:00-04:00,57.24324848907999,59.10952606343215,57.19497851002045,58.868194580078125,406650,0.0,0.0
2007-06-04 00:00:00-04:00,58.61078159600357,59.012996673583984,56.551442362732644,59.012996673583984,287050,0.0,0.0
2007-06-05 00:00:00-04:00,58.868199816485195,59.447390518203015,56.66406287922805,56.72841262817383,431100,0.0,0.0
2007-06-06 00:00:00-04:00,55.843537833397626,55.98833550146503,53.36589157416193,54.52427291870117,653350,0.0,0.0
2007-06-07 00:00:00-04:00,55.1034652826183,55.216085012648676,52.287959757229046,52.33622360229492,614900,0.0,0.0
2007-06-08 00:00:00-04:00,52.609732069214914,53.09238892286893,51.67659016647759,52.36840057373047,258850,0.0,0.0
2007-06-11 00:00:00-04:00,53.12456590900386,55.1034632695039,52.93150439847855,54.33121109008789,492000,0.0,0.0
2007-06-12 00:00:00-04:00,53.7359350269246,54.250769818066345,52.28795834101667,53.28544998168945,580600,0.0,0.0
2007-06-13 00:00:00-04:00,52.2879605831937,54.45991956787725,52.2879605831937,54.3633918762207,363900,0.0,0.0
2007-06-14 00:00:00-04:00,54.70125464499915,54.974757972312716,52.38449783417394,52.979774475097656,547800,0.0,0.0
2007-06-15 00:00:00-04:00,53.09239057872603,57.67764003741725,52.93150700159531,57.27542495727539,936100,0.0,0.0
2007-06-18 00:00:00-04:00,57.61328164222765,59.28649146013939,56.004421563121404,57.307594299316406,808700,0.0,0.0
2007-06-19 00:00:00-04:00,57.59719466155284,57.59719466155284,54.49209394526598,54.68516159057617,429800,0.0,0.0
2007-06-20 00:00:00-04:00,54.55645215610714,54.813869556862144,52.38449322081904,52.51319885253906,598450,0.0,0.0
2007-06-21 00:00:00-04:00,52.88323293502546,54.669068734925695,52.368398163184,54.08987808227539,380400,0.0,0.0
2007-06-22 00:00:00-04:00,53.68766543136084,54.701249118774534,52.73843762763069,54.4277458190918,1329000,0.0,0.0
2007-06-25 00:00:00-04:00,54.33122187556832,56.39056142948434,53.8002949445841,56.31011962890625,301550,0.0,0.0
2007-06-26 00:00:00-04:00,56.004428636858364,56.22966809441224,54.299034528169884,55.923980712890625,264750,0.0,0.0
2007-06-27 00:00:00-04:00,55.92397751438244,56.80885552889867,54.95866385512874,56.06877517700195,282650,0.0,0.0
2007-06-28 00:00:00-04:00,56.19748839448434,56.19748839448434,54.13814926147461,54.13814926147461,213300,0.0,0.0
2007-06-29 00:00:00-04:00,54.17031959573952,54.829958164783854,52.85105473227998,53.156742095947266,383900,0.0,0.0
2007-07-02 00:00:00-04:00,53.1889293197247,53.896825716719626,53.02803959041974,53.14065933227539,207200,0.0,0.0
2007-07-03 00:00:00-04:00,53.14065872740346,55.74701707663634,53.14065872740346,55.248268127441406,179000,0.0,0.0
2007-07-05 00:00:00-04:00,55.47350611073108,55.537861999982844,53.97726544086231,55.006935119628906,119700,0.0,0.0
2007-07-06 00:00:00-04:00,55.264345655904066,56.631880514252245,54.958664426005235,56.58361053466797,329050,0.0,0.0
2007-07-09 00:00:00-04:00,56.35837324720674,57.56501844870148,55.13564214344395,56.59970474243164,310650,0.0,0.0
2007-07-10 00:00:00-04:00,56.22967155878146,57.918973731830114,56.1170518230659,57.29151916503906,197400,0.0,0.0
2007-07-11 00:00:00-04:00,57.64546397377212,58.70731146141903,57.09845125969252,58.19247055053711,353750,0.0,0.0
2007-07-12 00:00:00-04:00,58.35335941113119,60.654029957389426,58.35335941113119,59.78524398803711,323400,0.0,0.0
2007-07-13 00:00:00-04:00,58.401625744548994,60.444878994923606,58.24074217475862,59.86568832397461,189000,0.0,0.0
2007-07-16 00:00:00-04:00,60.44488025298816,63.38909751248652,59.86568956998423,61.71588134765625,375200,0.0,0.0
2007-07-17 00:00:00-04:00,61.10451250136295,64.99795755784238,61.05624865705897,64.88533782958984,755550,0.0,0.0
2007-07-18 00:00:00-04:00,62.76164229562389,64.08091348660304,61.29757955864025,63.26039123535156,610750,0.0,0.0
2007-07-19 00:00:00-04:00,63.517808575916916,64.38659467472606,62.98688782929941,63.630428314208984,264200,0.0,0.0
2007-07-20 00:00:00-04:00,63.71086890935092,65.75412233857199,62.82599692342125,63.3408317565918,278200,0.0,0.0
2007-07-23 00:00:00-04:00,63.871756194612715,64.8209840328161,62.24680382782152,62.76163864135742,193200,0.0,0.0
2007-07-24 00:00:00-04:00,62.02156114925411,62.278978542679155,60.12310557125139,60.734474182128906,390300,0.0,0.0
2007-07-25 00:00:00-04:00,60.879276763097806,61.699792852953365,57.14672118852161,57.33978271484375,458500,0.0,0.0
2007-07-26 00:00:00-04:00,57.33978083026363,58.40162839610869,55.44132516143229,57.03409957885742,1040000,0.0,0.0
2007-07-27 00:00:00-04:00,56.85712499551886,58.385543554971846,54.89431340523301,56.63188552856445,510350,0.0,0.0
2007-07-30 00:00:00-04:00,58.32118389622878,61.65152411324894,57.95114677626152,59.99440002441406,569300,0.0,0.0
2007-07-31 00:00:00-04:00,61.45846812121292,61.731971441582644,57.96723788375038,58.916465759277344,436700,0.0,0.0
2007-08-01 00:00:00-04:00,59.39912639624414,60.44488817057458,57.2432592296033,59.28650665283203,322700,0.0,0.0
2007-08-02 00:00:00-04:00,59.04517007767387,63.067320544309496,58.67513297122114,62.77772521972656,624950,0.0,0.0
2007-08-03 00:00:00-04:00,51.21002035615492,54.36338796312428,46.81783271979572,50.132083892822266,3253300,0.0,0.0
2007-08-06 00:00:00-04:00,50.8399836789199,53.73593392256175,48.45887128449643,49.21503448486328,1531400,0.0,0.0
2007-08-07 00:00:00-04:00,49.55289093295278,52.0627149531083,49.2954735568328,51.483524322509766,1208450,0.0,0.0
2007-08-08 00:00:00-04:00,46.65694263186604,51.885737926816546,39.81928724616154,51.09739685058594,3643550,0.0,0.0
2007-08-09 00:00:00-04:00,48.26580712636972,50.16426269765878,43.84144147311916,45.03199768066406,714000,0.0,0.0
2007-08-10 00:00:00-04:00,45.04809015447443,46.86610101407065,40.62372415715998,44.24365997314453,957250,0.0,0.0
2007-08-13 00:00:00-04:00,45.3537685939111,47.46137453612163,45.3537685939111,46.38343811035156,487600,0.0,0.0
2007-08-14 00:00:00-04:00,46.383437609849345,46.479968358809714,44.43671831775308,44.62977981567383,414550,0.0,0.0
2007-08-15 00:00:00-04:00,45.14462257440558,45.14462257440558,40.78461230448401,41.49251174926758,438000,0.0,0.0
