Date,Adj Close,Close,High,Low,Open,Volume
2020-01-02,287.41217041015625,302.8299865722656,303.32000732421875,300.6099853515625,301.2699890136719,573600.0
2020-01-03,282.7807006835937,297.95001220703125,300.75,297.6600036621094,298.0400085449219,410800.0
2020-01-04,282.7807006835937,297.95001220703125,300.75,297.6600036621094,298.0400085449219,410800.0
2020-01-05,282.7807006835937,297.95001220703125,300.75,297.6600036621094,298.0400085449219,410800.0
2020-01-06,280.53131103515625,295.5799865722656,295.7200012207031,292.42999267578125,293.1700134277344,617600.0
2020-01-07,283.5779113769531,298.7900085449219,301.2200012207031,297.4100036621094,298.6700134277344,477700.0
2020-01-08,286.5201110839844,301.8900146484375,303.19000244140625,299.94000244140625,300.6600036621094,536900.0
2020-01-09,286.0361328125,301.3800048828125,303.9100036621094,300.2699890136719,303.2799987792969,579700.0
2020-01-10,281.100830078125,296.17999267578125,300.510009765625,295.5599975585937,300.04998779296875,447700.0
2020-01-11,281.100830078125,296.17999267578125,300.510009765625,295.5599975585937,300.04998779296875,447700.0
2020-01-12,281.100830078125,296.17999267578125,300.510009765625,295.5599975585937,300.04998779296875,447700.0
2020-01-13,286.1025085449219,301.45001220703125,301.6199951171875,297.5,298.67999267578125,405700.0
2020-01-14,287.146484375,302.54998779296875,305.8999938964844,298.4700012207031,299.1499938964844,609600.0
2020-01-15,284.8022766113281,300.0799865722656,302.95001220703125,299.75,301.6000061035156,505300.0
2020-01-16,285.7513122558594,301.0799865722656,302.94000244140625,299.54998779296875,302.54998779296875,547500.0
2020-01-17,284.76422119140625,300.0400085449219,301.04998779296875,299.2699890136719,300.8999938964844,743900.0
2020-01-18,284.76422119140625,300.0400085449219,301.04998779296875,299.2699890136719,300.8999938964844,743900.0
2020-01-19,284.76422119140625,300.0400085449219,301.04998779296875,299.2699890136719,300.8999938964844,743900.0
2020-01-20,284.76422119140625,300.0400085449219,301.04998779296875,299.2699890136719,300.8999938964844,743900.0
2020-01-21,283.2077941894531,298.3999938964844,301.25,297.4700012207031,298.1099853515625,573000.0
2020-01-22,281.1672668457031,296.25,301.6600036621094,296.010009765625,300.5599975585937,1108600.0
2020-01-23,279.3354797363281,294.32000732421875,297.1000061035156,291.5599975585937,296.92999267578125,713000.0
2020-01-24,280.7685852050781,295.8299865722656,299.3299865722656,294.489990234375,296.8900146484375,977800.0
2020-01-25,280.7685852050781,295.8299865722656,299.3299865722656,294.489990234375,296.8900146484375,977800.0
2020-01-26,280.7685852050781,295.8299865722656,299.3299865722656,294.489990234375,296.8900146484375,977800.0
2020-01-27,269.806640625,284.2799987792969,288.6199951171875,283.7699890136719,287.1600036621094,889100.0
2020-01-28,275.4061889648437,290.17999267578125,290.260009765625,285.1600036621094,286.2300109863281,1636100.0
