Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-01-22 00:00:00-05:00,0.04011374800455499,0.04476969267060157,0.03557699981203488,0.03760698437690735,2714688000,0.0,0.0
1999-01-25 00:00:00-05:00,0.04059144449970276,0.042023619267236884,0.03760698309688396,0.041546840220689774,510480000,0.0,0.0
1999-01-26 00:00:00-05:00,0.04202362784660365,0.04285982726883622,0.03772618385270683,0.03832307830452919,343200000,0.0,0.0
1999-01-27 00:00:00-05:00,0.038442258507076006,0.03939765410311885,0.0362930812385575,0.03820386901497841,244368000,0.0,0.0
1999-01-28 00:00:00-05:00,0.0382038663234657,0.03844225579876844,0.037845365004582354,0.0380837544798851,227520000,0.0,0.0
1999-01-29 00:00:00-05:00,0.03808375789816893,0.038203869752530414,0.03629308193922043,0.03629308193922043,244032000,0.0,0.0
1999-02-01 00:00:00-05:00,0.036293067519270375,0.037248459338496964,0.036293067519270375,0.0370100699365139,154704000,0.0,0.0
1999-02-02 00:00:00-05:00,0.03629308424689837,0.03724847650646909,0.03307023005947428,0.034144818782806396,264096000,0.0,0.0
1999-02-03 00:00:00-05:00,0.033667127116015876,0.03533860686184842,0.033427818770671844,0.03486090898513794,75120000,0.0,0.0
1999-02-04 00:00:00-05:00,0.03533859445970794,0.03772616419136105,0.03486089675064629,0.0367707721889019,181920000,0.0,0.0
1999-02-05 00:00:00-05:00,0.03736766057338523,0.038203859507447833,0.036413184028702604,0.03784535825252533,136848000,0.0,0.0
1999-02-08 00:00:00-05:00,0.038083750447388695,0.03820386227825126,0.03653237968683243,0.03653237968683243,154080000,0.0,0.0
1999-02-09 00:00:00-05:00,0.03724846722232024,0.03748686009042383,0.03462159259278438,0.03509929031133652,86976000,0.0,0.0
1999-02-10 00:00:00-05:00,0.0350992892970351,0.03605468129086618,0.034144809285522604,0.03474170342087746,148224000,0.0,0.0
1999-02-11 00:00:00-05:00,0.03486088956355759,0.03915833043182108,0.03486088956355759,0.037726156413555145,132240000,0.0,0.0
1999-02-12 00:00:00-05:00,0.038203868048659974,0.04011374037861163,0.038203868048659974,0.03987535089254379,109728000,0.0,0.0
1999-02-16 00:00:00-05:00,0.04059143367716178,0.042262916336262966,0.03605468343298734,0.04011373594403267,211008000,0.0,0.0
1999-02-17 00:00:00-05:00,0.03915834131778596,0.03963603906116248,0.037248469158000994,0.037964556366205215,67728000,0.0,0.0
1999-02-18 00:00:00-05:00,0.039158358105156506,0.03963605605332436,0.03748687810929237,0.038561467081308365,70704000,0.0,0.0
1999-02-19 00:00:00-05:00,0.038203868048659974,0.04059143816455029,0.03772617026272131,0.03987535089254379,75360000,0.0,0.0
1999-02-22 00:00:00-05:00,0.04059143367716178,0.04106913141029089,0.03796455555180237,0.04011373594403267,205248000,0.0,0.0
1999-02-23 00:00:00-05:00,0.04106915546383065,0.042859832193726986,0.03868158421352466,0.04202363267540932,138096000,0.0,0.0
1999-02-24 00:00:00-05:00,0.0482318496290853,0.050142637489135604,0.04429199284808815,0.04536658152937889,612768000,0.0,0.0
1999-02-25 00:00:00-05:00,0.04727736318927591,0.04870954106003896,0.043217395083420575,0.043934401124715805,149136000,0.0,0.0
1999-02-26 00:00:00-05:00,0.04441208583180764,0.04584425986610385,0.041546818949739245,0.04190440475940704,172608000,0.0,0.0
1999-03-01 00:00:00-05:00,0.04297900098935297,0.04393439639915413,0.04011373357359661,0.04214371740818024,92160000,0.0,0.0
1999-03-02 00:00:00-05:00,0.042023611023396655,0.042262919313671106,0.041069134303597286,0.04178522154688835,55248000,0.0,0.0
1999-03-03 00:00:00-05:00,0.042023616915943154,0.042023616915943154,0.0386815697073747,0.03891995921730995,61392000,0.0,0.0
1999-03-04 00:00:00-05:00,0.04082982580684187,0.04106913409590611,0.037726168559098716,0.0380837544798851,57360000,0.0,0.0
1999-03-05 00:00:00-05:00,0.038442258445813476,0.040352130821029314,0.038442258445813476,0.04023293778300285,78768000,0.0,0.0
1999-03-08 00:00:00-05:00,0.039158336218490915,0.04202360349190676,0.03844224910353732,0.040829818695783615,75888000,0.0,0.0
1999-03-09 00:00:00-05:00,0.04071062770914262,0.04274061154372624,0.04071062770914262,0.04214371740818024,143184000,0.0,0.0
1999-03-10 00:00:00-05:00,0.04274062655645193,0.04274062655645193,0.0408298350656805,0.041426729410886765,235344000,0.0,0.0
1999-03-11 00:00:00-05:00,0.040710626322320524,0.04142671344845407,0.0396360345184803,0.0396360345184803,54288000,0.0,0.0
1999-03-12 00:00:00-05:00,0.03987535488484093,0.03987535488484093,0.03820387187360921,0.03891995921730995,90768000,0.0,0.0
1999-03-15 00:00:00-05:00,0.03987535743074518,0.04106914268443049,0.03963604909163593,0.040591444820165634,108816000,0.0,0.0
1999-03-16 00:00:00-05:00,0.04082981826633508,0.04130751594248021,0.0389199463753464,0.03927844762802124,79152000,0.0,0.0
1999-03-17 00:00:00-05:00,0.03963604434643708,0.040352131650128076,0.038561455691811186,0.03951685130596161,51360000,0.0,0.0
1999-03-18 00:00:00-05:00,0.03963602947299183,0.04059142472862958,0.038681553030852946,0.039994534105062485,46320000,0.0,0.0
1999-03-19 00:00:00-05:00,0.03987534648431882,0.04130752087000474,0.03987534648431882,0.04011373594403267,105312000,0.0,0.0
1999-03-22 00:00:00-05:00,0.04094902820127707,0.04106914006230716,0.03891995921730995,0.03891995921730995,36672000,0.0,0.0
1999-03-23 00:00:00-05:00,0.03915833889215901,0.03915833889215901,0.035816292522985564,0.03653237968683243,163968000,0.0,0.0
1999-03-24 00:00:00-05:00,0.03629308193922043,0.03653238683409942,0.03486090391566843,0.03629308193922043,60864000,0.0,0.0
1999-03-25 00:00:00-05:00,0.03617387804815655,0.03820386190042269,0.03605468161647285,0.0367707721889019,40320000,0.0,0.0
1999-03-26 00:00:00-05:00,0.03724846014739632,0.0401137271008107,0.03724846014739632,0.039994534105062485,88272000,0.0,0.0
1999-03-29 00:00:00-05:00,0.041188325732946396,0.042143717734480626,0.040472235161210596,0.041188325732946396,65952000,0.0,0.0
1999-03-30 00:00:00-05:00,0.04130751027268567,0.04166601147615328,0.037486851617197135,0.037726156413555145,69504000,0.0,0.0
1999-03-31 00:00:00-05:00,0.038919953952437185,0.04082982621524736,0.03712927813630292,0.04035212844610214,153600000,0.0,0.0
1999-04-01 00:00:00-05:00,0.04035212931034444,0.04059143760692778,0.03844225700662954,0.03915834426879883,30432000,0.0,0.0
1999-04-05 00:00:00-04:00,0.038681562388130565,0.03963603906116248,0.03772616690137751,0.037964556366205215,98640000,0.0,0.0
1999-04-06 00:00:00-04:00,0.038323050982210324,0.03844224397537012,0.036293067519270375,0.0370100699365139,69696000,0.0,0.0
1999-04-07 00:00:00-04:00,0.03724846835895941,0.04035212540374652,0.03701007889924556,0.04011373594403267,89280000,0.0,0.0
1999-04-08 00:00:00-04:00,0.04035212101461406,0.04202360349190676,0.03987534214704598,0.040829818695783615,130128000,0.0,0.0
1999-04-09 00:00:00-04:00,0.04106913141029089,0.04106913141029089,0.03987534648431882,0.04011373594403267,48624000,0.0,0.0
1999-04-12 00:00:00-04:00,0.03963603133475838,0.03963603133475838,0.03772615954727207,0.03844224661588669,33312000,0.0,0.0
1999-04-13 00:00:00-04:00,0.03915834787036696,0.03915834787036696,0.03629308316003289,0.036889974027872086,36144000,0.0,0.0
1999-04-14 00:00:00-04:00,0.036770777082232795,0.037606976179950936,0.03581629693508148,0.03581629693508148,48288000,0.0,0.0
1999-04-15 00:00:00-04:00,0.0367707721889019,0.0367707721889019,0.03581629216876959,0.0367707721889019,35856000,0.0,0.0
1999-04-16 00:00:00-04:00,0.03653238194979677,0.03856145054982778,0.03653238194979677,0.037964556366205215,38928000,0.0,0.0
1999-04-19 00:00:00-04:00,0.03844225924923028,0.03844225924923028,0.035816299530155846,0.03629308193922043,31296000,0.0,0.0
1999-04-20 00:00:00-04:00,0.0362930827827665,0.03772617282214153,0.0352184906871204,0.035576995462179184,67680000,0.0,0.0
1999-04-21 00:00:00-04:00,0.03557699300512903,0.03629308027626129,0.03533860010368755,0.03617388382554054,37488000,0.0,0.0
1999-04-22 00:00:00-04:00,0.03629307522005326,0.03629307522005326,0.034264006724394364,0.03462159261107445,227184000,0.0,0.0
1999-04-23 00:00:00-04:00,0.03450239801439562,0.03462159445485823,0.03271172229160326,0.032951027154922485,126048000,0.0,0.0
1999-04-26 00:00:00-04:00,0.032951036194079526,0.03342781867105696,0.030562550233310164,0.031279556453228,123504000,0.0,0.0
1999-04-27 00:00:00-04:00,0.0319956333781605,0.034860897461649415,0.031517935659356004,0.03462159261107445,226944000,0.0,0.0
1999-04-28 00:00:00-04:00,0.03486091325501111,0.03486091325501111,0.03330862637690019,0.03438321873545647,120096000,0.0,0.0
1999-04-29 00:00:00-04:00,0.034502411807906155,0.03462160829602161,0.03366713123967091,0.03438321873545647,48144000,0.0,0.0
1999-04-30 00:00:00-04:00,0.034741715927287385,0.036293087216957134,0.03450240758194335,0.03486090898513794,99312000,0.0,0.0
1999-05-03 00:00:00-04:00,0.0352184833297241,0.0352184833297241,0.03414481027224141,0.03509929031133652,33840000,0.0,0.0
1999-05-04 00:00:00-04:00,0.03509929573810649,0.03509929573810649,0.0324733361005751,0.03318942338228226,96048000,0.0,0.0
1999-05-05 00:00:00-04:00,0.03342781575105494,0.0339055135846138,0.0315179432307141,0.0339055135846138,144576000,0.0,0.0
1999-05-06 00:00:00-04:00,0.03366711808684151,0.03438320530287122,0.03223402484105092,0.03324901685118675,35616000,0.0,0.0
1999-05-07 00:00:00-04:00,0.032234027110390036,0.03366712045707322,0.032234027110390036,0.03342781215906143,25008000,0.0,0.0
1999-05-10 00:00:00-04:00,0.033189422674845495,0.03414481482363628,0.033189422674845495,0.03342781215906143,19680000,0.0,0.0
