Date,Adj Close,Close,High,Low,Open,Volume
2020-01-02,145.7456512451172,151.1199951171875,151.1300048828125,148.89999389648438,149.27999877929688,845100.0
2020-01-03,147.1634063720703,152.58999633789062,152.72999572753906,150.0,150.0,876900.0
2020-01-04,147.1634063720703,152.58999633789062,152.72999572753906,150.0,150.0,876900.0
2020-01-05,147.1634063720703,152.58999633789062,152.72999572753906,150.0,150.0,876900.0
2020-01-06,147.50096130371094,152.94000244140625,153.02999877929688,150.69000244140625,151.83999633789062,656200.0
2020-01-07,148.73545837402344,154.22000122070312,154.92999267578125,153.0800018310547,153.24000549316406,1514700.0
2020-01-08,150.1049041748047,155.63999938964844,156.22999572753906,153.9600067138672,154.47999572753906,773100.0
2020-01-09,151.5515594482422,157.13999938964844,157.9600067138672,156.64999389648438,156.6699981689453,758800.0
2020-01-10,151.72520446777344,157.32000732421875,157.82000732421875,156.38999938964844,157.11000061035156,844700.0
2020-01-11,151.72520446777344,157.32000732421875,157.82000732421875,156.38999938964844,157.11000061035156,844700.0
2020-01-12,151.72520446777344,157.32000732421875,157.82000732421875,156.38999938964844,157.11000061035156,844700.0
2020-01-13,152.40036010742188,158.02000427246094,158.13999938964844,156.8800048828125,157.33999633789062,549500.0
2020-01-14,151.3008270263672,156.8800048828125,157.92999267578125,156.5399932861328,157.64999389648438,617600.0
2020-01-15,153.0078582763672,158.64999389648438,159.13999938964844,157.2100067138672,157.33999633789062,824100.0
2020-01-16,154.84999084472656,160.55999755859375,160.88999938964844,158.97000122070312,159.3000030517578,628000.0
2020-01-17,154.84034729003906,160.5500030517578,161.58999633789062,160.07000732421875,160.86000061035156,549300.0
2020-01-18,154.84034729003906,160.5500030517578,161.58999633789062,160.07000732421875,160.86000061035156,549300.0
2020-01-19,154.84034729003906,160.5500030517578,161.58999633789062,160.07000732421875,160.86000061035156,549300.0
2020-01-20,154.84034729003906,160.5500030517578,161.58999633789062,160.07000732421875,160.86000061035156,549300.0
2020-01-21,155.56365966796875,161.3000030517578,162.24000549316406,159.25999450683594,159.66000366210938,648400.0
2020-01-22,157.772216796875,163.58999633789062,164.0500030517578,162.42999267578125,162.42999267578125,790700.0
2020-01-23,159.22845458984375,165.10000610351562,165.2899932861328,162.17999267578125,163.1300048828125,708100.0
2020-01-24,159.42135620117188,165.3000030517578,165.9499969482422,164.1300048828125,165.39999389648438,486000.0
2020-01-25,159.42135620117188,165.3000030517578,165.9499969482422,164.1300048828125,165.39999389648438,486000.0
