Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-08-26 00:00:00-04:00,0.09248171746730804,0.09440869749880824,0.09248171746730804,0.09248171746730804,15754089,0.0,0.0
1983-08-29 00:00:00-04:00,0.090555194615563,0.090555194615563,0.08862866461277008,0.08862866461277008,3598298,0.0,0.0
1983-08-30 00:00:00-04:00,0.08862866461277008,0.09248173124064551,0.08862866461277008,0.08862866461277008,3096613,0.0,0.0
1983-08-31 00:00:00-04:00,0.08862866461277008,0.090555194615563,0.08862866461277008,0.08862866461277008,738113,0.0,0.0
1983-09-01 00:00:00-04:00,0.08862866315866423,0.0905551931298491,0.08670167624950409,0.08670167624950409,1176367,0.0,0.0
1983-09-02 00:00:00-04:00,0.08670167624950409,0.0905551931298491,0.08670167624950409,0.08670167624950409,674681,0.0,0.0
1983-09-06 00:00:00-04:00,0.08670167624950409,0.08862866315866423,0.08670167624950409,0.08670167624950409,651615,0.0,0.0
1983-09-07 00:00:00-04:00,0.08670167624950409,0.09248172972332347,0.08670167624950409,0.08670167624950409,1037971,0.0,0.0
1983-09-08 00:00:00-04:00,0.08862866461277008,0.09248173124064551,0.08862866461277008,0.08862866461277008,697747,0.0,0.0
1983-09-09 00:00:00-04:00,0.09055518358945847,0.09440870006381841,0.09055518358945847,0.09055518358945847,1066803,0.0,0.0
1983-09-12 00:00:00-04:00,0.09055518358945847,0.09440870006381841,0.09055518358945847,0.09055518358945847,657381,0.0,0.0
1983-09-13 00:00:00-04:00,0.090555194615563,0.09248173124064551,0.08862866461277008,0.08862866461277008,317158,0.0,0.0
1983-09-14 00:00:00-04:00,0.08862866315866423,0.09248172972332347,0.08670167624950409,0.08670167624950409,271026,0.0,0.0
1983-09-15 00:00:00-04:00,0.08670167624950409,0.09248172972332347,0.08670167624950409,0.08670167624950409,282559,0.0,0.0
1983-09-16 00:00:00-04:00,0.08670167624950409,0.09248172972332347,0.08670167624950409,0.08670167624950409,167229,0.0,0.0
1983-09-19 00:00:00-04:00,0.08670167624950409,0.09248172972332347,0.08670167624950409,0.08670167624950409,149929,0.0,0.0
1983-09-20 00:00:00-04:00,0.09248171746730804,0.09826221386847117,0.09248171746730804,0.09248171746730804,1124468,0.0,0.0
1983-09-21 00:00:00-04:00,0.09248171746730804,0.09826221386847117,0.09248171746730804,0.09248171746730804,334457,0.0,0.0
1983-09-22 00:00:00-04:00,0.09248171746730804,0.09826221386847117,0.09248171746730804,0.09248171746730804,420955,0.0,0.0
1983-09-23 00:00:00-04:00,0.09248171746730804,0.09826221386847117,0.09248171746730804,0.09248171746730804,818844,0.0,0.0
1983-09-26 00:00:00-04:00,0.09440869092941284,0.1001887432350356,0.09440869092941284,0.09440869092941284,149929,0.0,0.0
1983-09-27 00:00:00-04:00,0.09440869092941284,0.1001887432350356,0.09440869092941284,0.09440869092941284,144163,0.0,0.0
1983-09-28 00:00:00-04:00,0.09440869092941284,0.1001887432350356,0.09440869092941284,0.09440869092941284,126863,0.0,0.0
1983-09-29 00:00:00-04:00,0.09440869092941284,0.1001887432350356,0.09440869092941284,0.09440869092941284,86498,0.0,0.0
1983-09-30 00:00:00-04:00,0.09440869092941284,0.1001887432350356,0.09440869092941284,0.09440869092941284,957240,0.0,0.0
1983-10-03 00:00:00-04:00,0.09440869092941284,0.1001887432350356,0.09440869092941284,0.09440869092941284,92264,0.0,0.0
1983-10-04 00:00:00-04:00,0.09440869092941284,0.1001887432350356,0.09440869092941284,0.09440869092941284,74965,0.0,0.0
1983-10-05 00:00:00-04:00,0.09440869092941284,0.1001887432350356,0.09440869092941284,0.09440869092941284,190295,0.0,0.0
1983-10-06 00:00:00-04:00,0.10596882551908493,0.11174887945987652,0.10596882551908493,0.10596882551908493,593950,0.0,0.0
1983-10-07 00:00:00-04:00,0.10596879808935421,0.10982231428355395,0.10404226183891296,0.10404226183891296,392122,0.0,0.0
1983-10-10 00:00:00-04:00,0.10404226183891296,0.10982231428355395,0.10404226183891296,0.10404226183891296,126863,0.0,0.0
1983-10-11 00:00:00-04:00,0.1078953817486763,0.11174889963609931,0.1078953817486763,0.1078953817486763,2150906,0.0,0.0
1983-10-12 00:00:00-04:00,0.10789536226820476,0.10982234271075669,0.10596882551908493,0.10596882551908493,853443,0.0,0.0
1983-10-13 00:00:00-04:00,0.10596882551908493,0.10982234271075669,0.10596882551908493,0.10596882551908493,2600693,0.0,0.0
1983-10-14 00:00:00-04:00,0.10596882551908493,0.10982234271075669,0.10596882551908493,0.10596882551908493,69198,0.0,0.0
1983-10-17 00:00:00-04:00,0.10596882551908493,0.10982234271075669,0.10596882551908493,0.10596882551908493,28833,0.0,0.0
1983-10-18 00:00:00-04:00,0.10596879808935421,0.10789533433979545,0.10404226183891296,0.10404226183891296,253726,0.0,0.0
1983-10-19 00:00:00-04:00,0.10211530856375406,0.10211530856375406,0.09633525460958481,0.09633525460958481,317158,0.0,0.0
1983-10-20 00:00:00-04:00,0.09826216101646423,0.10211523162034886,0.09826216101646423,0.09826216101646423,397889,0.0,0.0
1983-10-21 00:00:00-04:00,0.10211528092622757,0.10404226085170182,0.10211528092622757,0.10211528092622757,536285,0.0,0.0
1983-10-24 00:00:00-04:00,0.10211528092622757,0.10404226085170182,0.10211528092622757,0.10211528092622757,196061,0.0,0.0
1983-10-25 00:00:00-04:00,0.10211528092622757,0.10789533331602419,0.10211528092622757,0.10211528092622757,155696,0.0,0.0
1983-10-26 00:00:00-04:00,0.10404226183891296,0.10596879808935421,0.10404226183891296,0.10404226183891296,184528,0.0,0.0
1983-10-27 00:00:00-04:00,0.10404226183891296,0.10596879808935421,0.10404226183891296,0.10404226183891296,138396,0.0,0.0
1983-10-28 00:00:00-04:00,0.10404226183891296,0.10789533433979545,0.10404226183891296,0.10404226183891296,115330,0.0,0.0
1983-10-31 00:00:00-05:00,0.10404226085170182,0.105968797083863,0.10211528092622757,0.10211528092622757,74965,0.0,0.0
1983-11-01 00:00:00-05:00,0.10211528092622757,0.105968797083863,0.10211528092622757,0.10211528092622757,80731,0.0,0.0
1983-11-02 00:00:00-05:00,0.10404226183891296,0.10789533433979545,0.10404226183891296,0.10404226183891296,697747,0.0,0.0
1983-11-03 00:00:00-05:00,0.10404226183891296,0.10596879808935421,0.10404226183891296,0.10404226183891296,80731,0.0,0.0
1983-11-04 00:00:00-05:00,0.10404226183891296,0.10789533433979545,0.10404226183891296,0.10404226183891296,57665,0.0,0.0
1983-11-07 00:00:00-05:00,0.10404226183891296,0.10789533433979545,0.10404226183891296,0.10404226183891296,420955,0.0,0.0
