Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-10-08 00:00:00-04:00,0.6093160510063171,0.6202945510708436,0.6093160510063171,0.6093160510063171,2889600,0.0,0.0
1980-10-09 00:00:00-04:00,0.6148054599761964,0.6202944579022496,0.6148054599761964,0.6148054599761963,1176000,0.0,0.0
1980-10-10 00:00:00-04:00,0.6696985960006714,0.6861665983823564,0.6696985960006714,0.6696985960006714,1824000,0.0,0.0
1980-10-13 00:00:00-04:00,0.7191026210784912,0.7300816246491051,0.7191026210784912,0.7191026210784912,679200,0.0,0.0
1980-10-14 00:00:00-04:00,0.6861666253445015,0.6861666253445015,0.6751881241798401,0.6751881241798401,640800,0.0,0.0
1980-10-15 00:00:00-04:00,0.6971455216407775,0.7136135221317921,0.6971455216407775,0.6971455216407776,408000,0.0,0.0
1980-10-16 00:00:00-04:00,0.6916559722501147,0.6916559722501147,0.6806774735450746,0.6806774735450745,554400,0.0,0.0
1980-10-17 00:00:00-04:00,0.6861665248870851,0.6971455270079473,0.6861665248870851,0.686166524887085,456000,0.0,0.0
1980-10-20 00:00:00-04:00,0.7081242203712463,0.7191027229333105,0.7081242203712463,0.7081242203712463,213600,0.0,0.0
1980-10-21 00:00:00-04:00,0.6861666253445015,0.6861666253445015,0.6751881241798401,0.6751881241798401,405600,0.0,0.0
1980-10-22 00:00:00-04:00,0.6861665248870851,0.6971455270079473,0.6861665248870851,0.686166524887085,141600,0.0,0.0
1980-10-23 00:00:00-04:00,0.6861666253445015,0.6916561272086167,0.6751881241798401,0.6751881241798401,180000,0.0,0.0
1980-10-24 00:00:00-04:00,0.6916560530662536,0.7081240543297358,0.6916560530662536,0.6916560530662537,115200,0.0,0.0
1980-10-27 00:00:00-05:00,0.6916559722501147,0.697145472884363,0.6806774735450746,0.6806774735450745,136800,0.0,0.0
1980-10-28 00:00:00-05:00,0.6806775992974942,0.6806775992974942,0.6696985960006714,0.6696985960006714,168000,0.0,0.0
1980-10-29 00:00:00-05:00,0.6751881241798401,0.6861666253445015,0.6751881241798401,0.6751881241798401,144000,0.0,0.0
1980-10-30 00:00:00-05:00,0.6587201168654834,0.6587201168654834,0.6477416157722472,0.6477416157722473,163200,0.0,0.0
1980-10-31 00:00:00-05:00,0.6532306671142578,0.6696986713487652,0.6532306671142578,0.6532306671142578,124800,0.0,0.0
1980-11-03 00:00:00-05:00,0.6587199568748474,0.6751879557967185,0.6587199568748474,0.6587199568748474,74400,0.0,0.0
1980-11-05 00:00:00-05:00,0.664209544658661,0.6806775457447144,0.664209544658661,0.6642095446586609,105600,0.0,0.0
1980-11-06 00:00:00-05:00,0.6532307444110098,0.6532307444110098,0.6367627382278442,0.6367627382278442,72000,0.0,0.0
1980-11-07 00:00:00-05:00,0.6367625116413759,0.6367625116413759,0.6202945113182068,0.6202945113182068,139200,0.0,0.0
1980-11-10 00:00:00-05:00,0.6477416157722472,0.6642096186938843,0.6477416157722472,0.6477416157722473,105600,0.0,0.0
1980-11-11 00:00:00-05:00,0.7026345133781433,0.7081240143438314,0.7026345133781433,0.7026345133781433,134400,0.0,0.0
1980-11-12 00:00:00-05:00,0.7300816178321838,0.7520386196412711,0.7300816178321838,0.7300816178321838,84000,0.0,0.0
1980-11-13 00:00:00-05:00,0.7355705499649048,0.7520385511026527,0.7355705499649048,0.7355705499649048,88800,0.0,0.0
1980-11-14 00:00:00-05:00,0.757528305053711,0.7739963116853135,0.757528305053711,0.7575283050537109,172800,0.0,0.0
1980-11-17 00:00:00-05:00,0.8014426827430725,0.817910686515626,0.8014426827430725,0.8014426827430725,112800,0.0,0.0
1980-11-18 00:00:00-05:00,0.8234000802040099,0.8398680818080901,0.8234000802040099,0.82340008020401,206400,0.0,0.0
1980-11-19 00:00:00-05:00,0.8288893699645996,0.8398678673764933,0.8288893699645996,0.8288893699645996,55200,0.0,0.0
1980-11-20 00:00:00-05:00,0.8069322879115741,0.8069322879115741,0.7904642820358276,0.7904642820358276,132000,0.0,0.0
1980-11-21 00:00:00-05:00,0.7904642820358276,0.8069322879115741,0.7904642820358276,0.7904642820358276,64800,0.0,0.0
1980-11-24 00:00:00-05:00,0.7904640764279829,0.8069320780202326,0.7849745750427247,0.7849745750427246,57600,0.0,0.0
1980-11-25 00:00:00-05:00,0.8453578352928162,0.8618258418078472,0.8453578352928162,0.8453578352928162,50400,0.0,0.0
1980-11-26 00:00:00-05:00,0.8453576899870207,0.8563361915887571,0.8398681879043579,0.8398681879043579,50400,0.0,0.0
1980-11-28 00:00:00-05:00,0.8398681879043579,0.8563361915887571,0.8398681879043579,0.8398681879043579,64800,0.0,0.0
1980-12-01 00:00:00-05:00,0.8343785804188882,0.8343785804188882,0.8234000802040099,0.82340008020401,88800,0.0,0.0
1980-12-02 00:00:00-05:00,0.8234001732436158,0.8343786746990033,0.817910671234131,0.8179106712341309,67200,0.0,0.0
1980-12-03 00:00:00-05:00,0.817910671234131,0.8343786746990033,0.817910671234131,0.8179106712341309,93600,0.0,0.0
1980-12-04 00:00:00-05:00,0.817910671234131,0.8343786746990033,0.817910671234131,0.8179106712341309,72000,0.0,0.0
1980-12-05 00:00:00-05:00,0.8179106525218156,0.8288896562896056,0.8069321513175964,0.8069321513175964,81600,0.0,0.0
1980-12-08 00:00:00-05:00,0.757528262938687,0.757528262938687,0.7136137485504149,0.713613748550415,105600,0.0,0.0
1980-12-09 00:00:00-05:00,0.7136137485504149,0.757528262938687,0.7136137485504149,0.713613748550415,50400,0.0,0.0
1980-12-10 00:00:00-05:00,0.7245924472808838,0.7685069735342206,0.7245924472808838,0.7245924472808838,256800,0.0,0.0
1980-12-11 00:00:00-05:00,0.7245922515065703,0.757528262938687,0.7136137485504149,0.713613748550415,120000,0.0,0.0
1980-12-12 00:00:00-05:00,0.7136137485504149,0.757528262938687,0.7136137485504149,0.713613748550415,55200,0.0,0.0
1980-12-15 00:00:00-05:00,0.7136137229340949,0.7465497331839204,0.7081242203712463,0.7081242203712463,86400,0.0,0.0
1980-12-16 00:00:00-05:00,0.7081242203712463,0.752038733183136,0.7081242203712463,0.7081242203712463,36000,0.0,0.0
1980-12-17 00:00:00-05:00,0.7081242203712463,0.7465497331839204,0.7081242203712463,0.7081242203712463,9600,0.0,0.0
1980-12-18 00:00:00-05:00,0.7081242203712463,0.7465497331839204,0.7081242203712463,0.7081242203712463,91200,0.0,0.0
1980-12-19 00:00:00-05:00,0.7081240143438314,0.7465495159766744,0.7026345133781433,0.7026345133781433,26400,0.0,0.0
1980-12-22 00:00:00-05:00,0.7026345133781433,0.7465495159766744,0.7026345133781433,0.7026345133781433,12000,0.0,0.0
