Date,Adj Close,Close,High,Low,Open,Volume
2020-01-02,145.8574981689453,151.49000549316406,152.60000610351562,151.02999877929688,151.5,1905600.0
2020-01-03,143.71998596191406,149.27000427246094,150.02000427246094,148.74000549316406,149.19000244140625,2116900.0
2020-01-04,143.71998596191406,149.27000427246094,150.02000427246094,148.74000549316406,149.19000244140625,2116900.0
2020-01-05,143.71998596191406,149.27000427246094,150.02000427246094,148.74000549316406,149.19000244140625,2116900.0
2020-01-06,141.86175537109375,147.33999633789062,147.99000549316406,146.2100067138672,147.89999389648438,2178200.0
2020-01-07,139.551025390625,144.94000244140625,147.22000122070312,144.67999267578125,146.74000549316406,2073200.0
2020-01-08,141.27444458007812,146.72999572753906,147.6199951171875,144.72000122070312,145.1300048828125,1412800.0
2020-01-09,141.0048370361328,146.4499969482422,147.58999633789062,146.1999969482422,147.4600067138672,1197900.0
2020-01-10,139.9842987060547,145.38999938964844,146.57000732421875,145.0500030517578,146.1999969482422,848200.0
2020-01-11,139.9842987060547,145.38999938964844,146.57000732421875,145.0500030517578,146.1999969482422,848200.0
2020-01-12,139.9842987060547,145.38999938964844,146.57000732421875,145.0500030517578,146.1999969482422,848200.0
2020-01-13,141.3418731689453,146.8000030517578,146.97999572753906,145.5399932861328,145.75999450683594,987500.0
2020-01-14,141.6788330078125,147.14999389648438,147.6300048828125,146.11000061035156,146.41000366210938,944700.0
2020-01-15,141.8232421875,147.3000030517578,148.14999389648438,146.64999389648438,146.77000427246094,799900.0
2020-01-16,143.47927856445312,149.02000427246094,149.0399932861328,147.5,147.97999572753906,804500.0
2020-01-17,144.67318725585938,150.25999450683594,150.6300048828125,148.07000732421875,149.19000244140625,1058900.0
2020-01-18,144.67318725585938,150.25999450683594,150.6300048828125,148.07000732421875,149.19000244140625,1058900.0
2020-01-19,144.67318725585938,150.25999450683594,150.6300048828125,148.07000732421875,149.19000244140625,1058900.0
2020-01-20,144.67318725585938,150.25999450683594,150.6300048828125,148.07000732421875,149.19000244140625,1058900.0
2020-01-21,139.002197265625,144.3699951171875,148.44000244140625,143.4199981689453,148.0800018310547,2757200.0
2020-01-22,138.761474609375,144.1199951171875,147.19000244140625,143.75,145.0,1297100.0
2020-01-23,139.57025146484375,144.9600067138672,145.05999755859375,141.25,142.42999267578125,1863100.0
2020-01-24,135.77674865722656,141.02000427246094,145.02000427246094,139.83999633789062,144.97000122070312,2073400.0
2020-01-25,135.77674865722656,141.02000427246094,145.02000427246094,139.83999633789062,144.97000122070312,2073400.0
2020-01-26,135.77674865722656,141.02000427246094,145.02000427246094,139.83999633789062,144.97000122070312,2073400.0
2020-01-27,132.8690643310547,138.0,139.6300048828125,133.36000061035156,137.72999572753906,2641200.0
2020-01-28,135.9982147216797,141.25,141.7899932861328,138.32000732421875,138.7100067138672,1958500.0
2020-01-29,137.30763244628906,142.61000061035156,143.24000549316406,140.3800048828125,141.5,1290700.0
2020-01-30,137.98158264160156,143.30999755859375,143.5399932861328,138.8300018310547,140.5399932861328,1848600.0
2020-01-31,134.85244750976562,140.05999755859375,142.25,138.9499969482422,142.14999389648438,2070200.0
2020-02-01,134.85244750976562,140.05999755859375,142.25,138.9499969482422,142.14999389648438,2070200.0
2020-02-02,134.85244750976562,140.05999755859375,142.25,138.9499969482422,142.14999389648438,2070200.0
2020-02-03,136.21966552734375,141.47999572753906,144.4600067138672,140.8699951171875,141.6999969482422,1527600.0
