Date,Adj Close,Close,High,Low,Open,Volume
2020-01-02,152.79112243652344,160.6199951171875,160.72999572753906,158.3300018310547,158.77999877929688,22622100.0
2020-01-03,150.88861083984375,158.6199951171875,159.9499969482422,158.05999755859375,158.32000732421875,21116200.0
2020-01-04,150.88861083984375,158.6199951171875,159.9499969482422,158.05999755859375,158.32000732421875,21116200.0
2020-01-05,150.88861083984375,158.6199951171875,159.9499969482422,158.05999755859375,158.32000732421875,21116200.0
2020-01-06,151.27862548828125,159.02999877929688,159.10000610351562,156.50999450683594,157.0800018310547,20813700.0
2020-01-07,149.89930725097656,157.5800018310547,159.6699981689453,157.32000732421875,159.32000732421875,21634100.0
2020-01-08,152.28695678710938,160.08999633789062,160.8000030517578,157.9499969482422,158.92999267578125,27746500.0
2020-01-09,154.18946838378906,162.08999633789062,162.22000122070312,161.02999877929688,161.83999633789062,21385000.0
2020-01-10,153.4760284423828,161.33999633789062,163.22000122070312,161.17999267578125,162.82000732421875,20725900.0
2020-01-11,153.4760284423828,161.33999633789062,163.22000122070312,161.17999267578125,162.82000732421875,20725900.0
2020-01-12,153.4760284423828,161.33999633789062,163.22000122070312,161.17999267578125,162.82000732421875,20725900.0
2020-01-13,155.32150268554688,163.27999877929688,163.30999755859375,161.25999450683594,161.75999450683594,21626500.0
2020-01-14,154.22752380371094,162.1300048828125,163.60000610351562,161.72000122070312,163.38999938964844,23477400.0
2020-01-15,155.226318359375,163.17999267578125,163.94000244140625,162.57000732421875,162.6199951171875,21417900.0
2020-01-16,158.0706024169922,166.1699981689453,166.24000549316406,164.02999877929688,164.35000610351562,23865400.0
2020-01-17,158.9552459716797,167.10000610351562,167.47000122070312,165.42999267578125,167.4199981689453,34371700.0
2020-01-18,158.9552459716797,167.10000610351562,167.47000122070312,165.42999267578125,167.4199981689453,34371700.0
2020-01-19,158.9552459716797,167.10000610351562,167.47000122070312,165.42999267578125,167.4199981689453,34371700.0
2020-01-20,158.9552459716797,167.10000610351562,167.47000122070312,165.42999267578125,167.4199981689453,34371700.0
2020-01-21,158.38453674316406,166.5,168.19000244140625,166.42999267578125,166.67999267578125,29517200.0
2020-01-22,157.62355041503906,165.6999969482422,167.49000549316406,165.67999267578125,167.39999389648438,24138800.0
2020-01-23,158.5937957763672,166.72000122070312,166.8000030517578,165.27000427246094,166.19000244140625,19680800.0
2020-01-24,156.99566650390625,165.0399932861328,167.52999877929688,164.4499969482422,167.50999450683594,24918100.0
2020-01-25,156.99566650390625,165.0399932861328,167.52999877929688,164.4499969482422,167.50999450683594,24918100.0
2020-01-26,156.99566650390625,165.0399932861328,167.52999877929688,164.4499969482422,167.50999450683594,24918100.0
2020-01-27,154.3701934814453,162.27999877929688,163.3800048828125,160.1999969482422,161.14999389648438,32078100.0
2020-01-28,157.39523315429688,165.4600067138672,165.75999450683594,163.07000732421875,163.77999877929688,24899900.0
2020-01-29,159.84947204589844,168.0399932861328,168.75,165.69000244140625,167.83999633789062,34754500.0
2020-01-30,164.35842895507812,172.77999877929688,174.0500030517578,170.7899932861328,174.0500030517578,51597500.0
2020-01-31,161.93272399902344,170.22999572753906,172.39999389648438,169.5800018310547,172.2100067138672,36142700.0
2020-02-01,161.93272399902344,170.22999572753906,172.39999389648438,169.5800018310547,172.2100067138672,36142700.0
2020-02-02,161.93272399902344,170.22999572753906,172.39999389648438,169.5800018310547,172.2100067138672,36142700.0
2020-02-03,165.8804473876953,174.3800048828125,174.5,170.39999389648438,170.42999267578125,30107000.0
2020-02-04,171.34066772460938,180.1199951171875,180.63999938964844,176.30999755859375,177.13999938964844,36433300.0
2020-02-05,171.1313934326172,179.89999389648438,184.1999969482422,178.41000366210938,184.02999877929688,39186300.0
2020-02-06,174.67958068847656,183.6300048828125,183.82000732421875,180.05999755859375,180.97000122070312,27751400.0
2020-02-07,174.92691040039062,183.88999938964844,185.6300048828125,182.47999572753903,182.8500061035156,33529100.0
2020-02-08,174.92691040039062,183.88999938964844,185.6300048828125,182.47999572753903,182.8500061035156,33529100.0
2020-02-09,174.92691040039062,183.88999938964844,185.6300048828125,182.47999572753903,182.8500061035156,33529100.0
2020-02-10,179.50244140625,188.6999969482422,188.83999633789065,183.25,183.5800018310547,35844300.0
2020-02-11,175.45010375976562,184.44000244140625,190.6999969482422,183.5,190.6499938964844,53159900.0
2020-02-12,175.7069549560547,184.7100067138672,185.8500061035156,181.8500061035156,185.5800018310547,47062900.0
2020-02-13,174.75570678710938,183.7100067138672,186.22999572753903,182.8699951171875,183.0800018310547,35295800.0
2020-02-14,176.3157196044922,185.3500061035156,185.41000366210935,182.6499938964844,183.25,23149500.0
2020-02-15,176.3157196044922,185.3500061035156,185.41000366210935,182.6499938964844,183.25,23149500.0
2020-02-16,176.3157196044922,185.3500061035156,185.41000366210935,182.6499938964844,183.25,23149500.0
2020-02-17,176.3157196044922,185.3500061035156,185.41000366210935,182.6499938964844,183.25,23149500.0
2020-02-18,178.10409545898438,187.22999572753903,187.6999969482422,185.5,185.6100006103516,27792200.0
2020-02-19,178.6382598876953,187.27999877929688,188.17999267578125,186.47000122070312,188.05999755859372,29997500.0
2020-02-20,175.91024780273438,184.4199981689453,187.25,181.1000061035156,186.9499969482422,36862400.0
2020-02-21,170.3492889404297,178.58999633789062,183.5,177.25,183.1699981689453,48572600.0
2020-02-22,170.3492889404297,178.58999633789062,183.5,177.25,183.1699981689453,48572600.0
2020-02-23,170.3492889404297,178.58999633789062,183.5,177.25,183.1699981689453,48572600.0
2020-02-24,163.00457763671875,170.88999938964844,174.5500030517578,163.22999572753906,167.77000427246094,68311100.0
2020-02-25,160.31471252441406,168.07000732421875,174.83999633789062,167.64999389648438,174.1999969482422,68073300.0
2020-02-26,162.31781005859375,170.1699981689453,173.25999450683594,168.2100067138672,169.7100067138672,56206100.0
2020-02-27,150.88101196289062,158.17999267578125,167.02999877929688,157.97999572753906,163.32000732421875,93174900.0
2020-02-28,154.53428649902344,162.00999450683594,163.7100067138672,152.0,152.41000366210938,97012700.0
2020-02-29,154.53428649902344,162.00999450683594,163.7100067138672,152.0,152.41000366210938,97012700.0
2020-03-01,154.53428649902344,162.00999450683594,163.7100067138672,152.0,152.41000366210938,97012700.0
2020-03-02,164.81689453125,172.7899932861328,172.9199981689453,162.30999755859375,165.30999755859375,71030800.0
2020-03-03,156.91897583007812,164.50999450683594,175.0,162.25999450683594,173.8000030517578,71677000.0
2020-03-04,162.6802215576172,170.5500030517578,170.6999969482422,165.6199951171875,168.49000549316406,49814400.0
2020-03-05,158.59774780273438,166.27000427246094,170.8699951171875,165.69000244140625,166.0500030517578,47817300.0
2020-03-06,154.11463928222656,161.57000732421875,163.11000061035156,156.0,162.61000061035156,72821100.0
2020-03-07,154.11463928222656,161.57000732421875,163.11000061035156,156.0,162.61000061035156,72821100.0
2020-03-08,154.11463928222656,161.57000732421875,163.11000061035156,156.0,162.61000061035156,72821100.0
2020-03-09,143.66990661621094,150.6199951171875,157.75,150.0,151.0,70419300.0
2020-03-10,153.49462890625,160.9199981689453,161.02999877929688,152.5800018310547,158.16000366210938,65354400.0
2020-03-11,146.54100036621094,153.6300048828125,157.6999969482422,151.14999389648438,157.1300048828125,56371600.0
2020-03-12,132.64329528808594,139.05999755859375,153.47000122070312,138.5800018310547,145.3000030517578,93226400.0
2020-03-13,151.50106811523438,158.8300018310547,161.91000366210938,140.72999572753906,147.5,92727400.0
2020-03-14,151.50106811523438,158.8300018310547,161.91000366210938,140.72999572753906,147.5,92727400.0
2020-03-15,151.50106811523438,158.8300018310547,161.91000366210938,140.72999572753906,147.5,92727400.0
2020-03-16,129.1712646484375,135.4199981689453,149.35000610351562,135.0,140.0,87905900.0
2020-03-17,139.80677795410156,146.57000732421875,147.5,135.0,140.0,81059800.0
2020-03-18,133.9214324951172,140.39999389648438,146.0,135.02000427246094,138.0,81593200.0
2020-03-19,136.12484741210938,142.7100067138672,150.14999389648438,139.0,142.77000427246094,85922700.0
2020-03-20,131.01220703125,137.35000610351562,147.10000610351562,135.86000061035156,146.0,84866200.0
2020-03-21,131.01220703125,137.35000610351562,147.10000610351562,135.86000061035156,146.0,84866200.0
2020-03-22,131.01220703125,137.35000610351562,147.10000610351562,135.86000061035156,146.0,84866200.0
2020-03-23,129.70542907714844,135.97999572753906,140.57000732421875,132.52000427246094,137.00999450683594,78975200.0
2020-03-24,141.49505615234375,148.33999633789062,149.60000610351562,141.27000427246094,143.75,82516700.0
2020-03-25,140.14059448242188,146.9199981689453,154.3300018310547,144.44000244140625,148.91000366210938,75638200.0
2020-03-26,148.90655517578125,156.11000061035156,156.66000366210938,148.3699951171875,148.39999389648438,64568100.0
2020-03-27,142.7923126220703,149.6999969482422,154.88999938964844,149.1999969482422,151.75,57042300.0
2020-03-28,142.7923126220703,149.6999969482422,154.88999938964844,149.1999969482422,151.75,57042300.0
2020-03-29,142.7923126220703,149.6999969482422,154.88999938964844,149.1999969482422,151.75,57042300.0
