Date,Adj Close,Close,High,Low,Open,Volume
2020-01-02,25.059999465942383,25.059999465942383,25.07999992370605,24.399999618530277,24.75,5651000.0
2020-01-03,24.690000534057617,24.690000534057617,25.0,24.229999542236328,24.479999542236328,4412700.0
2020-01-04,24.690000534057617,24.690000534057617,25.0,24.229999542236328,24.479999542236328,4412700.0
2020-01-05,24.690000534057617,24.690000534057617,25.0,24.229999542236328,24.479999542236328,4412700.0
2020-01-06,24.06999969482422,24.06999969482422,24.3799991607666,23.989999771118164,24.25,8584400.0
2020-01-07,24.65999984741211,24.65999984741211,25.149999618530277,24.38999938964844,24.489999771118164,10547700.0
2020-01-08,24.81999969482422,24.81999969482422,25.21999931335449,24.670000076293945,24.670000076293945,6660900.0
2020-01-09,24.86000061035156,24.86000061035156,25.190000534057617,24.559999465942383,25.1299991607666,4118200.0
2020-01-10,24.57999992370605,24.57999992370605,25.020000457763672,24.549999237060547,24.86000061035156,4065500.0
2020-01-11,24.57999992370605,24.57999992370605,25.020000457763672,24.549999237060547,24.86000061035156,4065500.0
2020-01-12,24.57999992370605,24.57999992370605,25.020000457763672,24.549999237060547,24.86000061035156,4065500.0
2020-01-13,25.31999969482422,25.31999969482422,25.34000015258789,24.76000022888184,24.76000022888184,5471600.0
2020-01-14,25.6200008392334,25.6200008392334,25.920000076293945,25.229999542236328,25.299999237060547,9293200.0
2020-01-15,24.8799991607666,24.8799991607666,25.450000762939453,24.75,25.450000762939453,7302600.0
2020-01-16,25.030000686645508,25.030000686645508,25.170000076293945,24.790000915527344,25.100000381469727,5712600.0
2020-01-17,25.0,25.0,25.18000030517578,24.809999465942383,25.07999992370605,5149000.0
2020-01-18,25.0,25.0,25.18000030517578,24.809999465942383,25.07999992370605,5149000.0
2020-01-19,25.0,25.0,25.18000030517578,24.809999465942383,25.07999992370605,5149000.0
2020-01-20,25.0,25.0,25.18000030517578,24.809999465942383,25.07999992370605,5149000.0
2020-01-21,24.790000915527344,24.790000915527344,25.09000015258789,24.75,24.82999992370605,4599100.0
2020-01-22,24.799999237060547,24.799999237060547,25.280000686645508,24.790000915527344,25.06999969482422,3520900.0
2020-01-23,25.46999931335449,25.46999931335449,25.520000457763672,24.600000381469727,24.770000457763672,5935900.0
2020-01-24,24.989999771118164,24.989999771118164,25.82999992370605,24.71999931335449,25.76000022888184,5426000.0
2020-01-25,24.989999771118164,24.989999771118164,25.82999992370605,24.71999931335449,25.76000022888184,5426000.0
2020-01-26,24.989999771118164,24.989999771118164,25.82999992370605,24.71999931335449,25.76000022888184,5426000.0
