Date,Adj Close,Close,High,Low,Open,Volume
2020-01-02,490.4299926757813,490.4299926757813,491.4100036621094,480.489990234375,487.4100036621094,1378800.0
2020-01-03,494.4700012207031,494.4700012207031,496.5899963378906,485.5299987792969,485.5299987792969,974100.0
2020-01-04,494.4700012207031,494.4700012207031,496.5899963378906,485.5299987792969,485.5299987792969,974100.0
2020-01-05,494.4700012207031,494.4700012207031,496.5899963378906,485.5299987792969,485.5299987792969,974100.0
2020-01-06,497.4500122070313,497.4500122070313,498.1499938964844,490.9299926757813,492.6600036621094,829900.0
2020-01-07,499.1600036621094,499.1600036621094,500.6499938964844,495.5499877929688,497.1300048828125,1050800.0
2020-01-08,500.7699890136719,500.7699890136719,509.989990234375,498.5499877929688,499.0,1063200.0
2020-01-09,507.2799987792969,507.2799987792969,508.8599853515625,501.5,501.5,924300.0
2020-01-10,505.0299987792969,505.0299987792969,509.0299987792969,503.5199890136719,507.7900085449219,912700.0
2020-01-11,505.0299987792969,505.0299987792969,509.0299987792969,503.5199890136719,507.7900085449219,912700.0
2020-01-12,505.0299987792969,505.0299987792969,509.0299987792969,503.5199890136719,507.7900085449219,912700.0
2020-01-13,510.1499938964844,510.1499938964844,512.6500244140625,504.8900146484375,506.0400085449219,933700.0
2020-01-14,509.6199951171875,509.6199951171875,512.7000122070312,506.239990234375,508.4700012207031,1656100.0
2020-01-15,515.4000244140625,515.4000244140625,517.0700073242188,507.0499877929688,510.1499938964844,611200.0
2020-01-16,508.7799987792969,508.7799987792969,513.7100219726562,506.1600036621094,507.0,1104100.0
2020-01-17,502.7300109863281,502.7300109863281,512.030029296875,501.3299865722656,512.030029296875,2252900.0
2020-01-18,502.7300109863281,502.7300109863281,512.030029296875,501.3299865722656,512.030029296875,2252900.0
2020-01-19,502.7300109863281,502.7300109863281,512.030029296875,501.3299865722656,512.030029296875,2252900.0
2020-01-20,502.7300109863281,502.7300109863281,512.030029296875,501.3299865722656,512.030029296875,2252900.0
2020-01-21,503.5899963378906,503.5899963378906,506.7300109863281,498.9400024414063,501.2799987792969,1041000.0
2020-01-22,510.5,510.5,512.7899780273438,504.6099853515625,505.5400085449219,1878600.0
2020-01-23,513.1400146484375,513.1400146484375,516.7000122070312,505.4500122070313,509.6300048828125,1182300.0
2020-01-24,504.6700134277344,504.6700134277344,514.260009765625,503.8999938964844,512.6300048828125,1183000.0
2020-01-25,504.6700134277344,504.6700134277344,514.260009765625,503.8999938964844,512.6300048828125,1183000.0
2020-01-26,504.6700134277344,504.6700134277344,514.260009765625,503.8999938964844,512.6300048828125,1183000.0
2020-01-27,504.0799865722656,504.0799865722656,507.3599853515625,497.4200134277344,499.1400146484375,1930900.0
2020-01-28,499.3399963378906,499.3399963378906,507.4500122070313,498.80999755859375,501.7300109863281,1326700.0
2020-01-29,490.739990234375,490.739990234375,499.0700073242188,487.8200073242188,498.3200073242188,1208800.0
