Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-01-22 00:00:00-05:00,0.3769883588042157,0.4753330610649637,0.3769883588042157,0.44255149364471436,168022400,0.0,0.0
1992-01-23 00:00:00-05:00,0.4589418728243221,0.4971873623643122,0.4425514251233215,0.4807962477207184,38368000,0.0,0.0
1992-01-24 00:00:00-05:00,0.48626014590263367,0.5081145194950542,0.4698690322370415,0.48626014590263367,12044800,0.0,0.0
1992-01-27 00:00:00-05:00,0.5081145130675775,0.5245049595832825,0.4862601397516073,0.5245049595832825,10716800,0.0,0.0
1992-01-28 00:00:00-05:00,0.5190416256820677,0.5299688107812432,0.49718725548371634,0.5135776996612549,19913600,0.0,0.0
1992-01-29 00:00:00-05:00,0.49718744324618136,0.5135778936135611,0.47533306479454046,0.4753330647945404,13238400,0.0,0.0
1992-01-30 00:00:00-05:00,0.48079630961784947,0.48626023751666464,0.42616036534309387,0.42616036534309387,10848000,0.0,0.0
1992-01-31 00:00:00-05:00,0.4370874040259642,0.45347851514816284,0.4261602189253151,0.45347851514816284,2496000,0.0,0.0
1992-02-03 00:00:00-05:00,0.4589418638043287,0.4589418638043287,0.4425514164254642,0.44801467657089233,2320000,0.0,0.0
1992-02-04 00:00:00-05:00,0.45347868634289956,0.47533306479454046,0.45347868634289956,0.4753330647945404,2499200,0.0,0.0
1992-02-05 00:00:00-05:00,0.47533299243489424,0.47533299243489424,0.46440580487251276,0.4644058048725128,1148800,0.0,0.0
1992-02-06 00:00:00-05:00,0.47533298746791597,0.4807962477207184,0.4644058000197178,0.4807962477207184,5504000,0.0,0.0
1992-02-07 00:00:00-05:00,0.4698689593279115,0.4807961444285606,0.45347851514816284,0.45347851514816284,4560000,0.0,0.0
1992-02-10 00:00:00-05:00,0.45347857710766026,0.46986902352686166,0.42616027715226984,0.4316242039203644,14140800,0.0,0.0
1992-02-11 00:00:00-05:00,0.43162435361076257,0.43162435361076257,0.3933788537979126,0.3933788537979126,9868800,0.0,0.0
1992-02-12 00:00:00-05:00,0.3988427519798279,0.3988427519798279,0.3824516341862014,0.3988427519798279,3942400,0.0,0.0
1992-02-13 00:00:00-05:00,0.3988427715490883,0.3988427715490883,0.3769883913804466,0.38791558146476746,3241600,0.0,0.0
1992-02-14 00:00:00-05:00,0.3933787601793989,0.3933787601793989,0.3715243846138767,0.3742560148239136,13753600,0.0,0.0
1992-02-18 00:00:00-05:00,0.38245145185866086,0.38245145185866086,0.33327947664712776,0.34420666098594666,3046400,0.0,0.0
1992-02-19 00:00:00-05:00,0.3332795951067787,0.3660611389330343,0.3332795951067787,0.35513395071029663,4284800,0.0,0.0
1992-02-20 00:00:00-05:00,0.3933788237343786,0.4206971310761823,0.3824516341862014,0.3988427519798279,4784000,0.0,0.0
1992-02-21 00:00:00-05:00,0.39884277291895687,0.41523322463035583,0.3879155827971054,0.41523322463035583,1865600,0.0,0.0
1992-02-24 00:00:00-05:00,0.415233106428384,0.4480146674622038,0.4097698463940307,0.42069703340530396,3129600,0.0,0.0
1992-02-25 00:00:00-05:00,0.4316242751312529,0.4316242751312529,0.382451593875885,0.382451593875885,3129600,0.0,0.0
1992-02-26 00:00:00-05:00,0.3769883331489836,0.39337878227233886,0.3769883331489836,0.382451593875885,1657600,0.0,0.0
1992-02-27 00:00:00-05:00,0.3933788430355508,0.3933788430355508,0.3769883913804466,0.38791558146476746,204800,0.0,0.0
1992-02-28 00:00:00-05:00,0.38245165295122996,0.3933788430355508,0.3769883913804466,0.38791558146476746,227200,0.0,0.0
1992-03-02 00:00:00-05:00,0.3933787760185584,0.3933787760185584,0.3496700231276075,0.35513395071029663,5177600,0.0,0.0
1992-03-03 00:00:00-05:00,0.36059726299445066,0.37698838114738464,0.34967007320674004,0.37698838114738464,531200,0.0,0.0
1992-03-04 00:00:00-05:00,0.3769883331489836,0.39337878227233886,0.36059721708297726,0.382451593875885,464000,0.0,0.0
1992-03-05 00:00:00-05:00,0.3769882908121176,0.39337873809477863,0.3715243637561798,0.3715243637561798,454400,0.0,0.0
1992-03-06 00:00:00-05:00,0.36606118105721014,0.38245163180611347,0.3496700633655895,0.36059725284576416,1744000,0.0,0.0
1992-03-09 00:00:00-05:00,0.36059721708297726,0.3879155215454375,0.3496700286865234,0.382451593875885,1078400,0.0,0.0
1992-03-10 00:00:00-05:00,0.3715243733398451,0.4261603105957047,0.3715243733398451,0.40976986289024353,1542400,0.0,0.0
1992-03-11 00:00:00-05:00,0.42069715171773003,0.42069715171773003,0.38791558146476746,0.38791558146476746,1020800,0.0,0.0
1992-03-12 00:00:00-05:00,0.3797200118586283,0.3797200118586283,0.36059726299445066,0.37698838114738464,5561600,0.0,0.0
1992-03-13 00:00:00-05:00,0.36606110364281824,0.3769882908121176,0.36606110364281824,0.3715243637561798,1744000,0.0,0.0
1992-03-16 00:00:00-05:00,0.3824516627054583,0.3824516627054583,0.3660612106323242,0.3660612106323242,835200,0.0,0.0
1992-03-17 00:00:00-05:00,0.3660612106323242,0.3824516627054583,0.3660612106323242,0.3660612106323242,396800,0.0,0.0
1992-03-18 00:00:00-05:00,0.3824517145728377,0.3824517145728377,0.3633289621084804,0.36879289150238037,630400,0.0,0.0
1992-03-19 00:00:00-05:00,0.3988426593827574,0.42069703340530396,0.3769882853602109,0.42069703340530396,3443200,0.0,0.0
1992-03-20 00:00:00-05:00,0.42069703948931525,0.42069703948931525,0.368792733699499,0.3715243637561798,2876800,0.0,0.0
1992-03-23 00:00:00-05:00,0.3824516425698719,0.3824516425698719,0.366061191359674,0.37698838114738464,608000,0.0,0.0
1992-03-24 00:00:00-05:00,0.39337873809477863,0.404305925264078,0.3605971765868804,0.3715243637561798,2704000,0.0,0.0
1992-03-25 00:00:00-05:00,0.3769882908121176,0.3769882908121176,0.35513391647351883,0.3715243637561798,960000,0.0,0.0
1992-03-26 00:00:00-05:00,0.3715243637561798,0.3715243637561798,0.35513391647351883,0.3715243637561798,150400,0.0,0.0
1992-03-27 00:00:00-05:00,0.3551339027261862,0.36606108947249116,0.31688841564284365,0.333279550075531,3897600,0.0,0.0
1992-03-30 00:00:00-05:00,0.32781564668213203,0.35513395071029663,0.32781564668213203,0.35513395071029663,3225600,0.0,0.0
1992-03-31 00:00:00-05:00,0.35513399157703546,0.3879155600175595,0.3442068229388207,0.36059725284576416,9430400,0.0,0.0
1992-04-01 00:00:00-05:00,0.3496700926123499,0.3605972830064858,0.33874290221821396,0.3414745330810547,3820800,0.0,0.0
1992-04-02 00:00:00-05:00,0.33874284029006957,0.3551339563560759,0.3278156518936157,0.3278156518936157,3200000,0.0,0.0
1992-04-03 00:00:00-05:00,0.31688841564284365,0.333279550075531,0.31688841564284365,0.333279550075531,6723200,0.0,0.0
1992-04-06 00:00:00-04:00,0.3332796121337945,0.33874285221099854,0.3223524233527945,0.33874285221099854,3872000,0.0,0.0
1992-04-07 00:00:00-04:00,0.3278157344231239,0.33874292557056135,0.284106969833374,0.284106969833374,2460800,0.0,0.0
1992-04-08 00:00:00-04:00,0.2841069191038294,0.2895708680152893,0.24586211123008478,0.2895708680152893,4124800,0.0,0.0
1992-04-09 00:00:00-04:00,0.3004980981349945,0.3059613391638485,0.2786437167661482,0.3004980981349945,1187200,0.0,0.0
