Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-03-31 00:00:00-05:00,445.0811687486744,510.1428678348593,431.7730939355911,490.1807556152344,1322933,0.0,0.0
1999-04-01 00:00:00-05:00,542.6736689028533,544.15234375,468.7399265455163,476.13330078125,483233,0.0,0.0
1999-04-05 00:00:00-04:00,493.87740484608986,496.83475457570717,428.81571079450913,444.341796875,324917,0.0,0.0
1999-04-06 00:00:00-04:00,445.82047527651247,477.2423164029665,414.0289654309237,467.2612609863281,353900,0.0,0.0
1999-04-07 00:00:00-04:00,473.9153284674523,480.56936584063027,436.2091166861105,440.6451416015625,156617,0.0,0.0
1999-04-08 00:00:00-04:00,440.6451030862742,444.3417901927027,417.7256430264177,428.8157043457031,147767,0.0,0.0
1999-04-09 00:00:00-04:00,425.8584050358953,449.51720531566724,400.7209297386376,437.68780517578125,141933,0.0,0.0
1999-04-12 00:00:00-04:00,414.76827153419964,468.73990045041455,408.1142350924745,452.8441467285156,182833,0.0,0.0
1999-04-13 00:00:00-04:00,465.78258069746335,507.9248141891386,456.9105315413212,482.0480041503906,240033,0.0,0.0
1999-04-14 00:00:00-04:00,546.3704323583001,587.0339963362521,502.7495182728607,550.8064575195312,627933,0.0,0.0
1999-04-15 00:00:00-04:00,555.981744088664,555.981744088664,452.4745044976893,472.4366149902344,339117,0.0,0.0
1999-04-16 00:00:00-04:00,479.09064255112327,502.7494397141417,431.7730482250864,481.30865478515625,176683,0.0,0.0
1999-04-19 00:00:00-04:00,483.5266931330734,485.0053680356211,343.05257739104906,354.14263916015625,229150,0.0,0.0
1999-04-20 00:00:00-04:00,354.14267170847893,408.1143106118588,343.0526089201132,399.9815979003906,264100,0.0,0.0
1999-04-21 00:00:00-04:00,422.90104193975463,449.51719143246646,399.98157987658607,440.6451416015625,150483,0.0,0.0
1999-04-22 00:00:00-04:00,479.46032200390306,483.52667785744427,434.7304076149499,451.73516845703125,145683,0.0,0.0
1999-04-23 00:00:00-04:00,509.03386024995285,566.3325155431575,485.0053919011896,520.4935913085938,741767,0.0,0.0
1999-04-26 00:00:00-04:00,617.7164173955503,718.2663070015285,595.9059634001359,714.199951171875,1352367,0.0,0.0
1999-04-27 00:00:00-04:00,728.2473471032569,828.0578972138554,710.503249305817,767.0625610351562,1196750,0.0,0.0
1999-04-28 00:00:00-04:00,738.9677795220998,795.1574255888128,686.1051519724948,715.6786499023438,448867,0.0,0.0
1999-04-29 00:00:00-04:00,680.5601471431671,821.4039364215738,680.1904784049036,815.1195678710938,721900,0.0,0.0
1999-04-30 00:00:00-04:00,896.0770514578521,975.9255015877598,798.4845012990762,960.3994140625,845467,0.0,0.0
1999-05-03 00:00:00-04:00,901.6219851427061,939.6978623340545,821.4038749434576,823.6218872070312,873317,0.0,0.0
1999-05-04 00:00:00-04:00,843.5839833501559,887.2048904646688,772.6075921129824,792.5697021484375,692750,0.0,0.0
