Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-05-18 00:00:00-04:00,41.79236457359019,44.724291080463374,37.767179134613514,37.99576950073242,573576400,0.0,0.0
2012-05-21 00:00:00-04:00,36.306185604939394,36.435390178318876,32.79781453598124,33.821502685546875,168192700,0.0,0.0
2012-05-22 00:00:00-04:00,32.41020052074436,33.38419564738151,30.750432464034663,30.8100643157959,101786600,0.0,0.0
2012-05-23 00:00:00-04:00,31.17779871843652,32.300874441862106,31.167859760359534,31.803937911987305,73600000,0.0,0.0
2012-05-24 00:00:00-04:00,32.748117403003555,33.00652272503711,31.57534691333061,32.8276252746582,50237200,0.0,0.0
2012-05-25 00:00:00-04:00,32.698424974228445,32.74811786863476,30.91939129867887,31.714488983154297,37149800,0.0,0.0
2012-05-29 00:00:00-04:00,31.287123865151255,31.495838196106117,28.474463145999607,28.663299560546875,78063400,0.0,0.0
2012-05-30 00:00:00-04:00,28.524157981165423,29.36894857750882,27.689304447378756,28.017282485961914,57267900,0.0,0.0
2012-05-31 00:00:00-04:00,28.375076065677383,29.488214764666093,26.66561502702373,29.418643951416016,111639200,0.0,0.0
2012-06-01 00:00:00-04:00,28.712990964516983,28.971398177406417,27.222181433305717,27.550159454345703,41855500,0.0,0.0
2012-06-04 00:00:00-04:00,27.033348686242654,27.480590437359506,26.27800491371672,26.735185623168945,35230300,0.0,0.0
2012-06-05 00:00:00-04:00,26.536410899697024,27.5899157902568,25.592230754377372,25.711496353149414,42473400,0.0,0.0
2012-06-06 00:00:00-04:00,25.910270843986645,27.00353160908085,25.36364140927077,26.645736694335938,61489200,0.0,0.0
2012-06-07 00:00:00-04:00,26.8345728441541,27.18242879719229,25.98978035696491,26.148799896240234,26159500,0.0,0.0
2012-06-08 00:00:00-04:00,26.387328647525568,27.5899160205019,26.2780039013731,26.9339599609375,38034000,0.0,0.0
2012-06-11 00:00:00-04:00,27.013471444048065,27.898017905694353,26.675554434858185,26.844512939453125,28219600,0.0,0.0
2012-06-12 00:00:00-04:00,27.311632193030547,27.599856300470993,26.794817728720947,27.23212242126465,15816800,0.0,0.0
2012-06-13 00:00:00-04:00,27.490526574518483,27.92783121808467,26.933958234492064,27.102916717529297,17102800,0.0,0.0
2012-06-14 00:00:00-04:00,27.48059240646478,28.146487497349156,27.212246199168998,28.11667251586914,16855000,0.0,0.0
2012-06-15 00:00:00-04:00,28.335322177566454,29.915580550918445,28.176302633954148,29.82613182067871,43563800,0.0,0.0
2012-06-18 00:00:00-04:00,29.776437331153133,31.883451044587748,29.229807881387792,31.217554092407227,42978900,0.0,0.0
2012-06-19 00:00:00-04:00,31.346757014957813,31.982835162538155,30.51190349842741,31.714488983154297,30849000,0.0,0.0
2012-06-20 00:00:00-04:00,31.72443024064134,31.734369199375486,30.959147479074954,31.406391143798828,15553600,0.0,0.0
2012-06-21 00:00:00-04:00,31.47596184259203,32.30087645784274,31.31694229476027,31.644920349121094,21875300,0.0,0.0
2012-06-22 00:00:00-04:00,32.21142551443876,33.24505440006592,31.863571462220392,32.847503662109375,74834000,0.0,0.0
2012-06-25 00:00:00-04:00,32.65867079915664,32.8176903441198,31.356695668234792,31.86357307434082,24352900,0.0,0.0
2012-06-26 00:00:00-04:00,32.48970990862576,33.23511472524023,32.30087538662708,32.89719772338867,24858700,0.0,0.0
2012-06-27 00:00:00-04:00,32.261114428041495,32.6984209440979,31.704546117506595,32.03252410888672,28568000,0.0,0.0
2012-06-28 00:00:00-04:00,31.7641784679459,31.992768790737557,30.71067367518515,31.167856216430664,17713300,0.0,0.0
2012-06-29 00:00:00-04:00,31.724426083794302,31.793996890154933,30.571533560972266,30.90945053100586,19526900,0.0,0.0
2012-07-02 00:00:00-04:00,31.05853291481175,31.53559152542428,30.362821019255005,30.58147430419922,14122000,0.0,0.0
2012-07-03 00:00:00-04:00,30.720616460521782,31.24736987037704,30.611289816144055,31.008840560913086,8763600,0.0,0.0
2012-07-05 00:00:00-04:00,31.128102957532953,31.436203065663843,30.829941807169174,31.277183532714844,10032100,0.0,0.0
